0,22,35,44,60,41,33,7,56,16,49,0,7,2,5,2,50,35,14,9,30,63,8,27,16,11,29,35,20,3,33,17,12,54,28,17,2,33,1,13,36,30,29,62,2,29,0,45,52,47,10,47,63,7,56,31,61,21,19,48,57,0,31,63,8,2,25,44,52,5,57,6,28,42,18,55,16,14,8,8,34,42,56,26,63,51,31,2,28,2,50,6,48,38,21,46,3,48,1,26,34,5,36,12,62,37,25,50,28,21,43,46,44,60,24,43,9,0,49,1,38,13,20,16,23,22,61,53,24,21,19,52,32,22,54,7,39,0,20,19,4,57,56,42,47,50,13,2,23,13
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,62,4,49,39,4,0,56,57,43,4,33,59,41,44,44,0,44,26,11,0,25,0,0,26,26,52,42,23,0,36,0,0,20,0,25,19,47,0,0,23,60,14,13,0,44,0,54
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,24,38,0,61,54,14,25,52,53,40,31,29,31,55,1,5,52,47,63,17,57,25,21,29,52,39,4,17,26,20,58,7,0,56,0,49,16,25,62,0,22,57,0,47,30,30,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,29,41,13,13,61,2,3,0,46,28,30,0,48,21,10,1,51,31,0,63,0,42,54,0,29,33,57,0,47,19,9,59,20,20,58,0,62,20,0,0,51,36,15,46,31,0,59
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,14,0,48,5,37,37,37,16,31,0,0,50,37,21,20,0,0,39,4,21,52,17,11,55,62,62,0,52,0,53,17,0,0,0,0,0,58,9,2,2,0,13,57,62,0,0,0,62
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,54,26,0,61,40,58,57,32,24,15,17,3,5,51,13,0,27,10,42,44,55,2,0,27,0,23,26,0,19,33,47,32,0,43,55,1,16,0,0,29,0,53,0,56,7,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,57,47,26,55,36,63,43,52,58,53,63,0,0,20,52,24,49,27,0,7,32,47,7,0,39,32,5,20,0,0,50,0,34,4,0,56,0,19,0,38,0,3,0,59,48,0,5,2
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,54,42,40,40,46,14,58,56,40,36,52,0,55,27,30,0,54,19,10,61,61,0,56,1,0,34,33,45,0,43,0,59,0,46,15,49,0,26,0,39,0,55,20,19,54,8,46
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,46,7,24,16,42,19,28,40,36,28,1,50,48,43,31,53,27,53,15,0,0,15,17,45,56,39,0,38,22,19,60,51,13,60,2,3,21,0,7,0,23,15,61,9,0,0,19
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,61,32,10,22,51,21,23,0,54,0,50,38,24,53,58,57,32,43,9,63,54,58,53,8,63,41,0,0,53,0,0,0,41,12,0,42,9,0,0,25,0,43,40,0,40,5,40,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,63,25,53,0,9,22,0,63,52,0,36,60,29,13,0,26,13,2,0,48,37,12,0,34,0,29,17,0,50,0,4,31,52,50,7,0,21,22,51,0,0,0,14,0,35,35,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,51,44,10,31,25,24,36,2,50,52,58,34,45,61,15,58,32,0,0,43,0,28,0,0,0,60,0,24,43,61,11,55,1,25,0,37,23,9,20,21,29,10,40,0,8,54,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,9,1,50,56,7,0,63,24,3,13,36,0,0,39,0,3,22,41,36,0,16,58,17,15,0,48,60,0,0,42,63,43,43,17,63,0,58,61,0,59,24,8,0,0,18,63,57,17
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,37,61,22,31,37,63,34,61,44,27,41,53,11,23,0,0,39,26,9,11,49,17,38,8,14,19,49,23,15,41,11,57,0,15,9,0,0,0,0,0,35,15,0,0,0,7,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,20,49,62,43,63,2,4,58,0,28,42,21,13,36,0,55,21,26,0,5,49,23,52,48,58,26,4,0,17,45,18,57,30,24,30,61,7,57,0,16,5,58,0,0,0,0,48,25
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,24,5,51,20,14,48,59,53,14,29,32,62,24,42,8,49,47,0,20,0,63,44,57,0,0,41,24,0,9,0,44,54,51,27,34,18,55,0,0,34,59,22,0,0,61,38,20,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,36,54,17,0,55,18,0,60,0,7,24,11,48,17,0,47,0,0,0,46,0,0,62,1,43,42,18,0,15,18,0,11,1,0,0,0,0,0,26,6,0,4,15,0,0,0,50,10
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,8,34,0,13,63,45,7,33,20,0,37,16,54,56,14,29,22,30,63,0,50,41,47,2,53,6,0,34,6,20,47,0,53,43,25,0,0,14,42,40,0,0,44,13,45,59,53,49
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,23,14,5,41,21,3,18,0,7,49,13,8,58,45,45,47,26,0,0,57,14,19,36,38,0,0,50,9,30,29,45,1,0,0,2,60,0,39,19,0,12,0,10,11,0,15,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,36,29,60,60,10,26,24,52,4,38,40,59,18,51,63,0,21,49,38,2,19,9,55,54,0,19,5,0,24,60,0,4,8,52,31,25,47,44,57,0,46,23,39,0,52,27,12,19
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,59,39,26,32,43,57,8,40,14,0,2,9,47,0,61,24,42,23,18,2,5,0,19,0,0,14,0,40,48,44,53,0,48,0,14,0,0,25,0,9,0,0,11,0,28,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2,0,0,6,15,1,0,0,53,23,51,0,11,47,13,23,18,42,23,0,60,24,47,37,17,0,13,62,20,36,0,16,25,0,54,0,0,0,0,43,6,0,25,29,0,17,0,34
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,32,1,13,55,46,46,14,3,56,33,51,37,41,32,0,17,52,25,3,53,46,0,57,42,0,0,61,39,61,14,0,27,46,40,44,28,41,0,0,0,0,47,0,16,15,4,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,27,19,51,57,4,4,50,28,1,6,0,0,34,5,0,0,56,44,45,5,17,38,50,0,0,0,0,2,4,37,0,41,3,0,4,0,10,52,7,2,51,0,0,43,0,61,45,45
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,6,35,40,28,21,5,0,0,50,10,19,25,32,28,0,0,0,60,18,26,0,0,34,55,5,60,18,54,0,0,18,16,62,2,57,0,37,40,45,9,4,50,33,26,22,0,16
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,38,3,7,32,40,9,2,14,40,42,34,60,0,2,4,29,8,7,32,52,42,0,4,11,0,22,0,0,59,21,40,0,0,25,0,0,0,0,0,0,53,0,0,31,44,9,32
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,28,13,37,13,0,37,47,59,54,46,63,20,41,47,38,18,13,8,31,56,0,54,13,51,0,16,0,42,0,10,58,0,5,13,0,0,50,0,56,0,7,0,0,0,21,0,45,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,28,50,31,19,0,25,0,0,10,0,13,38,55,0,6,34,32,53,0,39,43,39,0,39,46,0,62,0,0,36,19,26,38,9,11,8,0,0,12,0,38,0,0,0,0,0,0,24
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,26,15,42,53,49,49,46,51,3,15,6,56,24,28,29,59,0,34,0,0,49,36,10,1,0,0,34,58,39,6,0,40,4,45,14,0,40,13,0,62,6,20,1,56,0,27,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,23,57,53,3,29,25,25,61,27,63,6,63,18,31,55,44,61,41,43,44,23,24,4,11,14,6,0,63,2,0,3,0,1,0,43,0,52,48,59,0,0,28,35,50,14,35,50,60
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,22,56,62,31,55,0,57,30,0,3,46,51,0,23,0,60,45,0,27,38,57,25,47,0,49,5,20,18,9,51,26,0,0,0,19,37,1,17,53,0,24,31,49,0,9,37,0,18
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7,58,11,6,61,58,29,34,54,12,54,41,22,0,29,27,52,41,35,48,48,11,0,16,7,36,13,0,0,0,54,48,12,43,0,36,14,23,56,35,20,0,1,16,0,38,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,17,4,13,32,18,43,3,41,2,3,34,2,45,21,11,0,58,17,0,55,8,0,6,58,10,32,0,2,0,8,0,58,0,48,42,5,36,0,46,55,0,2,61,0,0,26,0
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,44,14,26,40,47,24,21,9,0,52,35,8,45,49,12,7,0,40,0,0,32,0,0,59,0,0,0,37,0,26,0,1,0,11,0,50,15,51,29,0,0,0,0,63,0,45,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,29,48,8,0,32,0,0,51,14,0,49,12,7,26,47,58,22,48,7,0,32,19,0,12,47,0,0,40,0,33,48,0,6,0,41,4,59,27,59,54,3,38,0,2,60,29,40
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,36,40,31,57,5,30,10,59,52,0,40,34,25,0,19,38,56,14,5,57,0,27,30,48,0,56,44,0,53,0,62,22,59,3,0,38,56,54,39,59,0,0,23,43,0,0,20,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,28,58,54,10,29,61,37,49,3,25,12,56,45,0,49,19,0,33,2,38,27,25,59,21,0,15,44,49,21,22,12,0,0,46,0,0,0,0,55,0,30,63,0,36,0,2,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,37,11,53,29,39,3,37,2,19,45,28,26,62,7,0,29,2,47,22,0,7,62,11,39,3,0,0,41,32,0,8,35,52,0,19,23,0,4,8,52,0,0,22,0,0,0,42,33
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,6,0,3,17,54,62,12,48,45,52,50,32,4,17,28,20,2,7,17,29,32,48,49,32,4,6,16,37,27,37,3,21,54,0,47,25,50,52,36,6,0,47,0,14,4,36,0,0
