0,22,35,44,60,41,33,7,56,16,49,0,7,2,5,2,50,35,14,9,30,63,8,27,16,11,29,35,20,3,33,17,12,54,28,17,2,33,1,13,36,30,29,62,2,29,0,45,52,47,10,47,63,7,56,31,61,21,19,48,57,0,31,63,8,2,25,44,52,5,57,6,28,42,18,55,16,14,8,8,34,42,56,26,63,51,31,2,28,2,50,6,48,38,21,46,3,48,1,26,34,5,36,12,62,37,25,50,28,21,43,46,44,60,24,43,9,0,49,1,38,13,20,16,23,22,61,53,24,21,19,52,32,22,54,7,39,0,20,19,4,57,56,42,47,50,13,2,23,13
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,24,40,15,56,54,34,33,52,54,58,21,56,12,37,27,55,0,0,0,45,46,0,0,35,6,58,0,0,23,52,0,48,0,0,0,44,47,0,11,30,51,1,0,0,59,0,39,0
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,62,39,52,0,24,0,3,6,0,28,54,0,1,13,0,16,56,0,42,0,36,0,51,0,17,33,5,42,0,0,0,24,53,4,13,0,0,26,26,23,50,0,0,29,0,43,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,49,11,61,2,60,16,45,55,62,26,11,24,47,48,16,36,45,50,23,37,36,25,1,4,47,28,33,10,1,14,17,38,16,49,17,3,10,28,0,12,40,45,21,0,57,0,32,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,12,13,14,25,0,4,8,1,31,9,60,33,52,34,0,25,9,14,21,58,28,0,1,52,24,40,54,11,26,18,0,30,0,0,0,50,0,40,0,0,62,0,14,62,0,8,14,63
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,40,1,30,32,43,35,26,57,42,0,11,38,55,0,35,33,39,32,7,37,32,45,42,0,40,46,0,51,0,25,54,24,56,0,16,15,0,27,0,57,0,18,8,38,0,0,33,11
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,7,33,0,63,37,0,0,29,30,37,61,63,57,4,36,15,57,49,40,62,5,61,0,29,18,40,0,26,50,54,31,0,26,1,23,29,0,0,49,21,0,33,63,32,0,46,7
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,15,49,9,30,60,11,18,41,48,43,37,9,9,0,1,1,0,61,11,4,27,29,36,49,0,45,8,0,60,0,0,0,0,9,51,0,10,0,0,40,0,0,0,27,0,0,50
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,59,29,3,6,32,61,61,61,25,24,55,23,50,62,20,43,12,13,10,16,33,31,6,0,49,0,22,0,6,36,34,37,3,43,44,0,0,0,46,0,56,0,0,0,3,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,1,10,25,61,44,3,36,59,31,24,19,46,7,13,12,43,18,36,49,13,53,18,23,39,34,50,1,60,0,58,43,0,0,0,0,0,0,13,17,0,0,49,55,36,39,0,59
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,37,31,24,5,25,47,26,9,7,54,41,57,33,2,50,41,16,29,0,44,57,53,10,37,2,14,0,25,16,0,37,0,32,35,47,26,0,0,15,0,5,45,34,26,54,0,55
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,20,50,46,28,42,44,49,52,0,63,31,0,9,62,40,45,11,60,0,3,5,0,44,9,19,0,2,25,47,57,9,31,0,51,0,25,15,53,13,48,0,0,12,0,0,52,43
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,23,18,12,44,21,26,27,25,14,42,0,33,0,27,33,24,0,0,7,40,0,58,20,50,36,0,0,0,34,38,63,9,51,0,0,22,23,42,20,58,31,0,58,0,21,4,6,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,24,54,31,58,0,44,12,13,31,23,15,52,32,5,50,16,63,19,0,24,40,3,35,46,62,37,25,3,31,18,30,56,24,39,47,55,0,24,13,23,0,31,0,32,22,0,14,46
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,16,31,29,1,15,48,46,16,31,57,42,48,58,51,33,27,36,42,6,0,0,1,0,50,12,63,23,5,5,30,60,26,37,0,40,0,49,0,0,16,61,62,22,7,7,18,50,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,11,11,24,36,4,17,56,30,36,39,0,32,24,52,39,0,3,52,26,51,0,35,5,0,3,17,7,9,60,3,0,59,46,0,0,0,4,31,0,0,2,47,0,0,27,0,3,47
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,28,33,59,23,3,9,62,10,0,0,39,54,10,28,0,16,46,52,0,9,59,0,6,6,0,4,40,48,50,9,0,3,0,3,0,0,0,0,0,9,20,0,29,0,0,14,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,25,8,1,36,5,0,27,15,35,38,49,44,0,48,41,59,50,39,60,33,0,25,0,61,0,49,45,0,0,52,53,48,3,0,0,0,0,9,0,24,0,0,0,0,0,0,32
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,46,18,61,19,50,52,4,34,40,4,4,0,51,29,22,0,0,4,39,17,3,0,0,4,19,0,28,26,52,59,44,0,57,38,0,12,33,0,0,44,15,0,43,47,24,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,54,20,56,17,1,0,25,25,57,32,21,23,33,3,56,35,32,16,30,54,41,3,0,0,5,13,3,21,42,6,0,63,0,24,3,0,50,37,0,51,0,62,0,58,0,0,56,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,30,7,7,0,27,0,7,0,12,56,43,38,0,59,16,0,24,34,15,42,47,5,45,0,0,0,1,60,0,21,13,0,0,7,0,39,0,29,0,0,2,21,18,0,61,0,42
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,21,28,49,17,0,32,37,31,51,59,53,53,42,56,37,34,10,36,0,30,23,24,25,30,41,44,0,0,0,57,31,20,15,41,53,0,0,60,43,56,0,33,53,14,15,32,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,35,30,36,49,58,17,60,9,32,6,10,0,13,52,30,0,5,49,48,26,30,4,0,0,31,4,35,0,0,31,14,0,45,3,0,16,59,0,15,0,0,0,0,0,0,35,1,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,30,28,56,16,62,8,5,50,57,19,17,11,63,62,6,0,48,15,40,53,11,33,32,0,0,49,0,0,50,25,0,37,24,59,0,46,0,36,0,39,0,46,0,50,0,58
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,39,20,38,44,51,42,43,3,25,11,49,26,20,1,0,46,46,45,30,29,0,42,7,0,58,0,17,0,0,39,33,1,25,4,12,0,19,0,36,0,0,21,56,0,49,0,6,37
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,56,38,24,35,23,0,48,59,40,53,35,28,2,59,56,0,59,19,0,0,11,27,22,1,14,0,0,38,0,0,22,59,0,7,0,51,0,0,33,0,41,18,25,46,53,18,19,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,29,33,21,31,19,6,57,42,1,0,53,27,33,39,48,0,14,10,0,0,0,0,0,49,56,0,0,0,38,0,0,12,0,0,29,42,0,42,42,60,37,23,0,0,0,6,40,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,51,52,34,59,6,3,52,55,36,0,12,10,0,54,43,61,56,35,48,60,42,0,33,17,0,35,44,63,24,25,0,54,0,39,9,9,29,0,0,29,0,45,43,63,0,0,11
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,32,54,5,59,18,31,42,41,26,54,18,48,28,26,17,62,34,58,57,59,25,6,26,54,4,6,54,14,38,59,47,0,31,62,0,0,0,0,35,63,25,0,0,13,8,56,0,44
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,55,62,41,58,0,0,29,40,14,43,48,10,62,4,11,56,25,41,0,20,39,52,51,59,11,55,13,50,0,0,52,0,4,48,0,0,4,0,26,0,0,52,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,42,10,43,48,49,4,17,23,27,0,18,32,53,0,0,36,30,17,49,42,0,29,0,39,43,28,47,10,37,56,14,0,27,10,36,50,24,0,50,10,51,0,47,0,18,47,0,7
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,14,0,55,10,5,47,7,45,44,8,46,10,20,27,60,11,8,0,45,0,15,4,30,51,20,0,29,22,0,0,52,14,0,31,27,0,4,33,0,0,0,43,56,0,0,43,39
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,20,24,55,38,12,46,19,31,39,60,56,27,0,62,59,54,0,0,10,36,24,63,51,19,56,59,40,0,56,52,6,63,5,18,0,62,16,0,53,0,0,45,0,0,0,0,49
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,41,26,12,42,30,55,14,31,37,21,0,0,0,40,13,6,35,0,57,0,41,0,7,21,49,8,28,0,0,46,31,42,23,0,53,0,46,34,7,37,63,11,0,51,0,32,3
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,50,51,24,54,42,52,0,16,8,25,35,0,0,49,9,27,30,0,0,63,22,44,16,56,33,16,33,0,44,24,0,0,0,57,0,43,30,60,0,39,60,52,0,0,4,0,0,13
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7,27,32,5,45,45,14,35,57,4,25,4,0,20,48,5,5,25,58,0,25,58,57,0,47,29,0,24,35,0,26,19,56,0,43,24,61,48,63,41,29,0,51,50,60,34,0,2
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,23,5,33,15,32,56,48,2,3,43,0,0,27,0,0,13,40,31,0,0,0,45,30,41,0,0,5,0,0,0,0,34,0,31,0,0,22,6,8,31,0,61,63,43,34,33,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,0,0,22,21,51,4,12,38,26,0,8,5,50,31,57,49,0,22,16,43,44,0,0,23,2,58,47,14,25,0,36,12,0,57,0,0,0,0,34,1,0,39,0,37,0,17,0
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,15,27,26,58,23,32,58,6,29,60,30,34,0,45,19,10,8,43,20,0,19,0,37,18,5,6,48,15,53,0,61,50,0,49,0,18,0,0,0,55,10,7,0,0,0,21,0,17
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,62,44,38,47,39,63,36,38,42,1,31,15,36,38,62,0,0,29,21,13,1,0,18,0,0,56,41,0,60,62,0,34,0,13,36,32,28,55,60,63,50,37,8,29,0,0,56,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,23,11,22,6,36,62,62,45,18,0,45,51,48,52,26,15,45,19,36,0,24,30,0,0,30,0,14,0,44,0,0,33,49,0,41,24,0,0,0,60,41,0,52,60,8,14,0
