0,22,35,44,60,41,33,7,56,16,49,0,7,2,5,2,50,35,14,9,30,63,8,27,16,11,29,35,20,3,33,17,12,54,28,17,2,33,1,13,36,30,29,62,2,29,0,45,52,47,10,47,63,7,56,31,61,21,19,48,57,0,31,63,8,2,25,44,52,5,57,6,28,42,18,55,16,14,8,8,34,42,56,26,63,51,31,2,28,2,50,6,48,38,21,46,3,48,1,26,34,5,36,12,62,37,25,50,28,21,43,46,44,60,24,43,9,0,49,1,38,13,20,16,23,22,61,53,24,21,19,52,32,22,54,7,39,0,20,19,4,57,56,42,47,50,13,2,23,13
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,14,45,44,11,16,20,46,45,55,0,29,35,39,20,0,0,58,54,27,47,63,12,50,34,27,48,63,14,0,44,51,7,13,1,37,0,63,0,24,0,12,14,33,0,15,7,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,61,45,9,19,10,57,26,32,47,40,26,6,1,20,49,0,14,0,60,0,29,11,34,0,36,0,61,52,28,24,0,0,24,0,0,20,63,0,0,0,47,0,0,58,24,19,52
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2,63,15,7,54,16,21,44,0,10,35,27,32,41,30,0,15,33,58,48,0,46,15,27,0,55,0,0,25,16,0,0,31,20,33,0,47,22,7,30,0,22,0,40,0,0,13,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,25,59,60,0,1,55,38,54,18,13,2,0,25,15,62,16,42,0,7,57,0,44,0,40,60,16,0,5,24,15,0,0,53,0,2,4,0,0,47,0,51,14,0,2,0,3,0,22
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,27,2,12,0,4,14,17,0,0,3,27,23,62,41,63,0,20,0,13,60,0,0,26,4,31,22,56,47,0,6,49,63,49,0,38,38,38,0,17,21,15,57,56,49,24,0,57,33
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,28,11,18,17,42,57,43,22,61,20,14,16,21,45,9,38,4,37,0,0,0,22,62,10,25,0,0,19,47,55,7,0,0,21,7,0,31,0,2,0,0,0,40,0,0,43,21
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,47,56,15,20,7,11,19,53,32,27,42,14,4,25,39,55,42,0,10,35,24,0,22,45,7,8,19,21,0,62,0,2,61,0,18,57,63,6,5,0,48,41,61,10,0,0,53,0
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,19,10,52,44,31,9,56,19,22,2,0,34,0,52,29,63,41,6,32,1,42,16,46,39,29,12,0,4,61,6,0,0,0,41,0,50,23,54,55,45,10,0,0,0,62,9,1,13
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,33,27,24,14,45,1,3,32,26,12,62,27,14,21,62,46,42,14,40,49,0,0,0,56,0,21,0,58,15,8,10,0,0,38,39,52,51,0,59,0,62,0,24,29,23,0,0,10
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,58,43,15,49,10,59,48,8,55,35,17,0,0,60,18,28,62,39,0,0,0,56,0,12,33,12,49,21,36,53,0,46,0,0,0,0,0,0,42,0,11,0,0,0,54,16,51
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,55,31,28,0,58,15,52,13,55,59,0,46,61,13,50,0,0,32,1,59,0,13,60,14,0,0,0,0,0,0,0,44,49,0,47,4,34,26,0,0,4,0,0,0,26,7,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28,6,15,62,55,45,20,13,43,31,22,17,1,23,1,8,2,10,49,31,0,0,11,59,0,38,39,52,52,45,33,22,51,49,20,0,2,0,12,49,1,30,14,0,42,63,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,0,0,37,54,36,54,48,44,15,32,0,4,14,29,23,39,19,57,24,25,13,4,5,50,47,58,55,55,2,5,0,0,56,0,0,0,0,32,24,0,44,4,61,38,0,46,35
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,53,23,19,53,51,43,48,63,1,0,44,30,53,0,0,0,16,25,12,12,24,0,32,14,20,0,0,8,27,0,15,0,11,0,25,0,0,27,16,31,23,45,49,52,28,0,41,28
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,56,47,42,29,62,50,51,17,2,47,0,46,51,0,16,0,49,33,36,31,22,39,15,0,0,0,17,15,0,0,0,44,59,60,0,25,0,0,0,0,0,59,13,0,28,0,38,60
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39,7,30,33,52,50,32,56,0,27,58,7,19,58,33,58,36,7,19,0,62,61,36,5,9,0,20,38,0,36,0,0,57,39,25,31,20,58,37,0,13,7,53,21,7,0,20,0
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,61,17,3,0,30,31,14,28,20,56,20,56,63,44,24,33,15,54,58,24,27,60,35,0,14,5,27,17,56,4,55,0,58,0,0,38,41,48,49,48,53,0,0,58,0,34,0,54
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,7,2,22,40,2,51,0,0,19,48,23,14,18,25,42,0,5,35,0,45,0,0,0,18,39,10,26,0,0,0,26,39,0,26,0,52,19,10,52,62,27,2,44,39,12,11,1
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,44,9,46,5,6,36,21,18,15,62,14,0,46,42,9,53,2,54,32,46,49,1,19,20,45,38,0,32,0,28,9,24,48,41,3,1,0,15,0,0,0,0,0,0,0,0,16,34
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,49,30,41,51,37,58,8,58,62,8,58,63,33,34,0,48,6,0,52,41,58,4,57,0,60,24,6,49,58,49,2,21,37,48,54,18,0,0,0,0,11,0,0,0,0,0,8,35
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,8,40,22,15,41,55,18,0,2,41,55,11,0,14,33,59,0,10,31,8,51,36,36,24,51,0,63,48,0,0,13,35,34,53,11,0,42,53,1,0,0,0,38,0,0,0,54,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,30,37,28,40,38,38,35,55,38,48,5,62,33,17,0,0,50,61,31,28,20,37,45,37,0,0,0,7,0,58,15,0,0,25,8,22,30,0,28,0,0,0,0,4,3,50,34,0
30,20,20,29,35,17,56,50,30,63,10,21,0,0,40,52,3,32,19,22,36,9,3,34,1,49,46,15,0,14,24,48,38,22,3,3,60,20,27,30,45,37,53,27,17,58,21,43,0,54,13,56,47,63,6,25,31,59,20,33,55,9,22,63,6,29,3,47,9,5,27,32,55,5,37,26,16,36,37,42,7,50,43,32,36,36,3,52,52,59,63,9,37,37,25,54,57,44,5,42,59,0,63,7,43,24,33,4,8,61,58,11,36,13,63,62,52,1,18,54,52,7,12,54,53,1,45,24,38,20,55,62,37,16,33,21,7,42,36,3,56,51,57,17,56,0,41,6,45,17
29,13,23,11,23,30,10,12,43,24,0,40,27,29,2,42,19,55,46,47,7,62,9,50,24,47,23,11,20,57,63,6,0,16,29,1,48,46,41,34,6,9,54,59,26,41,29,13,25,2,42,12,14,3,18,0,29,23,33,58,59,51,58,61,56,34,53,51,10,9,63,0,30,48,21,9,6,6,2,15,58,50,19,45,52,14,1,5,3,39,53,37,15,41,0,58,42,26,0,51,20,45,0,7,8,32,0,62,53,23,36,19,15,57,53,27,4,28,11,39,47,61,60,30,33,18,17,49,0,48,26,46,17,9,11,53,20,45,16,32,52,62,15,53,39,25,55,0,38,26
59,16,15,39,0,52,58,23,31,2,33,27,12,5,58,55,57,15,60,28,48,20,59,7,59,28,42,33,1,10,16,52,35,28,48,48,61,8,0,56,27,25,45,7,30,61,6,21,32,18,44,37,11,31,10,6,17,57,35,52,54,14,57,40,44,43,7,59,22,36,48,41,60,37,33,0,48,63,9,1,33,48,41,10,8,38,13,46,21,34,24,46,6,13,15,27,36,1,1,17,4,46,13,0,43,26,29,35,21,41,46,63,21,36,63,23,9,22,45,48,26,28,9,37,48,12,62,7,56,49,13,50,25,19,11,38,47,0,9,7,41,59,39,57,4,35,28,4,58,24
12,27,22,12,58,0,33,2,13,43,56,7,35,13,35,14,57,0,37,52,38,0,49,31,57,3,54,45,5,6,14,5,2,20,44,49,13,2,37,36,37,50,18,42,16,41,35,40,39,43,34,21,48,13,27,14,5,38,52,56,4,22,33,2,55,56,18,63,57,63,18,56,29,35,37,0,54,5,36,52,46,21,5,60,24,35,14,5,37,39,43,0,16,63,5,54,5,60,59,9,15,6,33,48,0,63,3,17,26,4,26,19,46,21,24,56,59,1,4,61,13,5,52,36,28,17,17,43,16,60,57,10,59,40,61,21,59,26,19,62,27,37,20,28,8,56,32,23,41,0
20,1,54,38,5,17,28,57,9,30,0,26,52,53,40,33,0,20,5,6,5,52,62,58,25,14,35,24,5,12,27,51,38,56,18,32,60,1,0,58,0,55,29,61,0,0,31,53,51,31,12,3,8,38,23,46,44,1,58,46,0,4,9,29,34,6,45,22,53,45,19,56,47,61,24,3,21,19,34,48,49,8,45,20,29,42,16,34,37,0,35,37,23,4,43,0,39,24,59,30,22,56,6,32,9,0,7,62,4,63,19,11,22,17,43,40,17,62,0,36,8,21,36,55,22,52,60,31,20,20,50,48,54,45,3,30,6,11,63,29,42,35,25,46,39,51,12,38,11,9
59,21,53,47,7,31,57,43,9,63,35,33,5,57,18,14,1,45,46,52,60,63,29,5,33,26,0,0,8,44,8,53,11,2,7,35,59,59,39,41,20,49,0,52,28,0,0,33,40,59,19,2,34,46,55,28,51,53,0,53,14,61,43,40,57,43,45,0,39,46,63,8,25,3,34,36,23,15,30,57,41,30,49,28,26,55,0,0,5,0,9,13,0,17,7,45,45,38,58,35,29,43,55,15,59,38,0,31,29,6,62,55,13,5,34,9,40,45,38,13,51,29,21,59,62,45,7,38,22,40,47,63,11,16,0,6,62,27,57,32,21,26,57,3,50,0,40,11,57,32
30,53,39,37,59,46,26,6,7,47,21,14,0,4,1,11,8,34,26,29,32,47,55,13,34,25,1,13,60,27,0,63,53,8,38,31,0,56,34,56,0,17,17,28,4,14,39,12,27,22,1,38,43,3,63,36,8,0,2,0,57,29,48,0,22,48,11,0,4,29,58,14,1,19,45,49,52,35,49,19,53,4,38,26,2,33,41,23,56,30,10,7,5,28,9,36,44,23,60,58,38,16,37,22,54,14,4,0,46,30,51,17,52,38,9,19,5,18,23,25,24,56,4,17,24,49,59,38,23,43,27,47,37,42,33,4,43,62,47,35,13,11,29,24,15,39,49,6,5,13
63,44,52,5,52,23,44,42,54,29,0,3,0,7,45,37,0,63,4,43,40,0,50,27,24,1,7,0,30,8,39,28,52,40,0,7,36,35,52,42,43,53,53,25,11,62,7,5,25,30,8,56,20,59,2,0,20,63,0,36,61,21,34,62,49,13,48,6,13,11,27,49,0,33,25,23,25,17,4,44,49,34,39,10,15,41,11,33,28,51,26,38,8,60,60,5,63,40,33,50,56,60,61,13,45,9,50,55,0,26,28,10,3,28,60,26,9,31,30,55,4,59,56,5,31,20,49,31,60,29,24,49,44,58,3,33,12,23,55,8,5,21,6,18,42,27,36,33,8,53
53,11,61,12,50,39,56,32,24,48,29,47,14,52,45,7,57,52,0,52,1,0,33,4,0,42,27,0,11,43,13,43,26,63,0,46,31,7,20,36,55,62,25,31,0,16,53,3,10,50,58,41,11,32,0,60,34,56,46,27,5,45,35,52,14,57,61,11,63,51,36,5,50,9,8,35,16,58,33,5,44,49,2,0,54,9,18,55,53,17,14,42,9,29,18,60,0,21,63,0,25,51,15,51,24,27,26,55,3,0,31,0,55,15,35,8,46,31,7,61,38,13,39,20,15,21,3,2,17,22,18,41,34,7,35,54,32,54,47,14,55,40,0,54,23,8,48,2,1,24
19,45,25,0,30,7,29,37,56,17,34,38,27,13,42,23,8,28,59,7,34,23,9,54,0,6,29,0,16,58,31,52,54,0,61,21,41,7,45,24,0,7,30,52,55,10,6,27,21,58,26,63,44,60,0,32,62,41,0,11,21,20,36,25,63,0,62,58,51,40,19,36,5,30,41,48,19,19,14,61,63,0,19,0,21,40,31,0,61,61,43,36,3,26,0,12,0,23,18,19,55,59,32,20,23,10,44,1,34,20,0,24,37,58,34,38,15,13,49,47,42,2,20,14,35,54,32,31,2,47,31,20,7,63,40,31,24,0,0,13,41,22,45,8,38,58,26,0,34,51
4,37,3,25,0,7,32,25,40,0,0,2,30,41,58,37,61,0,62,13,0,0,41,55,9,1,3,0,14,56,23,17,56,52,25,0,38,20,16,22,16,5,53,0,21,42,58,29,31,0,34,16,48,13,34,17,36,38,45,34,10,57,9,12,54,34,17,3,0,12,4,55,52,22,27,30,40,27,28,54,6,24,42,51,42,41,38,50,8,33,10,43,0,43,6,48,33,3,4,41,29,42,28,39,28,16,54,34,44,58,49,0,19,48,10,19,27,7,30,9,38,10,3,32,17,2,12,35,0,11,56,54,29,15,59,27,57,62,22,4,47,24,25,47,49,27,12,18,60,22
20,12,20,4,0,38,22,58,40,12,61,7,35,30,36,53,31,3,6,4,31,61,42,0,51,36,0,14,32,32,17,11,63,40,0,16,0,26,24,9,27,11,43,32,17,61,45,2,14,57,0,15,24,0,14,44,19,28,55,59,61,47,14,46,26,0,14,3,39,44,7,1,10,22,0,0,49,42,0,0,59,0,44,2,4,37,0,8,23,48,11,46,60,0,6,54,60,41,0,17,50,35,21,46,22,63,5,42,21,44,53,12,0,56,19,15,14,2,15,43,60,17,21,48,38,48,3,17,41,57,59,12,30,49,36,20,27,39,52,63,5,13,48,17,6,3,38,46,62,27
6,35,57,19,51,36,0,44,21,60,59,50,0,62,58,16,32,8,21,28,10,0,0,0,30,58,63,23,37,41,13,46,5,36,10,11,10,6,27,44,0,22,9,34,25,40,55,5,63,18,62,61,41,57,9,45,0,44,49,58,0,9,45,14,59,46,49,27,40,21,2,20,0,62,0,28,18,30,59,24,1,18,0,24,21,55,25,4,55,0,61,0,43,5,43,14,50,0,57,55,31,62,62,42,19,52,24,42,27,59,41,2,13,0,16,38,45,43,53,41,24,62,20,46,63,56,42,39,3,37,49,2,51,62,18,43,14,18,7,18,39,35,1,59,59,31,52,55,0,58
39,17,55,0,41,17,0,0,10,50,52,55,0,37,3,32,63,11,25,63,1,17,21,35,37,40,39,52,18,41,0,10,12,20,54,43,63,32,36,11,31,58,34,36,8,22,63,46,54,0,0,2,53,19,18,22,54,35,29,32,40,57,19,18,32,35,62,5,47,45,39,0,0,0,33,25,0,60,12,37,62,18,36,8,59,9,0,51,0,53,24,26,40,31,49,24,2,21,61,0,55,45,55,39,3,54,62,26,61,14,32,21,9,57,0,2,19,6,0,17,40,14,54,20,31,45,30,33,18,28,29,23,44,54,44,32,63,29,30,6,0,46,44,37,57,15,5,22,2,32
