0,22,35,44,60,41,33,7,56,16,49,0,7,2,5,2,50,35,14,9,30,63,8,27,16,11,29,35,20,3,33,17,12,54,28,17,2,33,1,13,36,30,29,62,2,29,0,45,52,47,10,47,63,7,56,31,61,21,19,48,57,0,31,63,8,2,25,44,52,5,57,6,28,42,18,55,16,14,8,8,34,42,56,26,63,51,31,2,28,2,50,6,48,38,21,46,3,48,1,26,34,5,36,12,62,37,25,50,28,21,43,46,44,60,24,43,9,0,49,1,38,13,20,16,23,22,61,53,24,21,19,52,32,22,54,7,39,0,20,19,4,57,56,42,47,50,13,2,23,13
55,8,49,21,21,49,24,9,27,0,8,59,58,41,45,29,16,58,31,4,0,18,37,56,15,0,0,0,39,19,4,0,24,55,54,0,0,18,17,11,6,58,3,0,55,49,6,19,54,55,60,21,15,28,3,0,15,26,0,51,7,14,8,29,59,24,52,2,0,27,0,0,61,10,0,23,13,15,15,49,59,33,7,50,62,43,51,30,0,5,43,37,12,0,29,48,18,52,44,12,49,29,44,49,48,25,0,62,25,45,21,29,34,51,38,0,6,59,14,53,27,13,16,0,17,42,4,39,19,5,47,6,53,39,45,0,9,57,42,12,38,52,7,44,36,42,50,41,62,62
57,32,60,19,2,58,58,18,33,43,0,47,0,0,33,0,0,30,59,9,13,12,46,0,9,6,55,18,52,46,0,19,37,47,6,50,1,0,20,24,0,47,0,38,42,0,28,11,18,41,34,61,30,53,47,6,60,59,9,41,10,42,0,35,33,38,26,13,0,45,27,11,37,20,0,25,57,0,5,6,43,34,0,43,42,23,45,60,58,25,24,33,0,15,7,40,13,29,0,37,0,40,35,59,27,49,56,30,8,41,5,43,33,32,16,30,0,30,46,47,8,56,18,27,15,29,0,12,61,5,0,59,30,49,29,4,32,32,34,62,18,25,6,12,0,22,14,42,23,31
50,30,62,38,0,0,23,28,44,34,61,61,8,0,31,49,60,5,11,0,1,52,57,0,0,50,49,25,8,24,53,3,30,12,48,29,50,52,1,27,1,21,25,22,62,2,42,19,22,40,53,54,3,0,31,27,0,12,24,15,0,45,17,0,0,56,53,23,7,35,41,21,1,10,9,12,24,0,45,0,9,0,25,10,55,26,14,57,27,38,23,51,0,0,20,0,52,40,27,11,0,38,63,53,15,24,57,48,61,48,13,26,7,17,32,28,22,0,60,12,63,49,52,27,15,34,41,52,16,2,57,44,58,53,10,34,50,15,42,38,0,13,48,0,2,38,31,21,38,35
27,0,16,46,0,3,52,0,3,22,36,36,17,36,10,44,0,46,59,50,9,14,1,11,0,48,13,19,0,21,11,28,0,0,62,5,0,49,40,0,56,41,29,9,38,6,36,33,44,0,0,20,22,39,22,36,0,9,0,39,51,54,17,39,33,3,32,33,45,39,38,39,31,26,63,31,23,0,51,49,0,0,55,56,55,45,10,30,51,0,55,51,27,25,17,23,0,40,29,0,56,34,21,17,33,42,33,26,49,23,41,31,3,36,53,15,9,3,0,36,17,46,3,5,56,26,54,56,19,56,42,51,0,10,30,26,23,36,12,63,51,42,9,38,17,0,24,12,0,55
7,32,40,28,47,3,33,44,51,57,57,0,16,61,49,0,0,40,0,30,44,17,56,31,0,46,39,6,7,13,0,14,7,15,34,23,48,30,55,0,0,10,3,52,1,0,35,30,52,34,0,28,5,48,34,63,23,8,32,11,61,0,2,47,7,7,17,63,9,8,0,8,0,36,2,0,11,51,59,49,10,12,0,0,14,0,5,35,47,0,23,41,49,12,48,19,16,56,0,11,62,34,55,30,6,29,28,61,50,17,26,43,34,21,0,29,60,63,28,0,18,55,15,33,30,60,1,40,12,42,62,36,60,25,44,58,16,28,25,29,32,17,56,46,0,35,38,14,24,30
28,10,32,24,39,31,0,43,8,23,0,0,42,12,0,31,0,7,0,56,42,42,28,48,55,19,34,0,0,58,9,41,1,0,37,53,16,48,51,0,14,61,33,29,19,20,9,6,40,36,18,0,14,9,0,46,6,37,10,4,27,61,54,0,0,42,24,0,7,0,0,0,20,5,0,59,45,18,54,2,0,11,41,49,55,10,6,31,31,6,51,54,41,45,38,8,25,58,56,19,3,6,43,28,36,31,59,61,40,35,28,36,22,38,63,22,59,40,23,50,0,54,62,57,0,56,59,36,56,24,29,48,37,33,7,9,43,48,35,12,46,48,14,54,12,50,24,3,19,0
33,47,12,54,12,17,14,22,15,60,47,12,0,36,29,0,14,0,42,46,13,0,7,52,53,21,29,60,0,18,23,9,0,0,62,4,21,0,39,51,0,40,11,17,7,14,16,42,0,0,36,9,0,20,18,17,1,21,36,0,40,43,34,0,0,0,43,10,41,16,44,21,41,0,0,14,0,9,27,50,14,16,63,1,0,41,9,45,41,51,6,44,11,3,0,44,0,60,0,16,50,35,52,35,9,36,14,40,62,53,61,30,52,10,8,45,48,8,21,48,41,0,60,47,33,55,38,50,24,23,40,58,6,46,49,6,38,2,28,48,1,1,0,31,13,63,6,19,36,33
10,0,3,34,3,32,62,1,0,25,23,55,4,36,22,18,0,61,29,15,43,32,60,54,56,44,0,41,1,10,21,39,18,25,0,0,62,20,36,52,28,53,42,35,31,6,38,35,21,39,0,45,0,0,55,11,55,38,41,38,37,2,0,33,0,39,20,43,12,49,18,0,3,28,0,32,14,2,0,27,0,0,0,0,0,32,57,0,0,4,0,36,16,35,62,62,36,41,12,43,13,4,10,51,18,33,36,50,25,36,45,0,60,22,62,31,56,34,38,23,30,62,0,26,19,57,30,59,9,0,27,63,46,27,58,34,20,10,45,12,53,57,45,33,13,15,10,42,29,13
15,40,15,0,35,56,51,11,0,0,52,28,50,3,57,39,0,14,3,27,0,12,8,43,0,14,15,55,37,21,8,1,50,0,52,63,1,42,37,0,0,53,47,47,5,9,42,29,56,53,44,51,9,54,0,0,0,35,13,55,60,45,24,60,0,59,33,1,23,9,4,49,57,32,14,23,0,0,22,32,21,9,44,0,0,0,62,0,0,0,0,56,0,4,14,15,0,50,4,33,3,24,25,6,29,24,37,22,20,59,17,42,14,2,38,55,32,44,6,5,54,39,25,0,24,24,35,9,55,56,52,42,38,16,41,34,32,11,54,14,56,32,51,18,2,63,30,6,57,48
58,0,22,5,27,0,51,30,36,56,0,0,21,56,41,48,52,44,11,33,53,46,30,15,0,0,53,0,13,21,31,0,0,0,11,57,12,45,37,0,11,56,0,25,11,62,7,28,13,0,6,63,0,55,19,10,0,0,50,7,0,2,23,30,0,0,27,33,0,63,42,0,8,12,1,0,56,57,18,24,51,8,0,47,52,47,63,0,1,22,40,36,10,28,60,63,0,6,13,10,42,16,9,3,2,48,58,54,63,34,55,50,45,37,0,37,48,60,31,9,50,18,51,8,0,55,49,21,27,25,17,37,55,32,51,4,52,24,7,8,57,16,1,19,35,47,57,21,42,0
20,0,43,5,20,55,0,46,26,28,21,0,62,4,34,0,6,39,54,31,0,24,32,0,22,47,54,49,5,52,0,54,14,20,0,57,34,48,10,24,0,53,35,0,0,19,0,58,4,20,33,50,15,34,19,0,53,0,57,61,0,21,0,14,37,44,19,41,62,41,2,17,21,0,10,0,58,0,0,12,19,3,6,17,33,37,60,34,0,33,33,37,34,0,46,0,0,38,0,51,58,63,46,56,51,23,22,2,5,22,9,42,63,37,57,9,18,40,60,7,28,15,46,62,54,0,29,60,7,33,3,41,62,22,59,7,42,0,61,52,62,31,15,38,31,0,18,51,60,43
51,8,5,0,37,0,42,33,7,15,0,0,0,13,35,0,13,51,0,0,0,27,0,0,46,37,0,51,0,55,8,14,1,0,9,0,0,59,60,60,27,42,8,48,46,24,56,10,52,37,3,17,51,20,0,47,16,46,0,56,19,16,2,10,6,22,27,16,49,62,3,29,34,6,0,30,12,0,0,37,0,0,36,19,44,34,44,0,21,33,0,10,28,28,14,58,22,14,43,38,0,21,44,18,57,20,57,13,47,62,9,58,2,15,63,38,12,62,49,47,41,32,43,34,16,3,0,41,61,54,50,17,38,18,6,43,44,39,25,20,25,48,32,59,8,23,14,41,12,27
53,46,43,56,16,35,61,0,23,56,11,9,49,34,59,62,12,52,0,62,13,0,0,0,4,0,1,0,7,29,58,47,7,0,17,22,24,0,34,6,41,35,50,11,1,0,0,22,16,49,0,6,29,58,17,0,0,29,0,9,55,0,0,0,0,0,14,38,30,39,62,24,52,11,0,23,51,55,25,48,0,54,42,39,31,49,0,11,22,0,44,56,0,0,0,12,38,43,10,0,0,58,48,56,63,13,9,17,23,13,18,2,31,36,62,37,27,15,43,53,63,25,38,2,18,43,44,0,19,50,29,35,17,27,38,37,17,48,24,1,8,46,12,7,52,10,20,11,3,35
19,24,9,62,0,30,54,41,47,0,47,0,51,52,52,17,41,0,40,38,0,30,50,0,23,10,4,34,18,0,6,14,46,0,0,16,25,0,10,0,2,31,7,0,43,22,6,34,53,0,0,10,44,50,46,53,44,17,0,31,9,0,59,0,0,10,23,37,47,0,45,6,24,0,60,36,39,50,0,24,59,0,0,27,39,19,0,0,3,0,44,1,1,26,41,15,29,0,4,62,0,35,0,29,41,6,33,30,23,17,58,58,1,3,28,11,36,23,28,15,9,20,3,46,44,40,62,52,0,19,54,18,44,0,30,43,20,60,32,45,8,58,51,62,60,2,38,35,0,52
57,22,57,3,6,0,42,10,0,0,0,2,0,20,0,0,0,61,45,0,18,11,22,30,24,0,8,0,52,10,3,26,0,47,0,0,37,13,5,0,57,26,44,38,0,31,0,63,0,17,0,57,62,63,44,31,5,7,59,0,0,23,0,22,9,9,33,13,12,63,42,47,0,53,0,34,37,0,32,3,11,0,53,18,0,17,45,61,33,0,46,4,59,41,11,25,50,38,55,42,55,11,35,10,9,48,30,32,10,40,28,46,22,23,24,41,23,0,4,37,59,40,0,27,60,12,57,0,0,0,52,23,36,41,24,45,43,35,22,28,37,23,25,26,23,41,35,25,53,21
15,21,62,0,0,23,57,1,37,61,32,30,0,46,38,28,58,20,62,22,46,14,60,28,23,0,0,0,10,63,24,0,62,0,28,37,3,41,16,1,0,43,24,0,1,0,30,43,24,44,11,41,9,4,2,0,26,29,3,0,0,20,0,0,14,26,29,0,61,9,0,0,38,55,0,10,6,2,0,42,24,57,29,0,31,0,26,56,53,0,45,14,13,0,0,7,0,0,48,0,0,28,36,11,29,63,27,32,61,10,2,61,19,52,35,38,33,37,0,4,37,2,7,47,58,46,17,38,9,18,0,16,33,43,44,39,41,30,62,13,47,47,4,42,41,33,35,2,1,0
17,0,36,36,10,26,0,0,0,0,0,37,45,50,17,0,61,29,61,15,34,41,22,22,0,3,46,25,33,20,6,0,0,0,0,51,50,0,34,18,0,8,59,10,17,9,43,0,41,17,57,59,15,43,2,0,21,3,0,0,55,0,23,0,0,31,11,0,33,0,3,0,11,0,0,26,0,4,9,0,9,4,4,39,24,6,1,11,0,0,35,1,0,0,10,51,0,59,4,0,24,27,27,34,32,63,56,7,24,24,39,63,27,18,25,60,1,37,45,3,33,19,26,18,8,27,8,59,32,29,5,0,62,30,41,8,3,10,4,32,34,23,34,54,13,28,5,22,52,41
5,14,9,32,45,48,44,13,46,0,55,24,62,2,0,9,0,12,7,0,25,0,0,0,0,39,17,41,0,0,25,28,61,0,2,2,31,10,30,0,0,4,0,2,49,0,45,17,0,32,52,29,27,0,51,20,48,0,12,38,60,1,50,22,0,44,5,59,34,0,63,50,0,33,0,0,28,0,0,20,26,0,0,22,26,0,0,19,10,0,42,36,33,0,0,17,0,62,50,58,54,5,22,58,42,37,55,4,58,50,53,40,11,9,50,40,59,43,0,22,51,13,10,47,54,15,30,38,39,30,38,59,0,16,17,42,10,1,18,53,54,13,61,30,1,9,56,13,7,32
34,0,55,49,0,47,0,0,23,0,38,47,23,11,58,42,10,0,57,31,0,59,52,50,34,20,0,30,18,0,0,53,0,46,26,60,0,1,54,24,25,24,10,58,6,0,16,53,31,30,48,33,6,57,55,6,0,45,58,21,0,47,23,28,33,0,0,0,0,52,45,22,0,40,56,53,44,4,0,60,0,41,0,47,28,14,0,0,0,0,37,0,0,56,0,0,11,33,52,55,0,17,4,59,39,8,4,22,2,15,19,19,0,28,12,11,63,51,33,46,63,51,34,5,58,16,54,43,0,35,38,59,54,0,48,45,18,7,4,23,30,54,26,53,7,7,0,2,0,5
40,0,0,58,0,0,38,52,55,59,17,26,39,0,1,61,54,28,0,39,6,38,63,33,47,0,59,15,3,28,0,51,55,0,0,33,0,4,10,0,39,6,0,44,0,0,57,0,0,54,33,53,52,42,0,31,12,0,0,16,36,0,62,0,0,12,40,48,1,13,60,4,0,63,0,15,0,0,53,21,0,33,39,12,0,35,0,0,39,25,50,0,11,36,62,10,56,25,38,62,0,35,35,28,22,50,0,48,37,46,36,3,27,33,24,17,58,36,41,45,59,8,14,52,29,52,38,54,12,35,6,18,19,6,0,47,33,4,8,2,25,44,61,7,13,22,50,48,37,6
53,34,27,59,0,63,59,0,43,51,25,18,9,12,35,8,0,18,0,54,0,0,54,0,12,0,63,33,24,0,0,5,0,50,43,22,27,21,0,0,35,11,0,0,0,0,32,60,50,0,0,2,0,0,42,54,40,19,0,52,9,4,25,53,0,0,6,17,49,0,52,61,28,0,45,0,29,55,19,25,48,5,0,0,0,0,10,55,0,13,45,61,0,13,16,0,0,30,49,21,45,5,37,40,39,39,58,40,59,31,6,37,5,0,51,0,14,6,0,9,3,47,59,0,52,1,38,16,13,56,62,53,52,10,14,0,25,14,27,38,16,15,14,6,54,33,30,55,55,2
27,0,0,27,0,21,0,10,1,0,55,0,0,38,62,28,0,23,44,33,58,1,45,42,40,20,0,27,14,45,38,0,36,0,0,0,0,0,14,0,2,52,54,18,61,38,26,0,24,17,0,62,30,0,0,0,0,60,48,57,0,58,34,0,29,31,0,0,47,9,53,0,0,15,0,40,0,37,0,23,0,62,53,53,41,37,0,55,0,0,3,0,51,0,31,0,18,40,58,36,28,40,60,53,17,38,21,16,56,13,2,33,56,54,16,28,51,32,17,41,47,2,57,29,61,27,13,2,53,9,39,34,40,18,44,55,0,32,44,53,46,61,52,0,30,39,33,27,41,49
59,14,47,27,0,33,61,44,29,9,0,8,0,0,60,62,57,0,63,5,0,0,45,60,49,0,0,23,0,0,23,28,13,48,34,42,0,7,35,34,0,52,60,36,44,10,0,0,56,0,33,32,0,0,0,0,33,0,0,4,25,45,0,12,15,2,0,0,18,28,0,2,6,45,0,0,21,17,28,4,0,0,19,11,7,51,55,9,0,0,0,0,0,0,56,37,0,22,58,0,8,19,45,36,50,45,6,6,37,41,4,20,22,53,0,37,36,58,43,63,51,29,26,43,26,0,55,61,43,58,13,5,62,44,45,31,1,0,19,13,17,49,16,11,24,7,44,59,16,58
11,62,52,43,3,12,0,4,41,33,60,48,32,0,50,21,0,0,0,12,0,0,49,60,0,0,38,0,44,15,40,11,61,2,32,42,0,0,3,37,0,57,0,0,51,0,0,0,34,43,15,0,10,59,0,0,45,11,9,0,24,0,36,0,0,50,0,0,3,0,33,0,59,55,40,0,0,9,50,0,41,49,0,44,6,34,0,29,0,3,23,0,0,0,60,49,24,0,0,56,33,27,56,37,28,6,28,31,42,61,60,4,32,45,28,21,7,56,60,27,54,62,52,36,44,40,8,6,35,58,51,5,12,27,33,33,37,63,0,2,0,45,0,9,35,56,34,37,20,6
44,28,23,56,33,0,17,0,16,0,11,15,51,0,8,0,0,12,4,43,22,0,0,63,22,0,0,0,3,32,17,11,30,4,48,8,0,34,15,0,4,38,53,32,0,9,0,0,0,17,56,37,0,0,0,0,0,2,0,0,0,12,0,0,31,4,0,51,0,25,26,63,46,30,7,0,0,33,0,33,28,19,0,0,23,8,8,0,0,33,0,13,34,0,30,57,62,2,0,1,0,10,1,10,48,62,56,16,33,12,32,7,46,41,32,52,53,39,36,12,40,37,22,58,1,39,20,14,12,16,7,8,40,34,37,5,47,27,57,0,16,0,56,37,0,52,31,15,15,60
43,38,10,21,60,0,0,52,0,0,50,57,0,0,0,0,17,18,9,13,0,0,0,60,28,0,24,49,0,56,45,3,0,20,32,14,41,16,6,20,13,0,0,0,0,0,63,31,0,45,21,32,0,0,0,59,0,0,28,62,25,0,31,60,53,0,36,18,2,25,0,56,0,54,28,0,0,42,0,0,0,61,13,42,0,5,49,50,0,2,24,0,11,0,63,53,17,0,0,19,45,11,6,6,62,29,7,21,8,37,20,21,15,0,11,4,44,0,16,26,59,27,11,54,49,27,59,52,35,45,2,63,9,14,6,27,54,53,48,33,0,7,53,5,12,35,0,63,46,2
54,0,0,0,35,53,62,0,40,28,0,37,44,0,26,7,12,60,0,0,41,54,0,19,24,0,0,0,62,0,0,17,55,0,1,41,0,42,34,3,10,44,0,47,38,0,0,33,26,1,23,38,52,0,14,0,27,28,0,27,0,24,0,0,40,0,40,0,58,0,6,35,30,45,35,38,13,22,0,25,0,41,0,41,62,0,12,0,49,0,7,13,57,0,0,6,47,0,0,0,0,2,42,61,57,42,61,62,10,51,28,31,63,45,46,9,10,44,12,33,35,33,2,53,24,49,10,33,4,25,18,8,7,25,2,2,29,18,29,0,5,0,55,62,50,0,44,36,0,27
34,54,63,0,0,0,0,25,0,0,0,31,47,62,62,59,0,0,18,61,0,20,0,43,16,0,60,5,57,0,58,14,3,0,31,0,59,0,0,59,25,11,0,0,39,63,11,0,0,36,6,0,13,59,36,12,40,0,0,56,0,0,0,20,1,24,54,0,27,0,0,32,43,51,0,4,3,36,56,0,0,0,10,42,0,15,53,48,0,0,15,0,13,0,21,55,44,0,18,0,0,43,31,36,39,0,15,33,53,6,18,11,51,61,1,62,9,59,15,62,26,44,29,33,45,30,7,10,11,36,29,39,2,58,48,0,61,56,0,45,54,1,0,35,7,46,0,15,10,20
16,7,18,41,2,26,35,0,11,41,0,1,3,18,63,14,17,0,0,10,0,0,63,0,33,1,0,0,57,56,33,0,0,0,9,0,11,0,26,28,0,41,0,18,0,0,46,0,16,0,0,28,53,33,0,0,0,10,49,0,0,2,11,60,18,0,0,41,0,0,0,48,6,0,17,0,25,41,45,6,63,45,10,59,0,34,0,0,18,59,33,27,44,22,55,0,6,0,0,0,0,42,62,23,27,45,37,41,33,20,30,61,11,43,36,40,40,0,35,45,24,11,22,11,53,37,45,58,18,37,50,26,60,44,16,50,0,12,44,3,26,49,33,0,26,13,16,0,37,39
59,9,0,12,39,0,0,62,0,41,32,2,37,0,0,0,15,36,31,25,16,31,0,0,2,0,0,0,55,5,46,33,34,0,63,31,0,49,0,0,0,39,44,58,24,0,0,55,33,0,11,0,31,0,15,0,11,0,60,9,0,0,10,30,0,48,0,0,8,5,57,56,0,54,20,54,0,54,0,21,0,0,0,47,0,3,0,8,0,0,29,20,12,5,33,0,8,0,0,21,0,57,5,6,20,53,3,31,5,33,57,7,28,20,15,7,0,0,35,26,37,40,14,35,49,40,6,43,58,33,14,14,38,35,17,53,43,26,58,0,46,21,61,18,0,10,34,50,40,52
3,38,62,25,23,13,34,38,30,0,0,0,0,0,0,0,0,4,32,0,0,51,27,59,9,0,0,0,60,43,0,13,23,24,0,62,22,0,47,0,60,0,17,21,53,0,0,10,40,29,0,44,42,0,0,0,15,33,34,55,0,6,0,41,0,55,6,7,0,1,0,0,0,29,46,0,0,44,26,28,0,5,6,30,47,55,0,19,0,0,0,7,58,0,60,38,42,0,0,0,23,0,19,46,62,22,0,8,47,15,51,51,47,55,57,3,7,53,53,38,53,15,24,60,43,0,27,2,11,52,13,8,57,3,51,38,0,54,7,54,53,0,26,16,58,0,53,20,43,0
43,0,25,25,0,16,44,54,29,40,52,53,56,0,0,40,0,9,0,61,5,0,46,0,46,13,37,0,0,51,18,0,0,0,46,0,0,0,53,30,0,47,0,0,39,4,27,44,20,0,4,33,17,44,0,0,43,0,0,42,0,0,17,24,0,4,60,0,12,0,0,58,43,32,28,1,0,0,22,0,45,0,0,2,0,0,10,36,0,0,51,29,11,36,7,0,55,0,0,0,19,41,47,33,51,19,37,63,12,6,57,57,34,7,52,49,47,6,45,18,12,3,27,57,18,27,15,56,0,4,12,5,32,0,0,27,62,27,0,54,0,4,0,46,6,12,0,27,48,27
61,33,11,61,0,0,0,18,0,26,61,48,16,25,9,3,0,18,23,33,0,59,42,29,50,43,0,0,54,37,48,6,0,23,56,0,59,0,24,0,9,0,28,0,0,0,0,4,29,0,41,0,44,0,23,0,0,0,10,37,33,54,0,1,33,0,40,0,47,0,0,0,0,49,44,0,45,0,11,30,60,0,14,0,0,0,45,0,46,7,7,0,0,0,0,41,11,0,0,0,45,23,0,38,54,61,37,22,45,46,0,43,21,44,7,51,35,63,60,39,11,21,54,21,28,60,33,8,49,54,63,15,22,25,45,40,62,54,36,14,24,4,47,0,50,36,52,0,26,0
57,0,0,0,0,0,36,21,0,50,0,0,27,0,37,31,51,10,0,48,0,0,0,22,0,25,61,0,0,54,0,0,52,0,56,49,0,19,0,51,0,29,24,27,17,0,0,0,0,48,40,48,20,16,0,0,0,35,0,52,23,0,24,4,7,0,0,0,0,49,0,27,0,0,0,51,0,7,34,12,43,23,0,27,58,57,35,0,4,22,0,19,59,48,56,0,57,41,57,31,27,5,8,3,54,47,41,42,20,21,18,55,23,0,12,29,13,40,0,50,51,3,33,25,2,10,41,39,26,52,17,54,35,0,43,54,60,20,60,33,61,0,36,20,8,14,4,28,0,2
54,48,0,24,3,0,60,11,47,0,0,0,57,0,50,0,40,26,0,0,0,19,0,27,33,14,0,10,0,54,43,0,0,0,3,0,0,45,0,0,0,0,33,33,22,54,0,17,4,38,0,4,0,26,0,48,0,0,29,0,0,12,21,0,0,46,0,0,5,14,29,51,39,30,0,0,2,0,0,0,7,0,9,50,26,0,56,9,33,0,0,39,2,38,0,1,23,53,6,0,0,14,42,18,40,48,44,25,28,62,30,59,10,53,9,43,39,22,24,36,0,61,20,31,0,7,7,63,63,52,0,42,61,38,8,52,0,42,58,24,11,58,36,43,17,0,34,0,27,0
