0,63,10,11,23,36,39,19,1,18,49,41,51,36,32,32,2,25,42,42,20,19,53,35,6,9,1,3,21,36,37,11,16,16,38,31,27,38,21,15,8,50,42,0,26,21,14,20,58,33,39,9,42,54,30,12,43,60,53,53,15,54,22,3,61,41,20,38,56,61,55,25,49,27,57,48,27,33,18,36,51,59,19,50,63,43,0,59,53,15,1,14,38,37,1,46,40,11,14,11,19,58,29,29,10,8,7,14,17,36,21,16,31,18,13,10,10,54,8,14,11,57,48,24,18,7,32,39,41,57,49,23,47,40,5,3,14,45,53,1,46,21,38,57,19,37,0,19,11,28
24,0,47,35,27,12,17,63,52,33,19,61,12,25,44,42,2,42,24,25,32,39,48,6,13,16,36,42,36,4,36,0,38,54,9,34,30,60,56,5,54,42,48,45,34,52,29,24,1,41,0,44,4,53,63,9,35,9,24,50,26,47,17,24,39,0,47,18,5,1,53,3,13,26,29,4,38,28,53,48,52,37,42,7,6,35,11,27,54,35,5,7,53,53,34,44,30,21,4,43,49,46,24,34,7,6,5,61,14,42,35,46,13,63,13,16,46,44,57,12,53,11,13,16,15,31,14,20,30,4,22,19,26,24,36,12,53,24,35,11,62,25,19,20,19,8,8,43,14,1
30,54,0,50,6,21,8,44,8,58,49,5,42,29,41,51,13,15,61,44,22,4,24,31,60,41,36,23,45,8,1,15,60,40,23,4,4,16,8,10,40,28,55,4,1,9,62,47,34,35,52,7,16,58,62,30,62,3,57,39,0,55,28,27,48,9,45,60,30,10,21,1,17,7,6,38,13,25,37,40,22,60,28,9,38,10,21,60,37,47,8,13,37,43,2,1,8,26,35,59,50,39,15,44,0,15,12,0,26,41,39,8,40,3,4,29,10,60,24,18,44,2,32,29,5,23,18,49,23,36,57,25,48,1,31,49,53,43,52,55,52,37,12,35,20,59,63,60,21,43
8,41,6,0,2,37,0,26,39,10,63,60,24,7,26,62,17,2,45,17,62,43,54,47,0,56,38,52,22,3,5,33,6,38,30,53,35,36,52,44,38,0,33,34,53,2,8,57,25,48,31,22,0,47,41,28,46,34,35,3,27,45,7,60,49,24,43,8,58,43,0,30,17,31,38,35,5,38,7,61,2,50,31,2,5,55,5,45,17,48,24,4,54,60,21,22,50,12,52,37,11,2,15,61,4,11,36,6,12,46,38,1,20,42,40,2,35,9,58,57,30,59,22,13,13,13,34,14,0,55,61,48,42,36,18,56,52,43,24,20,32,1,49,46,30,3,1,47,60,11
40,40,18,62,0,31,14,43,2,12,20,59,21,9,25,5,38,57,63,32,25,61,1,46,35,16,39,51,47,23,48,9,25,42,9,28,63,6,59,5,32,17,35,21,19,58,50,16,44,34,40,56,63,49,46,47,30,52,27,18,29,17,39,10,41,25,23,42,46,13,49,38,41,25,7,25,55,17,52,6,57,2,10,23,32,20,33,12,9,23,34,44,9,37,25,29,43,33,28,34,10,63,37,51,49,44,29,48,41,4,0,54,40,51,3,9,13,44,10,57,60,62,6,3,44,8,50,32,21,19,52,14,7,11,8,34,29,15,36,35,31,28,0,8,25,0,27,54,59,29
61,52,38,1,22,0,1,12,59,53,56,63,13,19,59,46,26,19,62,18,13,59,33,35,19,1,44,57,35,41,18,7,63,57,2,41,28,24,41,43,20,23,15,51,6,17,30,21,54,51,28,6,5,40,22,40,5,13,7,28,60,38,1,57,10,37,58,22,28,9,42,45,8,4,43,30,42,12,62,3,11,32,41,60,11,15,47,30,38,40,19,61,19,40,17,57,4,32,15,11,12,28,41,52,2,20,62,61,54,16,26,20,16,60,35,9,11,61,0,12,10,11,38,27,58,53,6,26,38,41,38,3,9,28,47,17,49,37,14,10,16,22,63,4,42,14,12,35,17,22
37,14,38,63,13,22,0,48,10,1,43,14,26,15,20,22,31,53,14,29,50,59,16,39,40,1,33,49,31,38,58,62,41,40,59,30,17,21,11,24,19,37,39,9,26,16,14,44,19,9,39,55,30,9,48,8,39,12,51,21,28,21,36,26,18,8,12,1,63,37,1,63,41,43,15,7,8,29,56,43,62,20,8,8,19,15,41,1,53,61,23,40,39,34,35,49,13,6,52,57,13,29,59,47,6,13,61,19,55,51,50,57,34,32,53,54,59,20,23,44,33,4,54,31,3,7,40,21,45,48,11,53,36,11,33,11,36,5,22,50,36,46,39,57,48,39,24,47,40,21
34,44,56,61,37,33,11,0,60,40,39,25,28,35,25,54,20,51,43,30,49,22,30,3,41,44,47,63,18,23,52,52,13,15,51,16,43,8,44,9,45,39,56,3,9,41,22,19,48,31,57,14,41,58,40,34,7,60,12,39,19,12,44,57,4,2,1,2,36,26,47,32,33,28,43,16,12,60,52,1,53,55,44,15,57,19,35,19,0,3,46,23,12,23,53,1,57,52,62,16,39,57,36,32,9,17,11,50,60,60,17,14,49,35,26,62,63,58,21,19,23,7,36,49,14,19,51,55,2,36,48,7,6,31,4,13,11,14,40,22,39,16,29,60,51,38,54,42,51,45
7,36,50,16,56,8,52,45,0,40,55,51,15,56,56,59,4,56,24,0,22,42,56,6,4,2,3,53,52,25,36,31,9,40,36,8,56,31,55,30,55,51,23,38,13,14,17,31,15,15,13,6,42,17,18,11,12,27,27,7,35,42,20,13,41,30,44,47,3,6,1,47,13,23,3,9,36,39,12,21,20,15,50,10,47,30,7,8,27,50,10,55,50,58,28,63,55,10,62,53,23,34,30,60,36,40,62,19,23,32,5,13,8,13,43,43,43,5,38,43,19,12,43,12,18,59,56,46,27,7,39,57,13,49,4,24,60,33,44,13,58,20,14,54,55,51,49,51,7,63
15,5,32,34,34,36,59,46,57,0,6,46,9,0,22,28,12,46,17,24,29,1,5,19,36,32,44,26,55,34,60,57,11,3,6,58,55,0,63,38,23,33,58,6,44,31,20,39,19,19,51,6,14,52,20,59,52,8,40,38,5,33,63,11,42,36,35,0,13,62,25,3,16,26,52,17,63,44,50,58,60,18,27,24,7,11,45,33,49,52,17,22,60,2,52,33,26,46,52,39,49,61,32,19,50,30,26,29,22,4,6,18,12,53,63,24,0,30,32,13,53,23,53,7,49,46,45,16,23,9,14,5,17,20,25,15,24,51,18,13,56,18,0,6,51,38,13,1,46,40
43,34,62,14,52,7,0,1,14,41,0,50,30,7,42,12,39,53,31,17,42,41,38,18,56,36,34,15,8,18,13,29,2,49,43,30,7,44,13,37,1,42,12,11,43,29,31,25,0,15,25,10,16,21,39,44,32,14,11,11,57,18,63,34,25,35,14,18,61,63,21,52,59,61,9,51,30,5,24,38,56,57,55,12,1,60,23,35,13,57,23,0,44,39,0,13,37,33,18,59,33,20,4,29,38,9,8,14,40,44,57,40,0,53,18,20,13,10,17,55,32,47,8,27,10,60,34,5,50,30,30,43,53,38,6,36,52,47,11,45,8,0,29,28,20,23,34,62,31,56
13,0,5,3,42,38,32,0,19,58,46,0,62,43,37,36,13,26,47,57,7,16,5,43,58,39,36,29,38,57,15,55,45,17,35,9,49,28,60,53,49,42,20,62,45,43,2,32,31,30,15,52,0,33,34,0,52,18,1,11,5,60,37,52,5,23,6,32,48,42,45,23,23,44,44,33,9,18,7,61,51,17,26,21,0,44,39,46,40,10,29,25,46,7,61,32,31,16,2,35,18,42,55,16,40,42,61,59,0,46,52,34,29,7,61,50,61,13,11,45,15,11,24,15,13,5,52,8,7,13,9,56,1,52,28,58,54,27,7,42,16,26,27,17,35,19,4,30,54,26
3,56,44,7,44,51,49,38,57,21,36,6,0,24,12,38,58,27,57,35,7,47,17,18,15,15,52,62,29,51,49,47,51,2,37,41,45,33,48,48,46,13,39,37,6,57,60,25,49,16,33,56,50,24,58,12,21,32,18,46,13,17,22,31,60,15,4,8,10,3,46,19,5,25,62,43,6,48,3,19,3,14,26,12,11,2,51,24,22,5,48,37,39,26,46,56,23,62,9,6,24,17,23,4,48,44,37,52,7,56,45,48,29,58,38,58,20,10,16,32,37,22,3,61,34,0,0,44,34,6,44,0,55,57,5,56,8,18,57,40,58,5,35,18,49,56,25,23,3,0
21,39,63,58,56,10,55,23,6,7,13,49,25,0,59,23,33,54,10,48,21,40,53,42,44,16,15,13,38,50,55,2,55,46,22,58,62,15,15,18,3,0,12,63,31,14,15,57,27,38,39,29,24,26,40,29,8,46,2,2,58,34,57,31,49,26,23,60,13,39,50,13,39,28,46,53,33,46,26,46,51,1,17,1,8,32,27,20,14,0,62,20,0,32,42,18,8,3,35,54,33,5,17,21,19,61,57,12,28,3,3,53,58,58,59,1,7,32,10,61,47,8,35,54,7,1,20,44,30,51,12,20,27,34,26,40,54,61,13,45,38,28,55,36,48,4,1,4,7,37
13,33,49,29,10,6,22,54,59,16,25,4,55,36,0,3,46,54,61,38,39,26,11,26,37,47,30,39,54,17,50,59,8,5,43,51,15,9,34,60,17,28,33,52,26,5,15,33,23,10,51,12,14,29,1,43,41,61,62,21,53,13,15,55,12,43,5,56,17,38,36,49,19,25,7,16,37,0,7,58,53,38,20,30,39,35,44,1,41,5,39,49,53,7,21,23,10,7,16,20,59,59,61,8,49,20,29,44,61,44,63,57,24,23,42,60,1,40,41,60,12,12,10,49,26,39,16,16,2,36,40,25,1,15,34,25,31,57,20,12,33,13,27,26,20,39,49,63,13,63
26,15,10,26,18,46,1,44,38,21,15,17,46,56,27,0,60,10,43,28,42,27,15,7,6,34,56,8,42,6,50,13,46,57,33,48,25,51,63,42,21,50,48,2,31,9,14,42,57,33,35,61,29,34,21,56,40,44,18,51,9,0,17,47,15,3,53,22,21,41,44,49,34,13,10,1,29,4,47,56,15,53,2,33,33,19,47,7,21,6,40,48,47,33,56,26,35,31,24,48,58,42,6,50,48,21,59,24,29,33,20,22,6,28,60,15,4,24,35,3,60,6,45,55,13,18,63,46,8,3,16,33,63,12,4,16,59,58,33,51,34,61,27,24,24,37,18,12,25,10
30,16,12,45,18,34,2,26,30,59,50,17,42,16,19,57,0,10,58,43,53,33,8,14,61,46,33,22,37,50,33,52,46,63,21,49,31,53,35,23,49,6,31,53,8,26,32,54,7,53,4,39,28,10,41,63,20,50,10,21,62,8,4,54,61,52,39,14,42,59,57,21,29,3,52,43,2,36,48,16,57,5,31,56,62,16,14,33,51,19,6,54,8,12,8,31,17,61,21,25,7,54,57,35,24,6,62,7,7,23,40,23,31,24,33,41,45,1,38,29,28,61,8,17,48,55,52,16,31,56,62,46,15,42,4,44,13,18,50,29,49,20,11,0,18,32,33,3,57,44
4,17,31,50,8,16,21,54,31,33,7,33,52,53,54,43,11,0,46,10,28,12,46,37,26,14,2,7,35,54,37,2,31,34,42,53,55,51,51,38,34,11,3,42,26,50,22,15,62,14,50,12,55,35,49,1,50,2,57,9,39,40,24,22,50,41,10,29,41,43,35,20,26,17,38,11,30,44,41,2,0,4,49,17,43,62,35,36,52,24,37,36,59,33,22,30,0,42,34,42,17,0,10,4,33,30,61,63,10,58,41,2,36,6,0,40,28,22,23,16,55,60,29,57,28,52,40,60,26,2,33,52,25,63,24,11,38,10,36,26,60,37,36,38,36,36,33,60,43,59
39,19,4,18,59,7,9,24,54,37,48,12,25,14,7,30,63,43,0,44,36,61,18,30,6,44,57,24,11,42,3,17,25,59,59,37,0,8,7,5,15,14,34,15,61,46,35,30,60,33,44,41,23,19,43,3,24,58,34,47,34,5,7,38,49,40,6,8,51,24,15,48,38,0,40,20,0,21,18,34,29,57,49,6,20,16,0,10,23,33,63,13,55,61,36,48,1,34,8,40,52,26,52,33,2,43,18,11,30,20,16,47,0,24,1,16,9,16,58,49,29,4,33,28,30,22,18,28,61,39,49,50,33,44,1,37,31,7,31,59,29,18,17,17,53,21,27,30,21,33
37,36,61,37,43,29,2,6,20,41,28,39,28,33,59,12,57,40,34,0,19,32,31,36,55,52,14,33,33,13,38,45,56,10,33,61,32,45,23,23,54,21,52,12,57,52,63,49,7,35,49,40,26,18,1,18,26,8,53,24,46,63,12,11,35,53,27,57,9,57,26,33,63,51,22,29,44,47,52,38,26,58,30,56,54,9,43,35,53,46,48,50,13,41,49,10,24,49,9,13,15,35,42,35,12,53,30,20,14,57,53,22,2,39,14,21,10,42,34,21,56,12,54,60,30,13,4,3,5,1,8,24,44,14,50,18,17,47,61,47,30,32,35,52,25,35,26,23,45,36
27,43,16,58,18,40,20,59,63,37,36,39,27,32,28,27,4,36,19,2,0,54,5,0,48,2,16,21,47,39,40,0,26,51,36,49,48,19,37,35,52,61,47,33,15,1,2,5,20,56,61,38,20,19,14,61,39,42,39,3,46,25,53,5,32,17,39,24,47,56,30,2,24,43,26,35,34,3,42,50,38,37,44,1,10,34,17,63,56,35,33,3,29,21,20,19,11,16,33,29,11,31,25,30,34,35,0,32,61,44,41,47,6,23,54,33,8,28,28,46,54,24,25,13,18,21,43,2,13,32,40,38,12,51,60,27,58,37,28,20,16,0,53,5,13,52,26,8,57,8
0,28,6,59,16,24,35,27,16,0,18,4,34,30,59,5,28,39,46,52,54,0,60,58,50,19,51,0,16,2,35,23,40,63,32,58,44,34,30,31,46,46,45,52,17,37,8,26,6,15,41,6,22,30,27,5,61,8,13,21,19,11,29,33,16,44,27,24,34,28,5,39,16,20,38,6,55,9,28,7,62,33,36,52,55,27,7,7,56,31,36,24,29,10,20,28,33,20,26,1,48,2,39,9,38,40,63,3,38,24,6,33,23,43,24,4,2,29,10,62,41,14,8,20,39,33,21,43,1,1,1,60,25,20,37,11,48,9,17,48,60,37,36,3,49,3,35,8,7,20
42,13,19,1,48,36,19,51,41,45,24,17,35,58,8,49,46,55,55,18,46,10,0,20,26,26,12,51,47,23,54,2,22,25,11,60,36,56,36,3,6,38,61,63,61,13,1,55,1,39,49,7,45,46,43,7,34,5,26,12,8,60,62,42,37,12,1,20,26,18,34,30,19,10,58,57,34,60,23,29,12,55,14,31,54,30,20,10,5,51,8,35,42,38,15,38,8,57,60,42,30,32,21,20,36,31,21,21,49,23,2,37,44,9,3,33,53,51,31,17,15,37,45,20,47,0,12,53,41,0,3,46,36,60,61,62,46,15,12,17,61,13,48,60,4,0,16,58,14,46
49,35,25,31,10,48,53,50,27,18,44,5,13,60,4,25,47,37,0,43,54,17,53,0,25,12,28,35,60,24,3,27,52,49,13,10,61,46,11,6,32,10,46,22,8,48,1,25,46,5,45,11,53,50,44,34,19,20,44,18,18,30,31,18,49,39,36,7,47,46,35,30,3,6,38,32,35,3,31,54,10,43,25,44,54,38,43,4,40,22,39,48,50,57,37,14,42,48,4,42,8,44,17,19,50,23,48,33,19,53,3,21,28,32,36,24,25,10,8,9,15,31,16,11,53,52,18,35,15,24,25,17,37,48,47,41,31,22,2,63,47,60,28,40,13,28,37,42,12,17
49,10,11,51,19,57,22,11,52,21,0,41,49,36,35,28,14,60,37,8,9,21,15,50,0,3,28,44,50,4,11,12,48,38,28,63,29,33,16,6,2,37,28,21,37,13,31,5,9,53,27,41,31,6,37,52,16,55,9,54,58,55,21,27,34,30,10,55,23,1,42,25,47,62,32,48,0,5,62,6,19,2,1,60,35,27,58,4,62,4,18,49,41,1,45,0,40,49,30,34,21,51,2,31,53,2,37,44,55,44,54,5,14,1,61,21,56,31,14,20,32,5,52,21,43,49,11,23,54,42,57,49,11,18,36,61,41,47,0,61,19,2,23,37,39,9,9,2,52,22
27,40,30,9,8,4,23,29,44,43,17,44,44,44,14,17,27,36,32,14,59,11,32,54,5,0,9,6,13,20,10,50,62,50,28,58,33,27,33,15,55,4,7,46,56,30,63,41,26,30,9,39,41,52,48,41,53,32,62,20,42,8,26,12,1,7,62,15,42,8,48,29,31,46,58,0,44,29,15,41,21,20,33,60,52,28,29,23,38,36,39,32,10,33,6,46,62,37,3,7,6,35,33,28,2,49,36,44,17,0,24,0,3,39,36,3,41,47,6,43,50,0,50,49,9,11,45,28,21,28,26,53,22,11,55,13,16,8,12,54,61,19,57,0,10,6,26,43,33,5
54,30,20,9,48,56,25,52,41,35,44,17,55,8,33,49,41,37,53,4,32,53,5,11,25,29,0,17,29,1,60,13,49,29,11,56,55,4,22,12,54,55,5,35,5,12,60,13,57,24,2,57,56,17,42,49,63,57,51,34,10,50,58,43,28,25,46,10,47,19,62,34,42,47,25,15,43,37,40,0,7,28,39,46,62,62,5,5,33,61,54,34,37,15,2,21,5,27,4,53,3,1,49,50,43,45,49,47,49,5,34,6,28,45,14,44,13,60,40,36,57,47,5,61,56,43,37,34,24,15,51,47,34,14,27,8,31,35,2,25,35,57,59,10,54,27,27,51,38,58
45,17,50,55,40,6,5,0,47,22,10,45,26,46,10,33,63,5,48,49,13,20,54,52,43,59,33,0,17,49,39,50,30,27,29,3,13,12,17,29,16,21,46,9,26,36,57,43,27,19,6,35,55,25,52,53,17,42,39,36,20,60,5,2,42,19,26,6,4,11,50,46,7,29,59,56,28,56,56,56,3,32,22,19,7,42,54,58,35,39,22,42,29,27,2,30,25,14,18,33,34,13,4,17,13,62,32,32,43,57,53,28,17,57,31,28,19,18,42,33,5,50,26,53,54,52,35,56,18,22,38,57,63,9,0,44,20,41,14,29,28,7,11,48,35,4,10,15,13,4
30,8,28,31,53,51,4,36,13,28,19,27,31,34,40,10,55,26,2,47,16,57,38,39,14,48,62,56,0,39,39,46,18,16,12,45,62,5,46,23,22,27,35,55,62,10,60,1,8,46,31,50,11,28,0,16,46,63,31,57,56,17,8,1,45,26,40,30,55,12,32,28,21,3,21,42,4,42,13,56,11,60,4,14,13,27,60,0,57,62,14,26,61,31,49,46,49,34,42,31,5,40,59,47,1,57,38,36,0,58,22,15,35,9,8,39,39,44,26,59,47,4,25,8,40,21,37,3,27,51,37,63,16,3,10,36,26,10,27,27,43,37,20,22,48,11,58,55,25,29
51,46,43,12,61,25,63,22,32,31,16,55,60,47,56,55,3,50,52,24,53,23,43,24,7,29,58,40,41,0,7,9,24,51,51,15,35,39,35,1,18,1,22,40,12,26,12,39,43,42,39,43,23,25,18,54,56,62,52,34,41,6,59,40,59,7,60,59,0,41,4,7,53,7,37,16,3,9,5,5,23,5,5,4,29,19,60,9,57,1,0,46,55,11,3,4,55,54,46,16,3,49,52,38,14,60,61,48,7,42,14,37,60,17,42,1,21,14,25,3,46,32,55,60,23,63,28,17,39,40,24,48,0,32,7,33,26,26,5,45,57,16,4,10,34,8,36,50,21,3
53,61,49,4,31,28,15,41,25,1,20,36,5,18,23,33,38,63,28,30,54,20,27,26,59,6,0,42,33,44,0,23,36,51,63,8,60,37,52,62,39,17,15,10,32,55,26,30,32,26,1,60,48,39,61,53,21,13,56,16,27,17,59,6,34,0,52,29,41,29,42,61,10,33,36,21,43,32,52,1,7,58,59,40,26,22,32,56,10,41,40,4,19,28,8,28,43,8,25,17,49,28,10,30,27,55,33,43,37,23,14,40,37,52,22,37,40,35,10,50,56,9,17,27,47,40,11,16,1,7,16,56,41,22,0,1,63,0,18,22,57,14,17,30,53,60,7,55,39,31
63,52,40,39,51,52,13,6,7,18,47,27,14,54,51,57,46,27,27,63,9,12,51,25,3,8,55,25,26,46,2,0,35,17,3,11,19,52,1,8,50,25,39,42,44,20,16,60,16,3,4,12,16,21,30,31,56,41,6,51,40,45,37,46,49,50,63,57,26,2,25,21,40,9,41,39,28,44,14,8,4,45,16,19,59,31,17,33,6,43,10,23,61,39,61,40,45,60,30,32,60,34,16,39,32,29,47,51,41,47,54,20,14,2,4,2,34,30,52,40,52,29,9,8,27,53,45,11,30,38,38,51,29,41,44,43,9,17,57,17,7,45,61,0,26,14,20,24,34,54
57,9,55,48,54,50,4,1,57,27,63,22,48,41,45,35,25,50,49,1,31,53,42,47,60,54,18,37,20,35,36,41,0,62,11,48,27,16,33,21,22,9,18,7,3,35,38,21,4,24,8,60,39,11,2,51,30,54,60,9,60,28,48,55,17,52,57,5,61,32,55,51,3,11,15,39,32,8,36,16,15,51,26,13,50,54,34,35,35,4,39,45,24,27,43,33,32,4,10,27,5,38,2,39,35,63,45,46,20,41,18,59,26,47,4,57,49,53,19,7,56,42,39,7,28,38,12,27,31,11,26,53,51,14,7,23,58,53,13,3,4,11,51,23,43,5,52,5,47,60
51,57,43,36,48,40,32,46,33,44,60,41,35,55,54,24,4,7,36,55,30,55,54,28,60,3,27,34,10,32,57,60,40,0,43,37,4,30,57,38,26,13,53,62,44,4,46,4,60,28,16,56,0,45,14,61,21,62,25,38,51,46,25,60,62,38,46,39,24,19,8,28,5,47,49,47,43,8,10,18,20,60,2,0,30,50,1,17,3,17,30,42,1,52,55,6,61,40,36,34,17,46,29,40,36,0,29,11,25,6,16,62,12,9,15,26,13,4,5,20,15,51,18,35,27,20,58,13,49,58,27,55,37,16,26,44,30,26,59,16,56,26,38,9,24,50,51,22,47,4
45,11,43,34,28,48,58,20,10,52,16,12,57,6,38,29,52,17,1,58,8,57,10,40,7,53,57,24,58,1,27,29,22,10,0,50,22,33,50,30,2,23,53,29,50,16,1,58,16,19,33,62,3,54,35,1,9,54,58,56,29,5,20,47,7,35,37,27,40,52,40,20,7,47,21,43,19,53,28,32,32,47,42,5,29,43,10,13,63,5,42,15,9,10,39,29,1,28,58,1,11,9,14,56,45,55,24,31,19,62,58,22,48,46,25,54,36,4,0,18,7,34,6,53,28,45,59,60,25,32,38,24,6,24,47,45,11,48,21,26,38,55,60,55,56,56,37,24,17,13
48,27,16,49,35,53,9,27,4,13,33,56,11,61,27,32,24,21,27,1,0,20,59,20,44,32,18,58,55,25,19,11,6,28,39,0,62,19,4,61,13,51,57,53,49,30,55,18,25,53,41,60,28,43,22,21,0,41,51,36,4,7,46,54,24,49,54,16,42,37,39,22,34,7,16,21,27,53,5,55,52,60,39,43,35,18,47,14,14,60,43,57,63,12,11,47,41,57,29,48,9,25,44,15,8,18,3,42,59,11,51,54,55,62,26,30,19,47,1,34,53,8,38,37,6,1,3,43,56,51,60,41,9,40,35,47,55,9,3,10,63,60,30,43,25,36,13,57,6,19
11,34,49,28,13,21,36,12,6,5,52,9,46,3,60,58,49,58,2,60,35,62,16,4,15,47,27,8,20,34,7,44,15,53,51,55,0,41,11,15,17,41,58,43,26,29,50,41,18,23,60,37,7,42,60,13,50,45,50,51,20,33,39,62,3,22,0,15,36,59,5,34,21,8,3,5,12,58,19,39,52,3,11,14,47,37,3,16,3,12,59,41,6,5,39,7,42,46,11,51,36,35,56,41,30,22,1,10,50,2,30,25,52,7,5,53,20,41,22,45,29,41,57,18,16,46,12,23,24,2,38,25,39,47,42,41,40,13,39,57,21,11,36,45,0,60,15,11,28,9
