0,63,10,11,23,36,39,19,1,18,49,41,51,36,32,32,2,25,42,42,20,19,53,35,6,9,1,3,21,36,37,11,16,16,38,31,27,38,21,15,8,50,42,0,26,21,14,20,58,33,39,9,42,54,30,12,43,60,53,53,15,54,22,3,61,41,20,38,56,61,55,25,49,27,57,48,27,33,18,36,51,59,19,50,63,43,0,59,53,15,1,14,38,37,1,46,40,11,14,11,19,58,29,29,10,8,7,14,17,36,21,16,31,18,13,10,10,54,8,14,11,57,48,24,18,7,32,39,41,57,49,23,47,40,5,3,14,45,53,1,46,21,38,57,19,37,0,19,11,28
56,5,59,8,45,21,52,30,25,46,27,26,52,5,6,13,8,21,62,19,43,54,52,57,8,7,28,37,21,47,1,1,40,62,38,4,19,0,0,58,10,46,61,50,57,37,44,35,10,35,27,36,1,54,14,36,39,23,3,17,23,27,40,40,36,9,2,7,30,62,25,39,36,59,30,63,34,12,9,39,51,6,39,59,51,61,51,18,56,31,5,35,57,15,25,50,56,10,34,52,8,48,56,28,39,39,54,54,40,37,56,43,61,37,42,46,43,59,45,23,37,6,55,36,40,13,63,57,63,19,19,13,0,38,46,46,42,27,24,34,11,8,58,9,49,52,26,40,50,42
62,27,6,0,62,30,45,60,11,1,11,37,7,7,47,15,58,14,55,28,2,17,24,59,60,35,5,8,53,61,3,63,33,52,62,50,14,61,0,11,61,58,43,43,33,45,50,58,57,26,12,3,30,4,42,33,30,42,18,58,16,13,34,58,63,7,11,24,44,54,34,60,63,50,10,20,0,63,21,15,35,17,25,36,2,32,31,28,25,44,62,41,44,26,30,58,45,20,0,60,45,12,27,26,31,35,60,15,21,27,3,32,24,2,33,0,14,23,40,57,59,60,45,22,63,35,50,28,40,0,9,13,60,15,28,34,32,49,33,26,46,36,53,14,20,29,2,41,50,18
3,30,24,22,27,3,23,30,4,32,33,50,60,54,24,30,19,60,18,59,56,33,14,47,46,40,50,53,59,38,12,9,21,17,30,46,53,59,31,0,49,53,52,4,23,26,39,54,9,23,63,34,42,32,55,31,12,37,50,18,43,13,54,14,31,51,15,2,2,26,61,6,33,53,28,58,27,13,32,43,7,25,24,30,38,2,22,46,52,39,6,53,53,4,10,34,46,62,32,63,45,17,63,7,11,63,60,15,32,38,40,50,50,21,11,23,49,42,44,1,18,14,40,4,18,54,59,13,3,5,48,38,29,59,34,34,62,30,5,33,53,55,49,42,55,53,56,1,31,62
19,35,40,21,63,19,53,16,46,38,17,4,23,14,14,26,22,57,11,22,46,32,54,8,57,18,2,26,53,26,34,27,12,3,60,28,27,60,14,27,0,31,37,1,38,38,22,60,11,15,35,46,9,56,57,19,59,8,54,46,9,8,52,56,28,30,60,7,33,31,46,59,28,54,45,23,1,34,31,10,18,41,44,58,3,3,27,41,42,61,37,20,60,26,45,63,39,18,49,29,41,29,24,0,48,34,62,0,21,28,57,24,57,40,1,20,28,26,10,3,9,54,63,50,21,58,29,25,59,31,38,31,3,17,53,5,55,0,49,44,16,56,28,23,62,29,47,20,39,15
29,21,13,59,16,31,18,41,63,38,42,52,3,4,31,52,51,29,47,13,47,50,48,59,23,1,24,24,12,34,18,29,12,12,50,18,15,35,44,36,26,0,59,60,47,12,58,43,51,56,22,1,17,35,47,50,44,26,33,18,0,11,1,56,4,18,29,27,13,61,60,54,45,42,26,24,14,38,59,38,35,32,50,25,0,2,45,40,33,47,32,49,60,6,45,30,38,16,58,19,41,17,61,42,24,54,52,12,56,44,4,41,50,63,33,49,2,0,49,41,52,7,47,34,0,35,50,35,63,45,35,37,16,33,35,4,29,9,25,1,24,38,13,10,47,58,48,32,3,55
44,54,57,7,1,62,58,20,12,59,31,24,41,16,18,33,35,49,28,39,23,10,29,12,51,58,63,6,61,26,60,57,12,25,1,2,52,60,29,43,32,16,0,16,15,24,27,9,23,14,60,46,45,41,32,7,23,22,37,61,22,13,19,42,11,47,62,33,1,35,13,6,26,30,26,59,57,3,16,37,46,15,8,46,5,48,0,42,53,14,36,35,6,48,50,3,39,55,53,43,49,43,57,2,40,6,31,45,35,30,2,22,6,56,20,42,43,45,13,56,10,51,25,2,57,51,54,4,57,61,26,22,27,34,32,52,14,28,33,0,42,39,20,31,56,14,54,5,37,12
14,25,44,1,11,3,41,46,4,20,31,16,60,3,41,2,37,46,4,53,7,11,44,47,29,6,1,52,49,61,39,27,42,50,17,25,2,17,25,32,4,22,49,0,19,2,53,0,15,3,11,21,6,12,6,34,11,30,52,47,18,13,24,62,17,24,40,24,62,38,34,60,6,45,12,46,42,19,10,54,9,18,35,44,32,59,35,33,28,21,62,43,42,59,15,48,32,14,39,47,35,52,45,6,59,51,20,4,25,27,43,21,28,2,34,19,52,18,23,2,10,34,24,10,44,23,15,14,63,36,6,52,48,56,14,15,34,63,31,47,39,52,62,39,31,17,3,47,51,42
0,10,4,39,47,38,60,48,15,21,12,12,5,0,16,49,57,5,36,58,7,60,17,51,56,57,9,12,12,30,21,45,8,52,61,4,56,59,18,42,24,4,18,60,0,29,61,28,22,34,58,20,10,54,18,60,0,36,11,31,17,11,33,39,14,6,15,13,10,4,8,52,37,44,17,13,31,42,17,36,0,15,34,59,7,19,24,24,47,56,16,24,42,4,6,55,47,16,60,44,51,45,42,60,56,16,55,33,9,5,61,44,25,9,16,8,60,19,2,11,28,54,6,3,22,39,56,57,41,44,60,50,23,40,2,21,20,7,23,51,53,17,55,42,54,59,49,12,26,35
63,37,37,34,8,36,19,20,23,38,28,30,57,3,21,36,37,51,48,15,19,2,45,16,29,36,46,13,61,38,1,21,46,47,4,28,19,55,14,38,4,59,47,57,48,0,46,21,41,31,50,61,26,37,15,17,16,18,29,17,6,18,41,11,17,34,49,1,17,6,25,2,63,33,40,54,30,36,29,36,29,8,2,63,56,30,5,35,33,57,27,61,46,38,36,36,30,57,29,2,23,34,12,0,44,51,7,47,50,48,40,49,9,61,15,46,28,59,55,38,15,51,24,2,17,33,17,39,59,8,23,9,53,10,59,62,35,50,1,7,59,46,11,39,44,58,15,47,53,0
43,26,9,0,20,19,40,10,29,19,8,6,15,5,49,9,43,34,0,50,30,27,54,51,52,7,30,24,55,40,57,53,15,39,4,27,8,23,21,43,57,45,35,60,32,58,0,35,26,53,38,35,22,9,30,54,36,51,4,21,40,28,16,59,15,9,41,55,44,13,29,6,12,60,57,29,34,26,41,24,63,20,62,37,12,14,62,52,40,10,47,17,41,41,40,31,25,13,35,46,18,15,37,41,54,14,38,31,60,17,47,22,45,32,52,31,24,27,46,4,37,10,11,27,57,39,25,46,4,17,35,19,17,28,19,25,53,33,3,8,5,3,15,39,10,34,11,47,33,49
21,6,31,9,59,50,33,54,5,28,17,38,59,11,38,60,55,62,34,9,11,7,56,60,27,13,63,56,63,16,29,23,47,5,38,54,16,25,38,14,63,2,46,11,35,36,10,0,53,52,4,8,47,17,3,37,58,58,43,41,10,31,3,21,26,35,30,46,11,23,26,13,36,21,51,4,50,33,24,13,25,33,12,28,53,37,44,13,4,53,13,7,61,6,56,63,58,19,7,27,49,26,26,60,43,28,11,10,21,63,26,7,39,53,39,34,46,44,62,25,57,61,10,45,6,21,6,20,14,24,8,36,6,60,13,27,36,53,14,61,19,54,48,56,12,39,33,53,30,21
40,31,28,42,37,47,11,52,9,29,17,12,49,34,30,57,54,58,38,60,13,21,4,29,46,10,37,39,1,19,11,37,43,4,19,54,25,54,53,42,34,6,36,37,41,62,8,19,0,30,53,3,63,48,9,29,17,37,46,43,4,48,26,57,26,13,63,30,48,60,37,53,11,21,60,22,4,32,42,46,10,52,25,58,37,43,30,37,9,21,11,41,33,62,34,2,26,55,17,18,52,12,63,22,14,59,22,49,47,8,15,59,60,0,29,39,26,55,26,16,43,48,47,12,24,18,50,14,0,41,26,26,46,13,5,9,34,33,27,9,55,46,22,22,59,50,51,9,3,33
53,59,48,6,19,50,46,40,30,8,49,12,50,3,30,21,24,22,39,40,8,54,41,57,54,22,32,56,38,61,9,29,28,39,8,28,50,49,8,4,26,9,8,49,15,33,29,46,45,0,20,50,22,17,34,47,59,52,28,28,13,17,13,37,17,4,28,55,20,30,5,51,20,23,22,29,55,37,25,8,16,33,7,36,16,53,26,16,44,43,33,21,40,52,11,1,23,30,9,55,23,36,36,59,24,7,58,33,63,41,59,42,60,54,56,31,41,33,35,18,56,35,40,10,52,37,3,21,4,58,29,41,61,10,31,44,15,26,20,46,11,20,28,62,42,61,38,6,20,48
32,19,17,48,63,35,10,49,39,26,29,43,58,4,62,3,27,48,39,45,10,17,35,42,7,42,33,5,31,17,48,41,36,60,12,9,41,42,11,33,2,32,0,15,15,31,3,35,20,9,0,15,35,18,53,29,26,46,32,28,62,36,20,13,6,38,6,24,51,59,40,14,24,14,36,63,4,3,61,60,42,13,45,17,62,23,20,30,1,50,59,33,56,32,61,7,15,9,32,15,33,53,6,44,18,13,63,57,50,55,55,0,12,40,44,16,57,40,25,27,21,39,22,38,33,6,23,38,2,40,38,50,28,55,13,45,41,29,23,48,28,51,53,49,47,20,6,7,18,56
51,21,24,35,21,44,27,56,19,18,28,1,45,41,44,43,50,31,52,31,22,42,18,6,10,34,32,35,10,3,0,57,56,43,0,11,51,63,3,6,11,31,61,45,8,13,1,24,15,0,50,0,14,14,54,50,54,37,2,15,30,44,11,62,60,23,1,37,41,2,15,29,55,47,53,46,14,48,13,29,49,61,18,5,40,50,42,17,29,14,47,18,36,1,13,34,14,32,33,26,62,5,46,56,43,18,6,23,16,19,8,11,23,10,9,17,47,55,31,54,2,35,49,36,14,10,39,48,52,29,53,42,10,23,12,43,36,52,46,43,41,55,30,22,53,8,58,61,46,7
45,1,35,35,1,31,58,21,34,48,33,12,42,5,12,44,34,27,45,62,13,25,63,62,7,29,60,27,25,61,28,60,15,5,56,47,17,27,40,45,7,61,62,18,30,15,45,20,60,43,54,2,0,41,46,4,54,50,39,43,19,62,47,40,30,63,31,36,60,2,49,40,29,45,49,36,57,62,58,5,1,62,27,4,33,24,41,23,56,21,11,18,30,24,1,42,9,7,31,40,37,38,25,29,28,62,13,53,40,9,19,27,14,1,61,56,17,63,53,57,9,3,18,22,58,55,12,6,46,29,21,55,55,27,35,32,28,55,22,17,14,59,56,47,50,47,28,42,39,45
20,9,8,15,36,40,40,63,50,35,20,54,60,4,41,18,23,49,37,14,57,32,9,8,2,16,16,27,31,27,60,17,56,39,49,55,48,58,52,48,63,46,54,15,57,7,5,61,2,36,40,56,45,0,35,9,22,44,35,14,20,24,23,13,17,24,57,34,39,58,36,16,16,0,41,31,24,0,8,16,57,23,57,5,31,23,27,18,33,28,39,61,2,10,52,15,48,8,24,35,12,12,63,40,6,62,6,54,25,32,5,25,41,25,31,31,60,22,13,44,29,0,34,20,20,9,55,19,3,33,42,2,1,12,24,1,22,21,59,46,37,13,12,41,34,32,16,41,57,10
47,59,43,24,26,3,39,9,45,23,15,26,58,28,17,57,17,1,62,21,23,21,14,16,50,32,58,29,32,13,33,36,55,57,44,51,32,61,46,47,5,33,31,6,30,61,10,55,62,20,33,22,31,50,0,4,0,50,5,44,38,29,36,1,57,42,23,51,60,17,12,44,16,60,24,14,43,36,25,35,13,46,42,49,49,9,38,25,4,6,20,43,4,55,44,16,54,40,63,57,55,16,0,6,20,46,16,5,24,10,37,50,48,37,26,15,29,51,32,51,10,26,34,53,5,63,7,25,36,4,49,46,34,62,49,29,3,31,32,24,28,14,6,34,7,54,56,10,46,8
24,48,1,63,5,39,26,58,44,62,3,63,57,61,39,10,57,10,41,12,2,38,60,2,18,31,60,9,33,5,2,30,53,2,21,43,45,63,39,46,39,32,34,45,59,38,10,1,21,29,42,21,52,13,30,0,47,26,48,6,51,12,47,7,16,55,32,30,61,1,21,50,42,17,3,33,50,20,53,54,52,2,56,5,49,25,12,39,41,36,38,42,38,20,6,0,52,11,19,25,41,35,44,51,26,54,17,2,6,23,53,27,26,47,5,15,4,25,27,24,28,9,58,18,57,23,4,44,20,57,50,57,18,11,33,26,49,51,41,24,23,27,14,6,59,23,15,57,54,50
34,51,20,34,0,47,15,42,3,48,46,37,51,52,25,63,18,45,5,50,36,35,39,56,40,61,19,63,27,6,36,10,2,32,16,0,51,11,20,25,39,60,44,44,0,46,29,34,42,31,40,7,27,24,28,0,0,45,31,8,34,39,55,16,37,48,50,54,11,49,49,63,9,11,7,5,9,17,50,15,47,28,51,59,18,6,19,62,1,37,62,47,60,21,35,4,16,44,63,37,18,19,6,55,13,7,5,5,49,41,28,16,16,0,20,10,18,58,48,9,30,2,57,39,9,55,49,44,49,34,54,20,48,35,2,23,4,61,2,29,18,26,12,21,39,34,13,52,16,58
7,4,2,32,57,44,31,49,57,53,41,51,61,27,1,40,23,1,8,34,17,63,28,18,24,44,30,18,10,60,39,35,49,48,2,54,45,6,13,25,12,0,8,18,8,13,40,9,50,46,21,63,54,44,7,8,58,0,14,6,37,54,51,55,46,36,53,31,27,42,8,56,16,26,36,32,15,13,33,25,17,8,23,23,56,27,5,49,25,45,23,16,50,1,61,34,57,37,19,49,7,25,42,14,54,36,31,7,4,57,45,29,50,13,57,56,38,44,32,41,10,21,26,57,54,51,17,39,14,27,8,51,52,39,13,7,17,27,25,23,59,47,23,42,2,38,9,27,0,33
62,20,57,8,10,45,47,43,23,55,57,12,42,43,42,36,18,5,4,47,57,56,29,50,43,20,10,48,3,12,39,61,49,36,4,36,59,9,27,37,2,24,33,22,12,7,46,5,37,9,18,46,42,51,15,23,25,55,0,62,46,10,35,6,5,18,1,18,13,10,42,37,13,2,37,47,8,3,44,36,16,31,32,58,28,59,39,44,49,31,9,52,25,1,17,25,30,39,24,8,61,46,43,17,3,54,21,7,36,5,39,38,7,47,44,3,13,51,61,23,7,35,56,5,58,52,0,16,36,49,41,27,4,49,46,62,4,8,1,42,58,55,18,37,19,44,26,59,45,28
46,5,39,23,45,9,17,8,8,39,44,56,49,38,34,47,4,48,12,61,36,25,13,49,55,31,37,35,7,0,19,31,57,19,35,60,27,49,32,50,61,47,37,37,35,2,47,55,1,16,19,2,18,13,47,23,2,50,3,0,62,11,2,25,31,31,25,25,2,21,39,5,9,60,41,40,55,54,25,28,39,52,10,25,45,33,36,49,11,3,55,27,36,15,8,40,52,16,3,17,38,26,17,4,59,11,39,35,55,56,2,10,2,2,3,41,16,34,29,28,43,30,47,33,49,0,46,31,11,52,16,24,42,40,46,40,46,2,54,21,17,41,55,22,1,49,32,30,57,8
4,24,62,13,17,36,0,49,23,39,23,17,5,0,50,26,3,49,56,32,32,10,51,40,27,45,52,17,38,46,21,11,9,26,2,30,41,49,22,4,59,4,23,34,48,31,36,13,54,23,6,27,19,16,26,45,48,1,45,8,0,44,28,16,17,36,8,44,39,57,16,54,54,26,4,39,60,61,39,62,9,33,5,53,22,22,48,13,56,24,25,61,37,32,37,8,21,29,45,60,51,42,31,46,15,42,34,10,60,0,44,54,57,30,50,58,9,25,11,58,22,55,42,41,31,28,60,2,24,15,51,60,24,17,43,19,55,36,11,35,58,46,33,21,48,45,22,59,23,54
49,34,53,21,11,23,4,16,52,24,17,63,47,29,19,54,24,53,55,31,18,35,12,16,43,35,63,0,44,6,42,57,8,9,34,2,24,28,12,14,27,39,45,60,32,35,61,30,24,4,8,48,56,24,61,6,7,12,23,41,5,0,23,2,48,34,28,1,15,2,5,32,21,38,21,28,42,52,22,57,7,22,37,53,19,30,32,59,53,52,13,31,31,8,54,17,9,39,25,50,47,37,52,44,44,31,20,31,18,26,16,46,27,21,6,31,62,37,17,56,4,53,15,60,35,34,60,19,25,26,10,5,13,36,44,26,59,52,55,41,32,56,37,23,52,29,46,22,39,35
23,24,24,52,9,11,25,48,31,26,26,35,54,37,44,6,42,26,12,45,33,13,31,50,6,43,60,11,29,37,49,14,38,14,53,15,30,27,13,39,33,46,2,38,29,2,3,15,23,42,54,1,28,36,19,48,7,33,17,46,59,40,0,0,37,39,54,7,5,6,46,23,62,11,55,32,14,46,31,39,26,1,19,61,17,37,20,24,38,28,43,24,59,41,50,18,57,41,33,58,51,51,12,35,29,30,28,13,52,45,3,38,38,12,22,17,5,62,37,49,53,27,19,63,16,45,48,53,6,24,62,57,39,22,61,6,36,9,19,29,12,47,25,24,22,56,36,16,10,6
50,34,28,0,39,3,22,46,4,4,60,46,51,41,57,21,5,14,26,14,33,54,10,32,13,61,41,29,16,40,36,43,32,25,40,46,24,30,24,45,57,42,14,55,53,4,12,38,7,20,3,25,12,7,46,24,51,36,14,52,49,29,27,0,7,61,42,55,48,24,22,22,33,23,57,45,21,37,0,59,32,61,11,33,53,7,35,40,51,49,35,44,43,61,31,11,55,13,24,36,10,30,5,26,9,5,0,41,11,40,58,7,61,17,59,15,3,49,12,54,46,0,12,5,2,51,18,59,0,29,60,45,52,58,27,41,32,50,48,33,9,46,62,25,41,50,53,4,21,19
19,34,62,58,59,22,56,7,14,60,48,47,25,2,27,40,7,59,4,31,53,46,28,15,1,50,23,28,1,49,38,24,61,56,47,39,12,48,38,26,52,36,26,22,29,15,40,7,36,63,55,7,55,16,48,43,11,48,19,9,39,0,33,41,0,26,29,41,51,16,17,52,59,26,42,0,23,46,17,6,19,50,33,26,34,43,6,24,6,13,55,0,29,24,34,4,40,22,1,38,23,16,5,55,57,3,31,49,9,50,52,58,20,33,41,57,21,30,11,6,12,62,22,56,42,7,25,62,25,45,3,55,47,45,63,7,35,42,9,61,49,34,27,33,48,51,44,18,39,29
2,52,39,13,45,24,14,46,10,0,13,61,56,25,40,10,60,48,31,55,46,20,15,25,54,60,4,26,50,34,46,44,43,24,30,1,37,0,10,38,48,57,28,50,23,57,30,44,19,35,45,2,15,61,47,11,56,40,39,31,27,28,54,33,32,0,29,21,8,51,55,5,27,57,0,58,51,63,35,37,18,15,30,21,1,2,30,43,21,58,55,27,32,29,61,10,28,32,46,32,40,45,54,61,13,50,10,52,28,20,8,50,9,25,7,39,27,24,58,60,35,32,7,9,22,59,28,62,31,62,23,39,17,48,13,18,39,15,42,60,62,15,3,21,48,16,33,56,61,53
40,60,48,0,44,0,41,0,32,21,7,38,55,62,29,11,30,16,47,49,20,2,21,31,32,51,42,14,57,10,29,53,42,56,25,47,32,55,4,37,11,40,11,41,13,51,4,5,51,28,23,53,39,18,1,5,33,19,45,23,59,29,54,7,31,34,0,7,16,61,33,11,26,4,1,34,25,5,36,23,7,18,13,25,20,9,25,3,48,27,0,37,45,18,14,35,21,33,39,9,58,63,54,40,14,14,11,16,41,48,45,27,27,9,1,18,11,22,14,35,39,31,63,33,3,44,29,12,33,13,16,42,39,25,20,51,22,24,16,27,18,37,57,34,19,40,34,48,22,10
26,14,28,9,21,12,59,3,41,43,31,28,9,61,51,37,25,41,33,21,46,10,47,9,26,55,46,45,43,9,51,63,24,59,3,22,44,57,7,5,23,2,37,54,36,54,61,29,12,37,35,8,38,50,42,37,20,43,2,32,42,58,24,53,5,11,24,0,20,30,31,40,41,21,9,7,19,60,44,33,3,18,11,57,7,36,40,4,57,53,46,1,56,15,28,34,29,36,0,2,3,36,44,12,51,38,36,44,34,59,49,40,22,28,13,62,26,30,31,10,14,47,28,60,33,18,48,19,50,45,14,59,52,33,35,51,40,31,5,62,11,23,35,20,63,11,45,24,52,35
16,5,6,4,33,41,46,31,10,59,22,61,28,54,55,61,50,48,58,18,7,31,63,56,35,46,12,15,41,49,10,57,13,24,54,33,48,22,39,1,56,59,60,21,60,38,8,18,58,36,36,13,49,32,58,1,58,31,32,1,10,23,27,62,61,37,7,61,0,36,23,34,15,54,20,52,11,30,26,33,14,36,9,40,45,33,17,42,51,2,12,42,0,49,4,0,34,53,61,30,5,47,57,58,13,60,41,38,5,36,38,52,6,28,13,31,35,62,39,16,60,62,16,37,34,11,7,35,35,53,55,6,17,55,44,1,45,2,19,16,13,8,23,3,59,35,52,44,4,6
39,35,2,36,58,41,57,3,16,51,37,8,4,11,60,46,58,54,44,3,29,56,36,13,52,33,43,6,42,7,11,11,14,23,1,46,47,11,56,1,3,60,20,37,52,12,22,63,57,7,0,0,24,45,55,3,62,26,8,17,48,34,0,35,46,11,2,51,6,0,29,6,3,19,25,4,35,34,34,46,4,0,34,50,8,49,28,17,58,12,22,53,27,51,32,31,61,55,46,4,40,51,26,47,7,31,15,28,37,55,20,6,12,14,42,0,28,54,61,63,3,5,45,56,62,50,16,48,38,29,41,62,16,2,11,6,50,48,51,30,34,54,25,20,16,62,11,47,62,0
41,6,9,14,59,36,21,22,59,2,12,5,14,12,42,63,50,62,38,52,11,46,10,29,3,11,13,44,26,17,37,34,39,29,13,22,3,52,35,58,61,6,3,21,61,24,50,31,41,51,56,45,28,47,48,43,18,56,7,19,51,1,37,17,33,39,59,2,19,52,0,26,11,49,61,29,26,35,10,21,7,45,15,8,24,1,7,29,46,22,56,10,60,38,33,52,58,59,33,7,36,60,38,49,2,19,14,15,12,4,47,59,62,11,25,53,48,48,22,43,22,7,2,21,29,27,0,7,35,6,36,3,58,34,26,12,24,41,44,0,0,41,15,63,32,11,57,49,14,2
8,47,46,34,45,20,31,35,44,33,54,55,25,16,54,47,46,27,55,16,20,38,18,41,15,2,6,39,62,50,15,2,62,60,15,16,59,60,54,38,23,2,46,44,9,25,35,54,19,48,15,35,6,29,44,62,42,44,54,35,0,3,26,52,14,37,36,0,30,3,24,0,23,52,20,48,56,52,52,20,11,8,63,6,49,55,55,11,24,34,45,35,63,22,6,15,5,51,23,58,46,30,4,15,1,45,36,54,24,3,54,48,19,47,59,19,48,41,46,50,3,12,31,33,36,15,31,0,19,16,28,11,22,27,32,60,20,52,18,63,31,6,23,26,6,9,50,10,11,59
47,35,56,43,36,6,39,29,16,51,44,36,16,31,30,6,45,49,0,61,20,32,13,15,29,46,47,8,15,42,41,40,16,33,22,31,18,34,42,37,47,15,30,33,58,26,13,22,32,29,61,14,61,22,33,13,39,35,50,44,27,38,24,40,35,24,4,8,39,51,45,45,0,35,47,48,13,29,29,56,54,63,15,60,31,51,20,3,13,1,44,31,38,30,6,40,55,35,8,39,45,13,28,51,43,56,22,9,36,25,5,52,53,5,60,49,39,62,50,8,13,49,36,10,54,32,53,6,41,17,14,57,52,4,62,30,39,7,9,40,42,51,62,37,10,18,28,12,17,16
61,32,50,16,51,35,50,46,20,60,56,60,26,38,59,46,29,3,47,39,48,52,30,26,16,11,43,51,0,17,17,26,57,57,43,39,28,2,61,51,63,37,42,22,41,35,28,20,0,44,36,38,36,19,51,53,7,34,17,46,42,33,18,29,50,1,49,59,53,29,32,58,59,0,44,10,45,4,13,30,21,18,7,44,21,37,63,40,15,3,20,40,60,2,49,18,1,63,14,40,24,12,61,30,1,4,60,20,19,2,53,39,51,35,20,58,57,23,4,58,21,23,0,23,35,34,29,32,8,8,15,36,58,20,53,20,27,51,63,34,13,0,11,13,61,10,14,9,29,33
