0,63,10,11,23,36,39,19,1,18,49,41,51,36,32,32,2,25,42,42,20,19,53,35,6,9,1,3,21,36,37,11,16,16,38,31,27,38,21,15,8,50,42,0,26,21,14,20,58,33,39,9,42,54,30,12,43,60,53,53,15,54,22,3,61,41,20,38,56,61,55,25,49,27,57,48,27,33,18,36,51,59,19,50,63,43,0,59,53,15,1,14,38,37,1,46,40,11,14,11,19,58,29,29,10,8,7,14,17,36,21,16,31,18,13,10,10,54,8,14,11,57,48,24,18,7,32,39,41,57,49,23,47,40,5,3,14,45,53,1,46,21,38,57,19,37,0,19,11,28
27,19,35,50,23,31,44,51,7,54,39,63,58,11,3,25,56,63,2,22,31,33,27,50,48,52,18,46,27,49,22,27,13,59,56,39,49,2,45,31,3,48,8,61,56,51,10,5,34,51,31,34,18,29,24,57,22,1,9,25,30,21,33,36,62,38,9,5,38,52,25,20,27,53,0,58,27,18,56,53,34,51,28,47,7,1,37,58,19,55,62,13,3,11,62,54,25,48,33,14,33,40,61,57,35,63,28,22,61,10,4,43,9,12,58,11,58,10,36,41,16,28,2,60,42,61,33,6,5,57,8,53,38,47,38,28,0,40,50,11,36,48,45,26,25,17,46,18,18,0
54,60,62,21,45,7,9,20,63,27,43,59,9,45,58,49,42,13,62,1,22,62,2,45,34,21,55,31,18,38,34,10,55,11,56,48,8,2,21,25,38,4,5,63,33,3,7,37,12,13,55,45,11,37,20,36,0,49,2,0,28,7,2,9,57,17,59,59,32,15,24,30,63,0,26,0,7,59,63,25,39,19,27,35,16,25,8,8,9,43,29,44,37,33,59,38,40,12,26,24,63,58,32,58,44,21,2,41,53,17,42,11,32,62,29,62,28,33,14,14,18,49,26,9,56,57,0,43,56,16,59,55,47,33,6,26,44,19,61,55,7,22,30,47,16,17,1,58,38,47
17,41,7,30,61,24,57,63,61,28,58,25,58,43,34,36,63,47,35,35,40,5,40,55,18,1,28,25,45,2,49,2,6,58,20,32,49,7,23,22,12,48,31,50,15,15,21,28,37,29,39,51,14,17,36,18,0,43,18,17,25,23,14,4,7,63,15,40,61,23,55,40,4,31,14,45,0,4,40,29,8,7,6,5,16,6,56,26,42,8,7,38,41,4,36,10,41,7,10,4,40,55,6,23,39,3,4,37,37,46,6,16,44,9,14,34,49,40,20,42,4,44,39,22,27,37,6,13,36,60,27,46,11,10,21,62,30,15,24,27,63,42,15,57,22,20,22,19,44,41
50,4,43,13,16,56,1,5,50,10,20,7,50,52,12,15,1,51,23,61,0,41,30,57,51,25,63,17,56,28,56,56,49,48,42,47,55,1,6,45,36,46,57,3,48,23,1,14,16,31,0,6,21,19,5,59,24,54,30,6,48,39,61,7,10,49,45,30,8,27,42,15,33,28,27,5,40,0,10,36,36,59,12,43,17,28,40,2,17,43,51,14,27,56,17,42,31,36,23,10,54,29,56,30,43,21,59,62,36,11,33,2,31,40,55,30,60,41,15,38,39,13,12,27,12,55,1,48,36,14,3,56,45,49,28,29,38,13,56,35,11,62,0,58,26,42,0,56,31,53
21,6,29,28,4,57,41,27,14,47,12,13,22,43,14,21,48,21,1,26,9,15,31,34,14,23,25,16,53,19,25,33,18,20,50,56,62,60,60,61,46,17,36,61,53,36,18,24,56,14,50,22,29,27,45,33,13,61,46,41,18,15,41,1,11,25,47,22,53,37,43,18,33,28,25,39,39,61,0,49,25,15,47,17,51,45,41,12,2,40,54,41,57,11,42,41,60,34,48,1,29,57,60,0,40,48,56,4,36,8,52,24,41,55,29,62,47,4,63,1,19,45,0,27,32,39,39,53,10,28,45,61,31,21,10,23,32,47,31,41,13,53,41,51,3,8,52,40,1,30
35,14,50,3,26,62,18,60,31,5,1,20,12,59,12,31,1,49,10,61,6,20,39,15,8,56,11,61,28,44,14,7,35,44,11,33,28,29,48,3,0,25,19,23,20,62,0,24,1,3,26,13,2,61,7,55,6,52,51,54,27,2,63,9,10,61,33,5,57,3,22,38,29,60,2,37,3,11,59,0,1,43,35,58,7,29,9,40,1,17,20,32,53,30,0,32,23,25,61,39,10,12,33,45,54,0,40,41,36,29,33,55,59,20,56,51,45,60,36,11,58,13,34,22,3,40,63,56,11,32,58,27,48,6,31,48,2,52,12,2,35,12,23,58,9,39,42,16,7,53
46,46,51,56,28,9,55,13,22,1,58,37,62,55,19,15,25,58,28,60,31,4,21,62,47,48,36,39,55,7,29,22,12,13,55,32,20,40,11,35,31,28,8,18,30,26,35,28,3,36,36,47,22,27,8,0,48,42,58,30,59,23,36,6,6,22,62,62,1,38,53,57,41,35,33,7,35,11,36,28,0,36,13,30,12,21,30,7,42,51,22,37,1,24,62,47,40,38,26,59,38,15,52,7,5,2,41,15,57,36,35,13,47,42,28,59,28,40,1,31,55,17,53,61,32,9,60,14,44,23,39,54,20,34,33,17,16,45,37,9,61,24,38,11,12,33,3,24,32,39
48,7,5,48,45,49,24,11,18,60,6,0,63,20,63,51,18,14,54,16,45,7,8,4,53,36,55,51,20,33,46,45,31,5,16,59,9,40,2,6,63,49,8,28,54,25,30,10,50,21,13,56,41,50,8,48,61,62,30,43,54,30,36,54,29,41,60,49,33,61,8,27,51,46,5,30,6,27,55,29,54,0,11,2,43,13,20,35,54,8,57,20,37,56,21,47,17,14,13,11,54,47,23,35,62,32,22,49,19,10,44,48,37,26,47,1,46,42,27,38,1,46,57,16,49,47,48,61,30,2,61,28,35,22,38,56,50,7,44,51,13,25,9,27,56,53,48,11,37,17
44,39,50,37,22,55,1,60,13,36,13,22,11,46,29,48,4,1,17,60,39,57,12,16,40,42,32,1,19,58,2,13,24,1,35,53,11,46,8,12,48,47,3,53,28,30,38,25,51,35,2,41,58,60,33,4,8,49,14,61,26,34,50,52,3,2,35,31,14,9,19,2,49,33,17,36,28,10,28,37,57,62,0,57,53,49,11,50,17,38,28,58,0,45,36,54,21,5,16,54,38,23,2,24,61,31,42,29,63,23,49,36,8,35,48,8,45,43,38,57,41,29,2,4,26,35,22,42,41,28,4,13,39,24,37,9,16,31,40,23,63,4,19,37,39,16,7,62,8,57
36,15,40,62,43,8,41,47,23,42,46,56,6,3,3,28,28,5,22,52,30,8,10,56,39,24,55,33,30,11,45,60,28,43,48,1,54,27,45,6,33,52,0,61,0,42,27,24,58,25,18,33,13,0,62,54,20,59,21,46,35,22,31,29,17,4,0,58,21,29,7,1,18,47,62,52,4,9,38,6,55,61,46,0,15,24,37,53,38,40,7,22,62,19,25,44,23,60,26,24,2,27,3,57,3,25,31,44,38,33,2,19,57,60,10,55,13,20,25,36,7,1,40,29,3,51,6,6,39,20,9,54,8,13,3,21,19,9,59,26,62,40,23,2,43,50,23,34,42,1
23,22,19,33,35,36,61,17,1,33,19,27,2,37,31,54,35,6,17,57,38,15,30,5,50,3,39,37,56,47,25,40,56,39,43,14,60,39,56,10,21,16,14,8,6,3,33,21,63,21,0,63,11,22,9,35,60,51,44,0,61,6,63,56,27,16,0,50,53,62,6,18,50,14,13,2,34,9,15,12,60,54,44,12,0,3,22,62,6,28,38,39,39,7,54,20,40,6,55,2,43,29,38,23,45,14,6,3,54,45,1,0,48,31,46,20,58,10,46,54,42,35,9,49,6,15,54,58,54,52,37,26,33,33,38,19,44,23,62,52,54,2,30,8,32,58,54,4,41,53
40,11,56,8,19,16,15,35,43,6,25,31,55,12,1,31,11,0,12,19,18,4,23,9,63,16,17,13,25,20,15,20,59,20,30,51,23,38,34,62,23,61,12,2,57,24,43,53,12,37,45,15,26,32,6,31,3,21,14,17,24,51,26,12,42,62,62,19,29,14,22,51,12,40,34,57,1,19,20,56,29,57,49,39,35,0,16,53,26,50,44,25,1,63,35,60,10,18,40,2,57,44,4,4,45,47,37,20,8,55,58,50,3,48,24,37,43,30,37,39,3,20,34,51,63,33,26,26,40,25,3,53,63,15,52,5,61,38,7,35,52,18,25,48,2,18,24,13,41,23
11,22,61,17,54,52,46,61,62,19,39,20,12,52,29,36,0,53,52,59,35,45,51,28,46,41,21,53,50,58,13,36,6,32,42,2,28,31,27,46,58,2,35,38,56,22,17,55,24,17,8,54,56,12,43,14,0,35,26,53,57,34,63,25,22,38,12,31,25,19,11,59,31,60,52,57,55,46,16,35,25,60,60,7,63,24,0,1,53,26,0,33,59,52,13,0,25,2,37,61,10,18,46,24,15,16,36,17,55,56,63,49,41,25,46,0,44,1,33,44,53,42,59,5,25,2,41,63,57,48,24,21,39,55,3,42,8,15,9,45,48,8,18,17,38,39,12,7,30,49
51,57,17,6,29,46,10,37,53,8,2,8,34,36,28,41,1,46,35,50,16,63,47,8,54,35,7,24,42,0,60,5,53,5,29,5,47,1,3,54,48,22,43,34,33,25,55,60,31,56,46,29,19,63,48,49,47,10,45,9,13,17,15,5,56,38,3,59,53,26,21,40,25,56,2,44,40,9,19,18,42,36,19,5,44,25,5,0,62,0,2,20,16,27,1,18,8,60,54,57,4,4,58,62,57,10,30,31,63,21,8,51,7,55,58,51,53,7,62,52,24,25,35,53,27,18,61,22,6,11,44,0,54,61,23,30,52,52,44,38,56,56,7,50,21,5,60,61,35,21
17,36,21,20,44,32,34,34,16,22,47,41,0,33,56,48,54,0,47,2,13,48,51,22,44,62,31,38,50,43,2,1,61,19,11,0,44,49,24,29,59,10,11,52,55,6,11,18,31,0,52,36,39,49,33,52,26,37,59,49,55,0,57,25,40,58,2,10,60,52,32,23,63,13,30,7,63,7,29,59,15,38,53,14,24,15,10,6,0,60,26,54,18,47,10,2,31,0,12,57,27,31,18,7,43,44,50,54,4,53,36,37,38,9,1,25,3,59,11,30,17,35,60,0,54,27,55,55,41,5,37,25,29,3,11,36,60,37,12,59,50,6,33,58,25,48,58,39,1,61
31,6,43,7,53,46,59,29,0,4,36,39,60,36,56,50,33,8,51,36,13,24,60,17,43,13,54,50,32,42,46,58,16,0,21,9,62,28,32,11,38,32,59,18,11,9,43,63,46,54,41,26,49,47,11,33,42,55,44,26,33,61,35,38,44,35,46,49,5,38,32,35,20,13,27,40,24,53,44,62,10,48,17,9,54,0,7,28,6,0,27,41,56,27,22,63,23,44,8,15,27,16,18,24,10,63,33,41,47,40,15,40,0,16,20,16,47,53,46,26,42,33,22,30,5,62,7,43,15,42,21,38,2,13,48,28,61,9,49,19,33,58,2,8,28,61,44,49,20,26
20,20,19,34,52,34,18,48,63,25,6,17,8,39,29,5,13,60,15,53,27,17,58,7,25,57,59,4,35,21,29,42,53,61,44,3,49,37,58,32,45,51,34,40,6,22,4,3,56,40,14,16,30,58,39,48,35,15,40,0,17,12,9,37,13,3,35,14,62,19,17,61,49,34,15,33,45,31,48,33,39,9,45,10,30,42,5,23,11,59,0,45,34,33,24,48,27,8,45,37,62,59,39,54,60,28,15,2,6,58,14,17,56,20,11,26,63,8,26,63,28,60,48,9,46,34,13,7,5,41,2,35,22,52,14,37,52,12,54,28,51,23,38,34,3,61,61,7,57,31
31,31,14,47,31,26,43,27,2,51,50,40,15,1,47,27,20,26,37,27,56,6,37,42,26,16,61,44,28,3,2,51,3,46,1,0,19,10,56,56,29,4,62,58,52,12,9,33,15,13,40,2,12,61,2,27,28,4,34,40,26,21,29,55,49,53,32,59,35,2,12,18,48,37,46,53,34,23,55,59,48,44,3,39,2,35,49,27,41,15,4,0,23,50,49,54,29,8,11,25,13,2,39,19,29,10,42,21,12,50,23,50,61,17,57,31,30,32,42,30,58,5,25,55,53,50,43,18,55,62,17,31,3,43,44,61,5,54,21,35,4,58,46,25,10,32,14,36,25,49
52,60,50,18,4,28,25,20,14,32,39,59,5,7,7,8,35,44,26,4,46,46,1,58,55,25,26,2,35,42,62,52,32,45,11,39,1,49,16,37,40,2,53,40,6,37,62,28,51,25,25,62,3,56,62,62,22,36,3,8,30,29,27,55,56,18,61,26,12,32,51,0,53,31,33,45,24,19,61,57,50,16,2,44,0,4,63,42,45,16,9,10,0,44,13,36,37,58,19,58,34,21,22,63,20,14,2,42,62,62,39,33,7,17,57,57,32,13,37,14,22,57,43,53,44,46,17,30,17,34,1,52,50,7,5,7,14,53,36,51,36,18,28,47,63,18,15,18,16,55
2,52,48,11,62,60,7,13,2,46,0,57,6,60,47,42,25,7,25,48,29,8,15,32,55,30,47,37,55,25,30,41,17,6,50,19,43,52,37,57,51,54,16,5,17,26,12,60,24,60,22,43,13,63,3,14,29,2,11,24,7,38,32,10,63,40,58,26,59,43,11,63,7,12,5,33,35,9,62,2,1,7,1,36,46,9,8,20,46,37,5,2,26,0,35,21,37,55,14,11,53,28,49,23,25,5,42,58,56,9,20,10,55,11,51,37,45,30,57,26,62,45,46,15,31,59,15,63,15,23,52,63,37,41,17,52,9,30,4,8,44,11,5,55,7,48,0,19,39,57
40,26,6,24,60,36,34,28,48,1,31,6,39,60,53,48,16,0,35,24,59,47,52,31,5,4,59,7,47,8,43,26,34,61,20,51,34,2,38,17,0,43,52,21,51,26,38,20,53,4,0,12,16,24,12,59,6,50,55,59,5,63,34,31,23,33,40,18,30,59,38,50,55,53,13,1,55,13,61,41,10,27,34,24,48,15,30,30,54,22,5,19,5,2,0,60,15,24,48,28,17,56,3,33,30,56,18,10,61,0,24,15,17,42,60,60,25,13,8,16,46,54,24,59,27,19,4,58,49,61,35,2,46,63,5,23,35,34,0,37,45,40,58,60,16,4,12,44,40,4
53,32,1,14,46,42,21,39,1,13,57,21,8,4,40,44,0,21,59,27,13,16,59,49,33,40,42,32,63,35,22,16,44,15,7,55,42,23,62,60,10,59,31,13,25,26,2,58,63,21,51,22,12,19,38,60,8,0,17,10,15,12,21,7,48,17,17,33,44,39,27,43,7,24,38,43,54,35,55,47,29,23,5,1,11,48,57,21,47,60,21,60,15,21,36,0,47,35,35,16,19,21,59,0,12,23,2,3,53,31,5,49,12,58,2,48,52,60,62,46,50,15,0,48,52,57,50,6,47,13,60,28,55,27,57,56,61,60,13,20,2,37,32,62,5,47,0,51,63,0
32,62,51,56,56,41,1,0,22,15,46,32,47,50,47,51,12,14,61,31,37,8,62,54,38,15,10,11,3,37,49,39,47,7,56,47,52,15,44,20,0,20,31,2,25,19,48,1,2,26,5,44,23,47,31,15,18,35,53,46,52,25,50,0,51,9,48,14,57,42,44,55,55,20,6,57,53,38,2,25,16,7,40,0,42,13,44,33,54,30,13,50,56,26,1,37,0,55,14,32,22,43,60,57,53,55,43,7,32,58,61,45,11,29,8,21,4,63,36,2,0,61,17,14,42,29,0,42,38,7,1,51,11,33,18,60,1,1,30,44,51,27,6,23,10,52,61,3,9,53
40,15,63,17,10,26,59,24,39,28,30,15,39,12,49,32,59,13,57,1,36,55,27,56,50,17,28,56,22,3,61,50,62,21,20,42,41,62,59,48,27,50,21,34,62,58,1,5,51,3,20,61,51,33,60,45,52,44,39,7,39,11,39,28,36,9,16,39,35,38,45,44,11,13,48,35,49,59,33,11,22,60,46,56,28,41,59,22,22,35,17,45,38,23,25,45,48,0,48,29,32,18,7,51,24,9,62,29,35,6,48,24,30,26,51,38,7,30,3,15,46,60,33,49,52,19,44,39,27,13,4,50,4,45,62,8,44,20,16,15,29,9,19,55,11,16,57,51,3,46
26,22,13,50,29,8,34,60,63,40,45,47,38,14,10,26,22,54,62,12,36,47,22,11,12,16,10,48,42,23,35,59,12,29,20,34,44,10,58,49,52,0,51,53,55,28,57,17,27,7,41,42,15,24,62,35,26,37,51,22,26,40,35,30,25,53,55,13,36,51,63,41,28,29,37,61,14,48,30,50,45,21,0,59,6,26,32,11,60,31,38,33,45,50,21,60,56,27,0,62,5,27,21,39,59,14,34,10,16,54,56,18,16,19,32,33,0,6,14,13,37,18,12,22,51,16,26,63,29,8,24,61,55,21,40,49,61,0,18,51,61,37,59,59,20,44,11,36,53,48
24,2,32,6,38,52,12,50,3,0,30,8,26,14,54,35,26,32,30,16,11,10,31,51,59,51,46,43,37,22,14,50,4,21,40,22,55,21,42,20,13,53,16,14,61,14,37,21,53,3,53,18,12,39,62,47,57,36,46,4,40,32,11,6,34,29,28,28,2,13,44,16,0,32,47,35,10,29,48,17,43,1,10,14,49,12,29,38,23,63,14,41,30,17,25,59,39,54,5,0,59,63,2,34,4,37,52,55,46,45,20,47,48,49,46,57,22,44,8,18,63,52,39,23,29,41,63,9,19,21,21,1,42,32,59,16,28,51,50,2,48,51,12,30,54,52,14,0,22,12
50,34,26,21,59,53,54,48,60,59,29,17,32,1,25,36,54,0,40,40,13,0,36,7,56,26,36,43,50,46,39,47,21,0,47,40,37,57,6,23,20,38,28,55,7,59,45,14,32,0,11,30,41,26,1,32,6,20,56,18,33,4,21,53,1,48,3,31,23,5,1,14,27,18,22,34,60,59,44,3,26,9,46,2,57,37,48,4,43,38,53,37,60,30,59,44,59,17,5,0,0,44,48,51,23,52,46,8,9,43,57,53,43,40,3,32,14,4,48,43,32,1,14,25,17,57,30,9,63,60,19,24,48,16,50,0,58,49,23,3,9,48,61,46,13,9,58,60,35,42
7,21,51,29,0,29,4,50,20,29,10,47,34,45,4,5,12,4,50,55,61,60,35,25,50,55,51,9,34,55,26,48,57,56,63,11,3,26,24,6,8,31,30,18,9,59,29,38,41,33,23,56,12,42,51,7,34,15,46,19,10,30,51,11,21,41,41,16,63,16,36,7,37,38,58,19,28,24,7,2,38,9,25,6,34,29,0,62,13,44,12,38,1,32,1,59,12,47,0,37,25,0,35,40,13,60,50,58,30,44,62,17,18,38,31,26,6,37,14,54,38,16,48,40,31,46,25,44,26,16,58,20,60,3,52,59,54,21,45,15,50,62,46,9,14,23,49,50,32,59
31,8,37,30,20,50,32,45,33,50,32,58,50,44,44,58,30,22,62,55,7,2,61,30,3,25,51,46,63,57,30,17,44,3,30,13,54,35,48,47,43,20,6,37,3,12,32,14,50,55,59,27,29,62,51,7,19,19,4,61,40,14,39,22,37,10,54,10,12,22,44,52,7,49,16,30,33,29,27,34,20,48,51,18,3,59,57,18,59,25,36,0,36,20,38,16,35,49,55,14,45,63,0,43,51,35,7,16,40,35,0,34,43,41,17,48,9,62,12,41,42,23,53,19,14,62,63,52,38,15,18,46,32,53,52,47,62,35,43,17,17,3,53,27,11,34,30,7,25,11
39,3,43,48,61,58,20,18,0,44,60,44,2,11,24,49,52,18,53,36,20,41,45,7,48,26,51,23,63,7,28,6,42,19,33,11,21,17,58,20,29,30,34,2,40,8,59,16,30,58,8,11,17,14,40,42,35,8,48,51,1,43,46,0,61,42,13,21,11,39,11,11,56,26,58,42,5,63,63,49,37,5,18,39,35,23,9,43,43,12,25,60,37,34,57,22,25,16,28,37,36,3,51,0,50,55,7,44,30,1,14,31,54,3,2,3,24,30,25,19,27,21,18,28,13,37,32,37,63,15,13,18,53,22,28,58,34,13,18,24,33,57,30,18,17,39,28,27,7,5
1,40,55,48,0,52,37,46,60,23,45,42,42,30,43,8,17,16,42,22,59,15,7,34,50,51,26,18,5,56,29,52,21,56,42,26,35,48,63,54,46,47,36,25,48,60,21,25,55,21,36,36,28,46,5,55,40,42,33,60,4,62,59,12,24,9,25,21,33,14,27,52,53,26,28,9,49,36,11,18,61,6,39,48,1,42,56,58,62,32,18,49,48,31,28,33,44,20,46,30,10,33,21,6,0,60,16,51,30,50,33,16,42,4,13,23,33,53,19,61,38,2,4,54,48,55,35,22,63,5,19,19,13,40,40,12,61,41,20,53,56,33,17,62,23,50,31,57,26,7
39,44,57,61,16,38,4,20,20,0,11,56,41,21,13,9,13,20,57,15,1,50,7,37,25,56,8,8,62,50,46,52,57,28,53,45,13,13,62,6,20,34,57,42,40,39,33,53,30,61,42,6,24,2,60,60,19,10,25,21,48,38,9,20,1,17,61,30,53,6,31,41,58,23,60,44,3,41,26,2,63,9,20,53,24,19,2,40,43,20,6,60,1,11,34,54,35,42,17,49,51,5,56,49,35,0,24,32,44,38,19,63,21,21,26,48,43,2,42,21,60,24,62,16,54,44,24,3,35,0,52,11,42,57,9,5,38,34,9,45,51,54,13,52,0,24,43,27,58,53
47,41,56,24,29,14,60,62,48,61,56,12,43,15,28,63,58,45,51,21,43,38,55,1,47,14,33,25,24,0,20,61,56,59,4,59,46,60,45,60,46,11,14,30,33,8,11,41,15,48,49,20,13,52,26,58,13,44,58,28,48,32,1,9,0,45,60,6,24,35,7,45,53,41,16,20,1,23,48,28,2,61,58,62,27,32,14,21,27,10,35,5,46,26,32,12,31,27,16,50,50,63,10,43,59,43,0,55,47,50,19,39,6,31,4,23,43,38,14,26,59,62,23,17,37,11,36,62,5,60,38,54,26,57,61,24,32,17,50,49,5,29,11,2,52,62,9,37,41,32
33,62,38,35,41,47,37,23,11,48,29,12,55,40,39,50,19,33,9,46,20,3,53,6,48,5,9,17,1,30,5,46,34,46,62,52,23,5,0,14,2,31,9,23,8,4,24,24,36,57,45,27,25,19,34,24,52,3,36,63,7,56,24,41,7,11,52,44,3,12,30,14,54,24,33,51,35,21,48,37,23,18,55,38,23,16,56,43,38,61,10,15,25,11,56,17,0,11,28,16,46,26,27,54,23,23,9,0,50,29,8,34,24,15,54,43,51,31,53,58,29,18,34,58,14,33,18,19,7,45,38,16,19,13,39,33,4,36,52,11,11,47,49,48,59,34,15,45,12,33
41,55,38,42,1,4,1,30,51,16,0,59,6,12,25,49,47,44,38,23,49,47,26,56,12,62,34,5,32,12,47,54,35,37,5,14,44,56,63,36,30,1,39,35,8,1,25,43,54,19,23,47,5,25,49,13,27,25,57,36,45,52,32,8,38,39,35,53,58,36,47,42,60,53,16,55,23,15,1,53,62,0,13,2,39,48,47,39,59,54,14,47,36,45,43,33,61,2,40,17,25,38,32,24,53,23,62,62,0,19,4,52,55,32,18,19,3,44,45,49,40,29,8,53,32,62,7,7,43,38,21,35,34,38,46,41,21,7,18,58,50,4,33,5,32,1,4,32,60,13
52,31,5,11,23,57,39,53,25,58,17,42,33,39,36,1,24,61,31,21,33,41,7,48,0,45,33,54,57,19,60,40,14,35,57,56,18,45,21,44,10,9,31,33,45,11,49,59,34,49,13,40,33,43,6,30,33,11,56,31,34,39,49,7,47,0,36,50,18,6,40,22,33,54,13,46,5,42,14,26,60,35,0,40,62,50,9,59,54,6,40,49,54,34,34,50,47,11,6,39,19,6,9,47,58,5,22,55,63,0,14,50,44,17,59,13,1,18,54,23,39,10,59,28,50,20,42,31,55,50,29,58,10,13,14,43,8,0,20,57,47,7,5,63,40,45,52,44,23,0
58,53,49,36,18,43,18,28,57,6,61,62,53,40,17,46,58,42,25,54,34,1,4,40,57,39,54,63,57,63,6,0,6,20,30,23,8,6,1,46,49,46,37,43,60,0,55,39,48,36,34,36,61,33,43,11,24,52,14,1,38,47,1,12,56,63,59,38,25,60,60,42,36,22,47,62,9,53,46,51,33,38,51,6,41,30,59,24,43,3,61,56,10,56,58,38,34,58,9,50,30,14,1,33,32,51,62,0,55,36,0,56,58,33,63,25,27,38,52,42,52,35,40,33,23,57,47,2,50,7,27,14,55,49,45,47,40,46,36,46,63,55,9,11,14,45,38,49,21,1
47,11,45,50,54,53,23,55,4,2,48,18,6,5,19,28,40,0,43,53,33,0,49,23,57,30,47,4,40,9,8,46,26,5,36,45,54,54,25,43,56,14,48,10,63,63,36,63,47,26,19,1,47,48,34,0,39,0,48,58,53,21,19,22,18,21,46,16,13,8,27,7,47,51,60,53,0,38,53,34,27,53,12,21,28,53,17,16,48,4,43,0,31,52,0,41,49,23,4,13,11,21,10,14,19,29,15,24,32,3,15,0,43,53,62,35,25,30,26,16,17,49,2,19,23,40,46,57,29,58,54,1,1,2,61,29,54,7,1,56,27,52,59,34,16,43,36,61,14,48
