0,63,10,11,23,36,39,19,1,18,49,41,51,36,32,32,2,25,42,42,20,19,53,35,6,9,1,3,21,36,37,11,16,16,38,31,27,38,21,15,8,50,42,0,26,21,14,20,58,33,39,9,42,54,30,12,43,60,53,53,15,54,22,3,61,41,20,38,56,61,55,25,49,27,57,48,27,33,18,36,51,59,19,50,63,43,0,59,53,15,1,14,38,37,1,46,40,11,14,11,19,58,29,29,10,8,7,14,17,36,21,16,31,18,13,10,10,54,8,14,11,57,48,24,18,7,32,39,41,57,49,23,47,40,5,3,14,45,53,1,46,21,38,57,19,37,0,19,11,28
10,32,13,1,37,14,37,39,20,42,61,39,59,14,43,39,52,45,21,21,31,40,21,47,60,1,1,58,27,27,39,53,28,18,59,4,14,31,20,48,26,51,4,26,3,37,35,52,39,58,59,36,46,57,8,37,8,27,5,55,16,22,27,15,1,0,12,60,23,39,23,45,32,56,39,44,19,7,32,59,0,28,24,56,17,9,53,13,49,28,34,30,27,33,54,2,17,15,43,22,52,57,37,38,35,12,46,47,9,3,29,30,0,57,16,35,56,48,55,32,52,14,41,42,1,53,63,32,13,39,9,2,28,46,9,39,62,35,33,6,56,59,32,8,23,35,35,24,20,31
35,35,7,37,44,53,11,54,56,15,30,2,51,44,16,63,37,33,52,56,39,20,9,32,62,42,52,6,52,38,25,31,29,56,62,56,13,9,22,40,6,49,63,12,0,58,38,62,56,50,20,37,37,35,3,63,26,2,2,8,10,46,57,8,13,58,15,63,43,47,46,23,13,19,23,19,47,27,19,55,44,57,31,31,25,37,15,38,10,32,31,11,5,63,15,14,44,44,33,12,23,58,13,10,43,42,10,50,12,28,40,12,52,0,21,47,20,31,6,47,19,0,42,4,12,49,39,11,30,57,0,3,10,39,35,11,63,6,48,45,1,21,39,59,8,0,20,53,30,13
6,47,8,59,25,47,51,23,1,15,9,14,55,54,38,13,2,30,53,5,53,23,23,59,39,13,31,50,10,48,37,1,61,52,13,26,45,17,63,59,41,23,13,21,61,53,53,0,53,60,16,13,26,48,10,21,40,60,4,45,6,50,50,33,34,11,34,35,0,52,63,26,23,20,37,12,21,53,46,19,60,61,33,47,48,63,4,55,29,4,15,24,45,29,24,47,28,56,29,2,37,55,17,40,31,9,29,20,22,16,33,59,20,38,0,50,31,41,20,59,49,19,53,9,10,34,23,16,44,41,41,54,41,35,58,10,10,15,26,34,15,21,49,29,26,25,44,4,21,51
25,15,56,3,30,46,58,26,34,32,50,62,47,61,17,7,61,63,47,14,51,41,57,48,12,42,9,41,41,3,21,32,54,18,43,31,3,18,9,2,19,50,10,57,17,47,58,36,38,24,32,61,60,7,18,63,51,16,23,30,39,14,63,2,42,53,1,57,27,4,1,0,28,27,9,20,49,37,54,0,21,50,48,43,57,7,48,22,56,42,34,2,38,53,7,15,8,0,2,25,10,40,59,8,47,34,63,63,49,40,57,40,22,5,33,0,49,46,10,62,27,43,48,26,44,4,24,25,26,56,38,32,18,57,28,33,57,11,27,51,19,27,45,35,2,57,62,21,48,30
61,8,5,37,12,36,27,30,19,25,57,53,11,2,58,55,28,40,43,28,9,11,33,11,36,57,6,27,10,27,63,24,4,43,57,58,61,38,61,57,57,33,25,46,20,23,62,15,46,56,54,11,26,25,44,15,25,58,25,13,20,52,7,47,34,63,46,46,42,8,51,51,5,27,24,9,55,62,59,24,23,11,43,10,57,22,47,30,53,4,23,45,22,50,35,55,28,3,55,4,22,52,58,8,23,63,0,36,27,7,19,18,30,57,5,18,0,18,15,61,27,36,5,23,35,50,15,5,52,59,15,53,41,6,28,56,60,11,48,9,58,0,54,29,21,54,12,12,57,7
44,61,18,48,13,18,22,6,56,21,52,45,40,44,20,42,16,41,63,2,37,4,40,45,24,24,42,0,57,30,61,1,58,26,49,13,60,42,50,17,20,29,0,52,17,61,59,51,51,58,40,12,50,59,23,62,43,23,48,37,0,40,41,28,60,1,10,18,44,48,42,58,18,35,51,51,27,51,13,4,14,44,48,25,4,0,36,10,53,25,5,18,49,16,26,43,2,5,12,40,46,40,50,46,25,61,2,59,33,24,60,17,40,6,58,33,20,0,29,27,8,25,7,22,9,3,8,22,60,18,57,51,33,7,45,23,59,37,26,10,36,28,55,49,27,53,17,47,35,41
37,0,1,28,50,3,56,13,20,26,39,22,15,60,21,62,43,8,18,33,37,5,0,1,41,24,21,45,17,30,41,56,42,28,43,52,11,18,14,33,22,23,62,31,15,63,9,31,23,52,26,27,8,1,46,6,20,50,57,2,11,23,60,18,43,5,23,43,37,4,13,23,40,33,35,35,34,2,57,33,61,26,31,43,15,10,4,50,56,58,43,43,38,30,21,57,36,25,27,18,1,44,42,57,4,21,13,12,44,56,9,39,25,25,55,8,42,0,0,21,31,0,41,25,42,56,54,30,17,19,19,4,54,5,10,50,53,37,47,25,43,13,58,38,18,24,29,56,16,33
7,6,29,44,59,48,63,32,31,6,10,25,37,6,54,31,7,61,19,18,39,20,48,22,20,25,31,20,47,49,49,5,26,57,63,60,16,8,2,26,53,14,0,35,55,10,60,29,56,40,18,20,62,48,4,50,2,49,16,34,20,54,0,59,17,22,12,8,31,35,19,58,61,47,30,60,21,45,60,45,31,48,52,4,12,38,45,54,5,7,3,5,61,2,6,34,44,33,43,52,29,55,29,24,54,42,26,5,38,12,51,52,21,37,34,37,61,17,9,0,7,24,44,41,39,38,6,28,16,13,34,61,51,22,51,11,63,6,59,55,31,39,10,37,53,40,28,58,50,41
58,9,43,37,35,40,54,10,33,37,23,36,44,7,25,4,40,20,9,58,0,39,55,26,46,1,56,38,5,56,6,57,12,49,53,7,15,61,23,3,46,42,11,36,6,38,10,58,37,30,59,3,37,2,7,33,63,8,15,49,5,32,14,26,55,60,18,7,43,54,59,9,25,26,15,63,28,23,57,55,18,28,44,32,21,47,26,42,8,51,21,42,13,11,10,15,61,2,62,19,56,29,46,0,17,53,16,35,50,53,56,13,39,54,62,44,57,60,27,44,0,20,34,28,27,1,10,56,25,35,18,7,14,1,56,16,57,54,38,54,31,19,45,48,6,53,24,19,56,6
58,18,31,33,7,54,30,42,51,10,0,49,41,63,13,52,49,11,48,10,61,36,34,56,22,3,51,18,7,41,23,59,30,0,47,10,42,59,3,59,5,9,35,48,18,11,8,13,33,21,63,57,38,33,41,46,54,20,54,31,36,60,10,30,16,7,57,12,63,35,23,11,41,25,7,47,43,14,12,41,31,58,54,27,30,45,22,35,33,0,57,55,25,17,5,16,63,46,48,21,31,48,29,47,29,28,42,29,50,63,30,19,60,47,54,35,63,4,38,30,4,0,27,29,36,22,27,16,5,7,6,32,17,5,15,32,35,51,20,24,48,30,23,15,41,10,4,29,48,32
41,32,34,43,9,30,0,45,17,56,21,50,48,41,23,63,4,32,0,62,32,40,26,57,21,36,19,26,35,51,57,39,18,47,2,28,20,34,38,22,16,41,14,27,54,0,5,44,2,51,23,17,28,2,13,33,21,18,1,37,28,57,35,34,47,13,26,29,19,42,4,4,4,47,27,36,53,62,9,62,28,24,12,44,3,15,12,21,54,0,57,43,56,33,12,0,40,50,46,5,43,3,46,19,13,29,1,42,47,9,28,62,14,25,40,10,62,50,15,18,53,51,0,59,42,13,53,57,7,32,40,26,7,36,38,10,52,24,35,30,61,32,29,17,5,3,61,2,46,40
50,7,47,16,14,11,46,2,18,42,55,45,60,57,56,47,2,8,24,54,27,2,12,62,1,14,7,10,30,40,54,37,17,53,53,58,8,2,63,27,33,28,3,33,6,42,48,31,52,28,5,5,55,51,35,40,38,21,11,63,11,34,10,8,37,14,12,7,45,28,33,33,42,27,27,15,56,34,31,54,10,22,1,22,56,11,14,49,42,1,5,19,22,34,36,53,48,22,4,60,42,23,55,1,51,9,59,33,41,50,41,10,14,38,11,34,18,16,17,27,53,3,27,0,20,60,37,4,40,11,19,1,11,10,61,43,39,34,11,30,31,7,60,53,24,49,8,29,38,37
9,46,49,47,13,22,7,46,58,3,0,23,15,6,62,38,21,33,38,36,48,15,58,44,30,59,44,53,48,49,9,5,3,8,13,27,45,63,49,2,0,13,54,21,23,25,39,13,16,34,35,4,21,53,5,59,48,10,49,1,28,9,4,15,52,34,2,42,40,3,56,12,0,47,63,1,19,19,32,4,28,30,24,48,15,43,35,43,62,19,43,17,51,28,5,20,54,32,38,56,44,42,39,55,40,25,5,0,12,27,53,36,34,27,13,60,28,5,16,21,15,37,39,13,0,40,35,58,23,12,33,59,54,23,44,0,25,54,46,42,24,8,32,58,62,5,25,3,18,60
10,17,44,26,19,15,33,61,41,36,28,54,11,52,18,0,26,60,61,37,24,4,7,2,62,48,44,43,26,9,20,60,43,35,36,59,9,25,46,40,4,19,38,62,7,7,40,44,4,9,1,61,5,29,16,11,21,62,34,15,60,5,32,63,3,41,25,42,31,61,9,34,56,34,6,58,1,58,39,43,22,44,21,30,22,15,12,6,1,31,60,59,30,8,63,4,1,21,38,25,42,46,13,26,1,40,29,26,5,61,54,60,4,48,60,29,53,42,22,8,9,58,38,9,7,0,1,54,29,48,48,11,56,55,57,30,2,35,60,25,53,33,12,9,26,20,29,30,27,5
59,25,59,26,36,22,37,55,63,33,16,13,5,17,7,5,12,36,58,60,18,21,31,4,11,31,57,2,9,20,22,38,7,23,10,21,52,58,61,19,33,0,9,24,29,46,26,26,56,31,55,57,20,27,31,4,31,50,32,55,18,31,60,33,36,17,21,50,13,8,40,58,50,2,58,24,53,11,29,59,27,18,40,14,23,22,14,33,61,16,46,53,40,19,2,32,25,43,2,52,42,36,62,20,49,26,55,60,54,52,52,21,48,17,20,19,30,31,18,33,59,13,16,63,12,43,0,6,1,57,11,33,49,14,57,59,61,47,39,48,22,14,63,16,21,47,6,37,39,5
42,2,18,0,47,19,7,53,33,6,39,26,20,18,57,4,41,62,36,56,4,39,21,38,45,46,30,27,51,35,43,30,11,0,48,19,41,38,55,0,51,31,17,46,23,27,56,17,10,11,40,20,39,11,24,36,28,57,26,21,55,12,58,59,56,32,13,40,22,17,49,62,52,34,43,39,35,10,52,12,28,15,20,15,2,22,47,9,20,4,58,55,7,34,30,20,31,63,21,39,61,39,12,14,40,13,46,13,17,53,24,10,31,28,23,36,0,10,5,45,13,42,2,3,59,32,12,0,10,61,8,26,19,43,58,53,53,62,53,27,5,15,15,41,30,23,19,23,0,51
7,60,14,38,9,39,51,44,15,38,16,37,19,8,2,39,60,21,8,18,15,30,28,18,29,41,54,33,34,25,16,59,60,14,60,50,1,18,10,12,34,40,15,57,34,17,50,27,49,23,21,11,42,15,57,19,46,34,47,55,44,44,41,60,59,0,8,13,8,40,48,53,19,4,20,43,55,52,25,21,6,58,59,20,61,53,40,25,45,41,29,46,14,13,50,43,8,29,12,63,11,15,34,56,49,63,28,23,52,15,27,13,30,36,56,40,1,27,5,45,63,47,14,52,58,31,55,34,0,37,16,42,22,33,42,40,37,13,55,33,54,9,32,14,28,31,14,47,25,43
51,56,59,27,45,55,59,2,44,36,35,10,38,4,10,26,27,4,33,5,24,57,25,61,36,59,30,52,5,4,19,41,61,8,39,31,16,6,51,3,20,50,50,62,3,27,21,40,26,9,61,29,15,28,17,40,27,33,44,55,18,13,33,2,27,58,19,31,56,6,0,44,50,16,54,50,11,54,28,56,19,41,38,44,15,25,2,56,32,43,16,51,16,27,55,37,48,39,32,5,60,25,37,26,26,12,46,61,19,24,18,52,21,34,27,8,47,51,40,28,14,15,57,7,32,8,26,31,10,0,45,25,6,34,12,27,22,6,33,3,16,19,48,46,0,47,40,36,16,36
7,8,26,59,29,55,58,17,58,47,7,20,25,9,35,10,10,59,36,24,4,24,54,29,58,17,49,20,28,38,8,2,5,15,40,38,22,54,31,8,61,25,4,19,54,47,19,33,29,23,24,62,52,55,37,21,19,55,39,27,25,8,4,52,45,4,34,5,45,58,31,22,19,38,8,42,61,52,12,26,53,30,40,52,53,41,7,11,59,11,22,49,43,49,45,28,9,10,61,26,33,49,37,53,9,13,2,43,34,52,23,11,40,6,5,33,53,39,18,40,39,56,51,5,15,50,39,5,37,48,0,48,40,37,6,60,58,57,51,22,43,6,57,48,23,15,7,39,23,11
32,14,0,48,41,17,60,3,44,48,15,4,21,61,50,49,24,46,63,43,11,29,0,45,47,15,34,26,45,21,26,62,63,41,62,9,48,1,16,7,7,5,1,1,7,54,30,53,35,18,9,18,46,21,22,48,29,60,3,32,7,1,27,62,61,29,49,14,11,7,24,11,21,49,4,60,30,31,63,50,34,42,4,20,30,55,2,4,5,23,28,36,23,34,61,32,46,56,19,63,4,61,44,44,37,14,8,51,27,19,7,30,27,52,1,39,51,32,41,58,54,37,13,61,25,6,27,19,44,32,7,0,40,39,40,12,55,47,28,33,10,14,42,48,13,39,62,13,29,59
1,35,54,3,3,0,54,30,31,47,34,49,54,35,7,49,59,20,51,24,54,32,42,33,63,31,8,38,12,40,50,38,34,39,56,35,27,31,28,47,45,36,16,40,13,13,7,3,45,7,20,12,22,4,9,54,38,39,5,53,33,11,19,41,0,24,29,22,60,60,27,2,23,10,1,6,11,3,51,15,40,39,42,21,45,14,9,26,7,63,50,62,13,36,10,53,43,23,46,47,0,43,9,8,18,10,41,50,1,52,44,29,2,13,17,45,32,8,40,63,10,12,5,2,18,32,62,42,63,62,55,51,0,20,45,9,44,29,29,39,48,39,13,54,16,20,58,24,42,39
59,20,30,38,53,17,6,25,23,31,5,42,27,28,6,4,42,47,8,47,2,33,48,14,32,35,1,9,30,28,29,39,29,44,3,20,38,56,9,6,20,7,47,26,32,38,38,16,6,45,46,40,51,39,33,58,59,53,17,1,43,9,35,26,29,10,45,22,25,20,1,29,7,43,17,37,49,38,24,33,16,38,5,6,43,34,53,5,11,32,43,33,46,51,59,40,62,24,35,18,55,2,50,33,61,5,61,15,23,60,9,20,39,38,26,19,53,40,15,38,2,5,5,59,27,35,43,45,6,35,20,26,11,0,44,38,12,2,18,5,51,55,0,33,12,48,37,6,17,52
23,24,25,52,59,42,26,62,21,2,56,26,59,56,34,38,22,19,37,6,23,38,29,28,10,7,27,37,46,46,37,13,44,36,26,17,58,61,61,18,39,13,30,12,30,6,4,25,20,2,60,54,62,31,42,14,46,57,44,57,33,14,5,43,3,18,4,57,30,29,51,34,53,2,22,39,9,8,42,16,41,16,10,30,31,63,40,14,33,37,20,15,1,13,45,44,32,4,1,36,9,62,1,34,49,42,41,18,41,63,61,16,6,46,49,2,61,6,57,47,37,9,28,52,5,49,7,60,58,30,42,4,13,51,0,22,36,21,62,43,44,6,39,34,13,47,63,12,27,15
55,56,24,33,3,3,51,59,3,19,24,38,9,8,45,11,17,31,27,15,37,37,30,25,10,19,62,3,49,18,53,56,4,3,31,30,15,49,23,23,16,31,61,34,46,63,29,50,38,60,46,38,8,51,63,22,37,16,12,23,10,2,16,50,55,56,36,12,43,49,14,34,23,29,2,16,59,52,11,19,59,28,6,57,21,56,3,27,50,54,0,7,9,4,48,8,13,62,48,0,29,8,10,62,41,10,13,25,19,5,41,37,43,30,47,34,43,61,43,13,44,20,7,47,53,31,58,22,57,32,36,14,25,9,33,0,25,10,25,42,34,53,26,35,63,1,23,38,51,0
54,56,0,26,2,35,17,23,43,44,39,43,36,43,14,4,24,34,19,16,12,3,1,35,49,32,40,17,61,40,43,1,56,25,42,51,4,19,46,32,23,13,50,35,62,20,50,35,47,53,23,6,48,7,6,47,17,56,56,30,1,7,13,15,3,8,11,44,35,12,35,39,42,29,0,24,29,4,30,56,52,47,0,33,42,54,35,25,49,44,16,29,63,45,2,49,13,12,12,54,19,42,4,50,43,18,32,53,20,56,49,3,25,28,11,33,59,1,2,22,35,22,7,26,47,62,58,24,27,28,22,7,31,29,41,58,0,50,32,22,31,28,52,47,62,5,43,57,15,14
9,46,33,25,20,28,31,4,6,3,54,16,13,48,2,7,16,27,11,13,29,55,16,0,17,36,58,51,3,57,41,1,21,36,44,32,57,7,54,39,47,49,50,47,30,49,63,26,36,16,52,62,60,4,63,9,36,55,2,0,34,15,32,46,25,39,59,9,36,11,5,28,38,54,53,35,28,7,52,50,36,23,44,53,45,40,61,43,5,31,34,47,51,59,22,18,0,46,6,38,3,55,50,57,39,47,52,45,36,13,4,1,25,3,19,51,37,48,18,19,36,39,0,57,20,9,51,11,41,24,39,29,18,49,40,36,0,0,46,26,11,51,39,62,49,63,8,42,54,55
54,14,29,6,41,27,63,46,39,17,24,58,29,24,49,0,26,4,42,38,17,13,55,15,34,17,56,12,12,62,42,12,41,16,12,37,52,24,36,20,36,29,33,17,58,46,31,8,32,41,28,44,62,13,53,18,39,49,47,61,17,41,33,16,8,0,25,17,3,12,5,50,16,44,3,53,0,34,35,56,46,18,10,50,4,5,5,18,33,5,41,45,30,1,40,48,53,10,61,17,20,2,8,34,8,1,8,1,5,14,58,32,41,38,14,31,56,16,28,59,26,9,52,18,47,9,22,62,11,45,3,10,29,57,8,39,8,35,0,18,20,25,12,37,15,20,20,42,14,49
37,11,30,28,49,45,26,47,21,62,3,5,51,10,19,11,27,19,8,39,57,0,5,54,50,57,55,37,25,9,33,33,15,23,10,14,55,2,34,53,13,59,54,57,35,43,35,63,50,22,36,19,24,17,29,4,48,12,55,10,32,17,26,8,56,43,13,42,55,48,2,42,29,15,34,49,54,50,50,10,8,8,12,48,43,47,48,3,7,12,3,30,16,46,27,23,52,51,8,39,21,21,49,39,45,11,31,23,34,60,50,60,1,55,12,47,9,57,57,26,31,53,43,40,30,59,55,42,51,37,63,50,2,9,35,18,63,50,56,0,47,8,34,39,39,20,60,54,55,2
50,42,1,6,17,12,52,7,27,17,10,45,36,57,56,32,59,3,3,4,14,39,2,37,6,17,16,36,11,0,12,36,50,48,6,45,57,22,7,33,38,59,3,35,35,39,18,45,47,61,19,35,53,22,31,3,14,12,55,63,19,14,1,13,5,62,21,8,9,2,14,34,53,48,44,56,33,56,31,20,6,39,12,18,54,43,51,44,26,63,56,23,54,58,63,5,6,19,32,21,47,30,29,23,45,28,1,53,29,27,57,34,43,27,44,6,11,19,11,39,63,58,46,14,8,42,46,11,37,62,34,12,19,61,41,48,13,7,54,16,0,18,42,15,39,36,29,9,54,17
16,59,43,53,62,12,37,38,34,33,10,18,17,40,4,20,4,8,48,14,52,42,3,9,25,19,20,0,62,57,57,47,54,45,39,5,31,21,34,3,27,34,15,42,12,12,46,39,34,17,1,32,49,18,59,13,37,23,43,61,57,59,11,4,51,55,13,25,22,54,9,28,0,52,54,61,53,59,23,60,18,6,61,24,35,62,9,49,23,50,62,41,59,16,31,60,54,42,22,55,10,31,18,52,43,1,27,28,37,30,21,9,56,41,37,59,49,31,9,31,32,36,47,6,30,38,33,31,51,35,51,3,58,31,61,24,49,3,47,26,29,0,57,2,31,35,0,53,36,14
44,3,61,39,51,2,48,39,50,9,16,22,61,62,32,4,1,9,17,16,53,45,56,55,39,37,42,23,16,26,31,41,58,40,5,47,33,45,35,62,9,3,0,28,54,22,0,10,39,8,48,26,60,62,48,48,48,22,32,6,13,31,54,58,24,3,4,42,56,23,55,30,14,15,37,26,55,32,4,58,7,32,23,37,53,46,52,21,25,26,7,44,21,28,11,45,43,5,8,59,23,4,59,51,11,13,55,10,54,12,26,35,55,57,60,25,29,11,27,63,48,19,56,57,50,20,37,35,16,15,18,38,40,56,0,47,16,16,39,9,16,41,0,2,16,27,29,26,20,51
23,55,26,57,21,56,46,7,11,8,16,56,8,54,35,22,17,0,10,58,46,7,26,9,18,15,54,45,62,59,26,9,43,54,59,28,44,34,55,23,23,2,52,6,59,61,44,8,12,46,18,16,44,52,58,15,14,48,49,23,12,44,18,12,44,7,58,55,24,55,21,51,34,9,7,3,31,14,53,56,38,20,49,45,16,38,51,59,55,19,26,49,0,63,49,6,32,10,35,53,27,28,23,31,46,27,57,8,37,33,44,18,13,13,27,38,56,44,39,17,42,43,7,12,51,11,60,61,25,21,48,63,10,62,53,7,21,32,3,47,47,9,33,0,51,1,32,59,38,56
57,26,18,13,24,48,16,13,38,11,40,48,44,20,53,36,15,2,12,32,43,16,53,23,23,5,0,45,0,34,2,46,38,49,60,60,5,49,37,31,9,8,2,22,62,46,14,19,59,40,20,51,5,44,32,53,19,1,9,58,27,25,4,35,32,60,11,11,18,18,7,50,25,17,52,36,0,48,28,3,25,60,11,53,40,25,62,40,23,27,60,41,22,46,61,15,63,15,23,54,14,18,35,19,63,54,60,44,41,33,60,8,49,19,5,36,15,45,57,57,9,0,25,56,57,1,27,12,57,60,41,50,6,28,27,40,41,53,3,29,4,36,60,14,0,9,15,50,20,57
18,30,1,57,6,38,14,0,22,45,43,42,0,35,47,54,9,41,58,57,42,7,57,15,45,20,22,57,25,42,45,2,2,60,33,20,47,11,32,11,0,21,57,34,35,13,20,38,53,20,45,21,6,2,42,26,8,25,21,10,34,17,20,5,26,27,53,6,45,13,54,58,35,59,17,13,18,26,24,29,22,2,45,25,39,26,37,40,5,35,15,58,40,17,53,7,56,38,31,44,22,21,19,57,8,7,13,58,61,29,53,40,39,58,5,59,6,55,55,47,38,61,14,28,50,2,48,63,32,29,40,14,37,7,25,62,32,51,2,23,49,36,19,0,56,0,20,16,61,13
56,9,27,50,18,17,30,16,15,42,12,15,5,36,60,48,19,43,0,0,32,59,62,50,20,15,63,36,2,37,28,47,53,63,7,52,12,23,58,54,46,58,58,37,0,54,20,25,61,34,33,24,50,40,57,48,33,51,17,32,13,30,27,26,36,26,41,49,50,63,11,60,12,49,46,12,48,49,34,45,42,2,28,17,0,15,46,35,38,51,11,49,19,0,17,56,54,36,2,20,32,27,43,27,17,43,37,31,24,6,24,57,48,10,44,18,25,61,58,5,26,45,51,25,49,32,63,30,6,46,56,25,24,31,51,38,55,53,45,15,40,16,28,27,31,62,0,61,9,20
32,13,0,47,46,57,5,41,0,30,9,38,13,63,9,35,17,49,12,48,50,60,10,44,56,47,45,37,52,43,30,19,6,38,48,58,31,0,62,24,23,48,9,7,4,0,13,11,60,61,26,5,34,5,33,34,57,56,46,41,53,1,10,17,43,43,35,36,41,14,29,48,29,50,42,21,19,44,23,42,45,55,43,39,57,26,17,36,8,1,53,48,11,46,50,43,42,54,37,33,25,12,16,2,34,25,58,40,62,40,6,19,24,29,54,14,58,25,17,42,52,25,4,18,52,37,49,51,53,36,40,34,38,25,54,5,26,53,62,53,42,50,52,41,48,7,45,0,47,29
31,22,4,57,28,9,44,17,45,52,28,60,11,57,37,23,30,9,60,37,39,16,60,11,9,42,10,53,55,46,53,9,61,47,38,35,31,1,47,57,59,0,37,14,25,22,59,58,30,57,14,35,3,43,55,51,27,50,25,23,0,46,56,19,15,34,18,32,36,42,1,28,52,10,33,47,37,20,61,48,34,25,45,13,11,10,19,52,61,48,61,11,37,7,7,45,40,4,62,0,28,43,9,12,56,13,60,15,13,55,7,49,49,14,28,30,18,12,54,19,20,44,44,56,54,4,2,14,34,47,63,16,27,42,55,17,4,51,16,30,50,56,38,9,47,51,13,9,0,38
3,5,18,57,28,60,4,0,18,24,13,61,62,1,48,60,10,44,37,15,16,11,37,53,17,55,2,21,33,56,63,2,29,2,42,37,24,5,10,9,37,33,19,61,6,0,15,24,45,37,61,55,61,57,1,30,29,36,50,24,11,2,32,34,36,27,30,40,31,16,13,4,58,55,55,47,11,11,56,12,5,27,50,16,36,36,7,62,30,0,8,26,42,20,4,25,45,14,59,59,23,12,14,24,33,48,34,4,0,21,46,52,5,46,0,14,24,54,61,58,8,22,26,36,8,33,45,40,41,19,42,45,38,56,56,27,6,56,44,47,40,31,46,26,22,11,28,38,23,0
