0,21,55,29,50,58,41,55,42,36,6,43,29,9,23,1,56,34,9,3,26,29,51,4,55,1,23,13,32,17,34,53,8,44,15,21,60,62,35,45,40,14,13,49,56,62,11,37,20,19,8,3,58,31,11,56,9,17,33,27,27,55,3,4,48,62,58,27,51,0,22,47,53,17,36,31,61,56,56,25,26,12,46,44,25,60,52,8,27,30,39,55,61,17,35,31,47,10,51,20,19,13,2,33,38,41,18,16,55,61,58,40,55,20,62,22,29,27,23,3,17,51,62,4,22,22,57,59,17,54,62,45,63,36,7,56,22,21,44,29,56,44,41,35,56,35,53,58,18,27
31,3,5,8,29,23,9,42,22,14,61,27,5,22,22,29,55,6,8,58,17,29,43,17,49,0,49,8,24,63,20,43,14,37,48,50,32,20,1,18,9,12,63,59,21,46,63,32,46,41,8,31,57,0,23,47,10,58,15,33,60,10,60,23,0,33,35,35,39,59,54,50,53,31,0,61,40,43,9,26,28,15,14,46,7,14,45,18,3,63,59,9,27,26,11,59,51,11,2,9,25,39,44,47,53,15,0,13,9,14,53,32,4,46,61,0,62,50,40,58,46,63,62,14,44,28,14,13,7,10,49,5,49,52,54,44,35,56,25,47,40,56,32,27,46,28,23,4,57,12
56,6,50,8,13,62,29,44,63,26,20,10,53,21,52,32,31,5,11,53,57,35,18,12,20,56,14,9,52,63,5,60,47,52,46,54,18,10,24,41,46,55,51,62,26,26,30,25,4,59,46,49,20,32,12,37,6,48,31,29,35,17,61,18,50,40,62,36,14,40,9,14,10,13,4,0,8,57,15,9,55,60,47,21,39,39,52,19,46,48,56,10,54,7,43,62,1,1,7,58,50,17,57,48,29,8,16,4,28,25,0,28,58,1,53,43,15,10,33,20,20,49,17,57,58,37,5,44,38,16,43,23,2,53,59,24,50,42,51,59,49,0,35,13,24,9,51,1,62,29
3,54,26,39,35,61,32,53,59,25,34,15,62,37,16,29,52,49,59,37,44,48,41,10,11,41,8,24,49,59,24,16,14,51,26,39,13,28,38,21,15,27,5,51,44,31,37,47,28,21,27,54,50,19,14,19,2,14,0,53,1,58,38,3,31,8,45,31,35,53,47,24,50,21,60,29,0,40,45,5,32,10,26,3,27,27,25,21,36,28,60,55,18,49,2,52,2,49,18,4,51,54,62,18,0,3,2,42,1,54,56,44,56,3,35,18,29,21,28,11,41,57,29,45,33,6,11,52,5,33,43,25,26,20,16,9,22,63,20,31,1,23,11,62,9,46,31,1,27,61
50,49,35,35,1,62,43,42,22,62,25,33,17,53,49,6,15,10,5,17,8,10,48,43,56,38,36,44,26,38,16,51,40,33,43,17,24,26,41,2,50,52,4,1,52,10,34,45,63,2,36,36,1,59,3,40,50,28,41,18,10,49,30,48,25,42,25,50,19,32,4,10,63,6,1,4,19,0,17,8,29,24,0,14,20,53,19,46,7,63,46,32,6,49,57,60,38,22,26,0,11,44,26,36,6,5,1,41,21,2,44,1,2,49,21,1,57,51,12,56,48,61,29,19,28,36,59,3,36,18,35,39,38,46,55,23,3,5,18,5,42,16,44,45,54,57,1,42,20,19
39,51,33,16,5,8,45,41,42,26,54,51,52,7,2,19,3,27,59,10,51,55,53,7,53,6,22,13,57,20,3,31,35,55,18,1,23,11,6,3,36,53,38,11,23,0,31,20,13,28,23,15,16,35,34,25,31,44,59,28,0,15,24,52,53,10,18,32,14,11,46,37,39,11,55,0,50,14,0,12,23,49,42,26,9,3,0,32,22,36,8,61,62,34,14,17,20,26,60,43,50,60,20,63,36,4,11,51,48,0,38,48,57,3,21,48,58,17,54,3,5,34,45,50,55,32,23,14,35,6,42,59,59,37,28,56,34,47,35,45,40,63,38,43,46,35,8,13,39,61
62,36,16,37,28,59,29,6,62,37,12,59,41,50,36,29,13,54,34,32,25,15,30,46,56,8,2,20,45,14,46,45,63,45,19,59,29,24,26,57,8,10,53,19,62,35,35,0,53,58,53,21,54,52,62,51,30,43,48,3,39,57,10,16,48,63,27,0,54,47,54,28,1,8,48,43,8,13,19,0,27,17,47,2,27,36,4,9,60,25,41,60,25,12,5,26,39,50,35,11,3,11,49,34,27,16,47,38,13,46,58,20,43,41,24,52,11,3,36,16,61,62,16,33,56,56,36,9,24,39,31,14,56,28,49,11,34,55,27,51,60,14,57,11,15,57,62,31,21,42
15,30,56,29,24,15,36,3,15,19,43,62,53,26,28,50,32,29,5,46,33,52,3,47,61,18,36,63,5,19,7,62,48,42,6,0,5,60,5,60,43,53,34,7,15,59,62,10,41,52,55,48,29,30,6,22,29,43,14,5,41,41,19,0,22,22,46,19,5,43,15,16,19,46,45,37,1,17,37,50,0,23,63,21,9,60,46,58,50,37,14,37,13,30,3,22,7,43,19,53,22,54,51,28,40,0,1,55,13,58,15,27,21,31,53,15,9,24,41,39,40,59,57,36,28,42,34,22,62,58,46,55,1,25,60,0,38,45,57,11,55,27,39,60,39,54,27,50,55,53
43,52,60,48,27,52,21,48,12,24,49,42,39,35,31,42,44,59,39,62,47,57,29,46,13,10,59,30,17,40,35,12,58,5,6,55,56,29,42,0,48,20,11,38,55,22,50,5,60,50,1,34,30,9,2,10,13,28,44,32,36,41,33,15,25,46,10,7,21,0,35,41,53,5,11,48,27,46,22,42,36,0,34,3,39,2,6,63,33,57,32,41,6,51,5,46,25,63,28,44,50,42,53,47,20,21,40,5,1,60,51,31,46,29,36,17,31,1,58,3,1,47,16,35,43,38,49,63,39,50,51,18,33,60,46,4,16,7,19,31,46,7,0,58,48,15,47,45,62,33
27,56,14,7,11,38,11,20,48,50,4,31,35,60,51,61,9,62,17,46,47,24,11,21,52,26,25,3,25,63,58,41,41,45,25,36,42,15,55,1,54,9,32,61,62,44,56,54,56,61,11,21,12,28,34,47,51,58,11,61,35,11,14,54,2,47,41,30,0,62,47,45,8,7,53,34,19,56,63,7,12,60,0,39,32,20,41,62,43,28,52,33,48,4,57,3,57,47,46,15,17,11,9,19,26,3,29,40,31,31,36,49,33,30,27,24,20,10,0,8,29,18,44,9,24,38,57,23,21,2,46,63,51,0,14,49,50,33,22,18,60,58,58,63,33,58,48,15,30,45
63,21,53,52,13,2,42,2,14,11,21,54,63,3,11,19,16,3,34,12,2,37,29,15,9,3,40,55,23,53,17,23,58,11,56,63,63,19,31,49,17,55,47,24,54,54,9,37,13,54,39,11,11,15,18,28,53,32,2,44,54,20,31,49,12,8,18,0,56,5,45,19,43,60,57,41,11,63,24,18,28,45,62,0,41,18,61,49,53,57,37,33,28,41,13,33,63,50,34,3,6,57,60,63,7,56,32,7,46,15,1,62,10,13,11,40,62,7,21,44,42,56,60,27,3,58,60,12,16,16,22,3,20,18,47,0,52,26,39,61,12,27,18,45,52,54,42,62,26,56
22,60,44,31,48,32,53,55,58,19,30,7,14,60,40,56,15,44,19,55,15,17,15,48,45,20,25,11,15,55,25,11,29,54,5,35,0,32,28,32,12,35,36,20,8,23,27,45,52,10,50,62,7,24,8,7,30,23,36,34,27,20,19,43,34,12,49,20,5,30,49,52,53,21,57,58,18,50,23,48,42,46,36,37,0,9,39,13,34,39,8,0,15,1,24,8,42,44,33,23,34,13,9,54,43,63,15,11,15,21,8,40,9,32,25,1,16,46,14,40,61,54,13,34,10,55,59,54,49,37,4,57,39,46,14,12,58,20,49,6,30,44,49,48,14,59,38,12,29,42
22,41,63,14,63,11,25,46,31,41,47,46,16,18,20,8,53,2,57,35,33,16,46,54,5,63,18,57,5,13,35,40,25,5,42,34,58,21,46,53,26,57,32,60,32,35,8,12,27,53,49,30,52,49,15,0,27,52,45,52,0,44,38,42,44,43,19,7,26,46,60,62,5,36,52,47,0,46,15,51,12,41,3,48,24,0,0,34,38,58,0,19,9,36,39,37,26,42,26,44,58,31,28,43,57,55,21,5,48,28,41,28,47,22,32,8,36,26,11,59,47,0,30,50,8,17,22,54,42,37,36,3,10,38,55,45,19,47,48,54,62,19,27,23,61,8,46,21,63,34
39,14,14,12,45,44,49,3,37,11,22,39,42,13,29,33,20,26,6,18,53,32,2,49,9,36,53,42,62,28,14,62,0,39,41,29,54,46,31,41,2,61,53,22,49,52,30,33,45,55,48,60,52,60,54,51,16,15,57,21,38,24,3,11,30,15,25,58,7,5,41,33,26,44,11,11,31,10,11,47,50,34,8,55,42,58,0,40,47,2,52,13,56,44,1,61,36,53,63,29,10,19,18,15,60,48,21,59,26,56,12,46,13,7,54,48,56,54,11,43,31,7,45,44,20,58,26,30,20,52,10,11,49,32,42,23,38,57,21,2,4,48,59,38,35,34,14,63,57,55
53,40,21,59,21,6,25,52,49,12,35,43,50,51,20,26,41,48,3,63,35,23,22,56,29,4,54,16,40,17,40,50,54,1,43,14,0,2,37,23,50,9,23,26,16,36,0,5,8,48,18,11,62,33,6,41,13,14,29,27,49,15,52,40,25,20,12,16,44,27,25,49,63,7,59,25,56,45,13,10,5,9,56,52,31,30,51,0,34,16,8,62,0,57,31,43,14,5,62,2,34,36,4,37,20,11,14,17,39,57,29,52,43,63,58,32,21,44,9,61,38,17,62,56,38,39,19,24,42,2,53,59,41,59,47,20,51,55,34,33,8,31,14,8,31,43,30,53,17,57
0,8,44,21,61,63,15,41,44,25,49,39,10,54,21,8,61,4,52,20,12,22,15,15,47,40,41,57,10,18,41,58,35,38,13,63,1,19,40,63,46,30,58,62,63,62,28,40,18,9,60,47,56,33,5,13,6,21,13,48,18,35,38,16,43,30,53,30,54,35,0,41,54,45,42,17,34,23,6,50,5,5,4,47,24,21,0,23,0,32,43,43,12,50,16,1,12,1,49,57,0,51,11,26,40,41,8,8,32,59,40,0,0,20,21,57,33,41,22,9,13,11,5,60,52,27,49,45,49,31,12,14,47,53,50,28,24,36,44,40,22,30,43,43,34,3,41,58,50,60
11,50,11,40,33,60,31,53,9,26,47,16,0,31,5,30,31,15,60,30,35,29,16,32,11,61,58,37,0,0,38,35,33,44,3,4,19,30,13,26,48,22,42,52,58,3,17,25,2,20,53,1,39,52,50,61,12,60,18,15,13,28,5,28,59,60,52,6,6,54,35,42,24,30,47,15,12,37,30,59,37,41,17,58,22,61,14,16,45,0,56,5,2,56,59,42,9,19,49,13,63,21,50,59,59,45,25,54,17,55,31,29,8,63,50,30,6,5,16,32,16,47,53,10,17,16,36,10,5,47,32,45,63,10,20,57,2,48,5,16,22,62,12,35,23,39,36,27,38,53
43,63,41,0,2,32,42,35,4,18,61,0,41,41,52,1,29,3,31,57,9,61,38,4,24,29,13,63,63,28,56,4,29,57,45,29,28,25,38,57,40,42,54,30,0,54,26,14,54,12,44,8,47,19,18,21,34,40,35,35,10,58,35,37,30,61,59,0,48,61,22,55,63,11,50,45,35,28,2,46,57,47,54,19,47,20,22,15,25,15,0,24,47,28,10,29,28,39,20,20,22,22,15,0,59,21,27,4,12,18,52,0,60,16,17,11,0,28,6,29,40,42,55,32,16,44,47,14,36,44,43,53,29,8,46,33,43,32,15,63,39,22,26,15,4,38,17,21,44,55
9,13,20,36,47,31,39,10,6,59,40,38,31,50,14,30,62,4,62,35,37,43,24,20,53,37,57,40,27,34,13,35,26,35,39,0,10,31,37,42,46,60,11,17,38,46,45,46,60,33,5,54,14,43,60,38,27,57,19,25,53,11,63,17,44,60,9,38,50,32,18,4,34,28,34,48,63,53,62,39,16,12,53,56,19,49,51,43,52,33,54,0,63,36,6,31,2,63,16,4,47,45,24,15,20,59,11,56,8,42,10,32,38,40,47,32,6,28,38,21,27,43,63,8,44,42,59,57,16,47,30,60,28,3,26,8,60,4,30,58,36,10,53,39,24,31,48,35,52,7
57,2,39,34,54,12,43,4,5,18,45,20,39,10,39,35,0,2,61,56,45,52,6,13,31,13,15,12,63,19,32,31,15,36,10,34,21,11,1,49,57,33,34,23,5,30,1,1,57,36,4,8,16,10,63,19,8,7,26,28,32,46,14,19,60,1,55,25,55,46,40,30,53,1,19,28,13,33,48,46,59,3,54,21,46,15,24,39,26,0,47,27,0,16,52,58,28,28,58,23,5,21,50,34,17,14,54,45,1,23,54,53,9,10,56,60,8,21,7,55,11,20,10,45,42,9,12,41,12,51,32,11,18,49,1,11,12,25,34,42,39,20,37,55,33,52,34,31,5,17
37,15,8,32,19,56,7,27,56,26,1,1,59,10,56,28,40,59,26,32,15,5,15,46,25,48,25,17,15,42,56,30,56,49,30,24,53,39,51,61,55,20,43,10,42,47,4,22,21,53,7,50,0,15,55,55,33,1,51,13,51,55,0,34,25,58,24,19,1,5,1,2,26,46,12,37,3,55,11,33,1,18,33,58,43,39,62,35,2,18,9,31,30,0,63,26,38,52,26,63,55,52,10,29,12,55,3,23,37,27,9,45,62,46,24,28,47,50,2,44,46,9,62,50,16,25,53,44,3,11,53,5,20,12,8,22,56,42,40,38,55,26,20,1,13,7,60,49,27,34
39,25,42,43,9,42,2,45,49,13,2,23,14,2,56,52,0,35,45,15,58,21,4,29,31,3,61,53,48,4,58,16,52,57,21,40,51,54,44,4,5,6,40,62,36,11,18,55,63,23,13,58,44,18,26,55,51,13,11,54,1,41,61,6,19,54,36,57,37,41,57,53,58,9,9,18,23,36,25,11,43,26,53,27,39,45,27,4,61,22,22,5,50,62,0,6,62,7,37,16,50,0,16,59,28,44,62,6,26,31,50,12,31,3,24,37,63,60,58,15,15,63,29,60,45,27,43,30,53,46,34,43,35,3,42,0,60,6,34,51,57,40,36,29,61,10,1,35,28,30
54,57,48,41,39,29,2,46,35,5,10,35,26,54,61,2,2,13,27,12,36,55,40,3,42,23,32,1,49,41,49,58,50,32,25,57,40,22,60,37,29,22,60,61,0,15,58,45,63,14,25,44,51,26,46,26,12,17,0,58,40,10,30,51,48,41,35,33,34,51,9,27,63,21,47,33,28,0,13,47,37,48,39,4,32,9,21,22,40,35,35,37,56,52,25,0,48,45,33,47,21,25,51,5,61,30,34,19,53,56,29,12,18,30,41,54,38,38,49,41,45,34,38,46,22,17,39,54,44,41,7,49,42,10,57,34,58,8,3,37,43,8,29,26,31,38,39,6,61,58
35,45,57,58,23,39,6,42,56,52,5,50,63,55,3,20,17,31,22,30,10,20,28,52,54,2,53,19,3,38,6,45,47,51,57,60,50,11,48,9,56,41,59,13,29,36,61,44,41,49,55,0,36,19,6,16,12,58,0,26,55,44,30,61,52,26,13,12,3,7,42,21,26,52,53,49,42,29,10,42,45,58,48,11,29,14,14,18,17,29,52,13,1,31,27,3,0,9,45,39,53,41,53,9,35,57,62,6,5,60,59,52,1,34,52,36,36,35,41,37,6,44,0,57,21,22,45,35,11,49,60,53,25,2,50,27,16,27,24,5,44,6,18,19,46,12,22,25,36,26
56,45,4,19,41,46,12,51,4,45,32,1,13,16,46,32,10,43,55,9,0,32,52,47,50,62,45,47,53,48,7,54,58,61,2,24,17,39,63,20,11,10,57,33,50,4,17,44,59,11,62,24,36,38,50,7,14,33,61,19,51,35,34,25,46,61,34,33,35,48,42,61,9,36,18,50,0,55,13,60,31,49,20,32,63,18,17,7,5,21,28,63,29,29,18,40,46,0,24,37,61,25,11,53,36,35,46,29,51,11,17,33,46,4,0,3,61,0,14,42,23,38,60,58,21,28,49,28,59,43,34,0,51,17,41,16,11,26,45,2,47,58,44,51,0,58,27,40,3,55
30,57,27,51,44,37,40,46,46,32,60,36,55,2,35,20,11,5,15,19,59,26,5,11,61,38,37,30,39,18,52,63,16,31,58,32,8,58,48,27,10,28,57,7,43,46,44,1,33,48,63,40,3,14,24,16,43,30,63,43,49,50,23,48,44,51,42,44,59,41,31,55,25,11,10,38,63,10,37,56,39,57,24,29,41,28,21,33,39,26,20,28,0,27,56,30,11,27,0,10,57,41,55,45,62,42,26,23,16,27,20,63,3,63,61,21,45,32,54,51,48,23,40,30,28,12,41,22,51,9,54,63,33,35,47,51,33,4,37,28,43,15,49,45,52,56,44,44,3,10
59,7,36,57,18,30,32,33,63,40,13,47,49,20,51,2,31,30,39,18,22,20,39,51,53,57,21,22,0,16,43,4,35,17,11,57,39,52,20,4,3,60,15,12,11,10,33,57,11,53,34,7,44,18,12,37,63,13,31,8,35,63,49,29,54,9,24,59,33,6,40,48,42,1,29,32,9,4,27,52,46,41,17,47,28,30,28,32,31,35,29,14,20,62,1,21,35,12,25,0,54,44,2,28,32,19,57,59,60,32,7,12,54,39,19,58,49,23,19,41,55,9,31,13,7,14,32,54,9,30,21,30,43,12,42,32,30,25,63,39,11,29,47,12,18,42,42,50,5,57
59,60,44,60,35,5,46,8,14,61,9,43,47,47,53,27,41,9,15,28,11,24,59,52,28,59,37,63,24,7,56,50,49,47,21,6,7,31,59,43,6,48,62,2,37,25,0,39,10,38,53,10,19,55,16,25,30,10,29,1,12,44,26,59,13,31,7,51,34,58,62,55,33,10,7,53,5,62,10,23,55,31,3,32,43,41,8,2,26,27,40,39,41,50,63,41,18,11,4,15,0,35,34,25,17,54,41,53,5,63,28,40,10,17,59,16,27,58,29,32,26,32,61,38,1,19,18,42,44,37,19,5,38,51,63,33,38,16,45,52,15,39,56,16,29,56,18,49,13,34
62,1,3,22,35,58,9,54,63,40,27,30,55,46,6,36,59,61,41,21,19,26,10,9,32,17,34,38,26,61,29,5,55,53,10,28,28,36,9,29,37,11,61,21,11,47,54,39,0,56,41,57,46,12,15,55,47,25,1,38,39,24,19,20,25,6,30,41,55,25,62,24,54,55,34,15,61,9,62,10,28,21,53,34,30,33,7,59,58,7,62,30,59,13,0,13,32,30,34,55,54,0,1,12,63,24,13,3,3,37,25,43,51,45,52,37,54,48,54,5,21,7,8,1,21,21,19,43,40,10,37,17,29,54,58,53,44,23,43,50,42,14,63,19,40,33,45,37,28,9
20,37,29,50,62,34,38,9,56,29,37,4,7,5,25,58,61,20,42,40,52,19,63,11,2,15,14,28,14,41,9,55,37,13,36,23,34,30,24,31,43,2,53,23,31,22,47,8,50,1,61,47,15,5,17,50,54,32,40,57,60,11,17,0,4,48,51,28,34,28,62,49,0,39,10,29,40,57,28,51,12,23,43,31,30,32,1,27,24,36,1,27,58,25,38,41,4,50,48,18,29,46,0,37,15,7,45,8,12,30,22,13,10,29,41,3,0,11,24,16,3,39,21,0,8,14,55,58,39,5,12,49,7,28,42,16,31,37,6,27,57,54,37,56,32,41,13,46,52,6
58,21,60,19,25,13,26,22,39,24,43,11,10,53,21,26,22,22,41,34,36,61,16,0,33,7,25,48,28,35,16,18,35,59,26,53,28,32,46,58,42,62,26,41,47,63,17,50,0,51,57,15,22,36,53,44,19,4,43,24,43,52,11,56,62,36,38,23,26,47,56,34,29,18,48,31,21,25,37,1,13,32,17,45,40,6,28,7,47,45,63,10,40,37,26,59,63,25,41,36,31,46,17,0,49,32,22,56,57,51,10,5,27,23,59,11,9,54,18,60,50,40,50,53,59,43,24,34,18,26,37,26,63,58,44,45,45,63,62,31,33,53,37,26,6,44,51,37,48,43
39,12,40,31,54,17,19,38,24,54,41,19,3,3,63,49,13,24,8,36,55,39,54,12,51,35,8,11,1,35,38,6,57,34,35,11,55,38,52,26,46,0,26,2,17,51,20,10,7,63,19,4,51,44,2,62,44,27,1,47,11,37,47,25,7,31,7,40,46,20,58,32,11,14,59,11,28,53,57,21,20,29,50,50,30,7,2,35,14,37,60,16,24,3,35,53,35,50,31,19,59,19,40,31,0,40,61,35,53,5,63,32,3,50,38,8,63,10,62,44,32,34,4,47,45,11,56,6,35,60,41,63,12,54,6,2,21,27,57,14,33,13,13,62,46,30,41,3,54,33
7,0,29,36,17,57,40,59,63,46,15,37,5,25,56,52,36,50,22,42,55,45,43,18,16,34,37,19,6,13,21,56,49,13,51,37,8,30,8,53,59,43,49,10,54,57,24,12,23,60,0,8,3,53,13,28,36,42,25,14,21,8,15,7,2,59,63,43,10,10,25,9,33,16,34,40,23,13,1,29,0,34,45,9,33,14,58,58,16,46,12,33,38,34,53,0,25,1,44,36,12,43,61,51,23,0,14,50,44,53,20,3,35,9,4,17,34,33,39,46,9,33,57,9,48,58,39,17,19,29,54,37,41,22,37,17,42,45,31,19,52,48,21,19,44,1,47,6,10,18
34,42,15,47,31,22,57,4,55,60,7,35,36,39,34,40,4,44,49,8,14,13,47,56,48,62,16,43,9,51,42,17,51,18,46,16,17,29,33,4,35,24,17,15,51,34,12,41,53,8,2,9,3,57,9,18,58,19,49,19,3,17,7,48,54,14,40,41,8,15,59,10,8,51,35,40,47,52,58,58,29,27,20,20,14,57,51,61,5,52,26,19,34,25,24,1,37,62,56,8,56,54,35,51,34,16,0,59,62,37,62,51,1,33,22,17,33,61,36,55,57,10,29,39,31,54,41,15,12,10,61,45,47,17,25,53,34,35,20,60,26,55,23,39,31,43,18,21,52,60
11,0,58,35,57,56,50,46,7,62,44,16,13,54,19,60,13,45,20,25,38,9,1,26,37,8,41,3,11,33,56,47,36,25,30,29,1,37,55,27,63,54,44,6,58,31,18,6,27,11,44,35,25,48,22,61,16,40,37,22,17,36,47,59,12,63,33,55,3,31,53,48,34,61,0,17,0,18,12,29,22,53,23,12,39,3,25,2,30,47,54,12,50,1,24,59,8,61,44,52,63,55,24,37,3,45,23,0,16,30,16,32,20,0,19,19,13,62,9,61,16,40,2,18,27,33,47,9,46,21,51,47,49,8,15,13,53,62,34,27,35,33,60,28,34,13,25,55,47,63
58,3,7,55,46,62,29,52,6,43,47,5,11,19,3,9,37,63,21,63,58,56,33,51,52,55,20,21,45,16,40,11,18,54,6,1,46,56,47,40,58,28,50,10,43,10,39,57,50,51,56,37,30,17,17,54,16,12,45,37,15,39,13,50,61,11,51,10,28,19,32,19,14,62,58,25,16,16,57,22,56,17,59,37,43,26,20,60,53,21,39,34,61,15,20,43,25,50,59,34,43,43,18,25,46,50,28,51,0,51,45,24,23,12,16,56,35,40,29,14,55,57,8,38,16,59,49,55,63,24,16,50,4,23,28,26,40,49,7,33,18,18,60,49,22,47,19,38,16,37
39,55,36,49,27,61,33,57,11,53,58,58,17,49,0,31,38,16,42,62,48,34,24,55,17,36,20,6,14,20,38,14,40,44,57,37,51,11,17,18,61,46,24,21,2,40,1,12,39,45,61,27,46,54,34,18,8,0,0,38,49,45,41,22,48,8,57,51,3,48,21,15,0,25,15,45,62,1,25,16,28,50,36,36,48,30,61,13,9,60,38,58,51,4,7,42,53,34,13,47,9,40,49,32,40,19,41,23,29,0,39,39,2,4,43,20,21,39,34,48,13,24,10,0,16,63,22,36,50,23,48,23,28,32,8,9,53,6,53,58,38,52,41,2,28,58,19,11,57,36
41,22,36,30,19,42,13,25,27,58,11,49,51,29,7,60,44,48,22,4,25,1,23,63,14,23,51,16,18,27,19,45,25,7,42,3,7,6,24,15,11,19,33,29,21,2,9,40,28,57,29,8,32,62,21,34,16,22,59,59,11,1,42,32,45,7,37,60,47,51,16,42,48,35,45,22,49,54,4,41,45,25,42,54,15,33,3,16,62,62,45,17,42,39,4,54,0,39,26,19,26,35,59,38,48,44,53,61,41,5,0,43,45,18,44,45,16,35,5,28,56,23,33,27,63,35,44,17,18,41,55,24,25,59,4,14,26,0,38,46,23,28,28,57,47,45,46,50,20,19
