0,21,55,29,50,58,41,55,42,36,6,43,29,9,23,1,56,34,9,3,26,29,51,4,55,1,23,13,32,17,34,53,8,44,15,21,60,62,35,45,40,14,13,49,56,62,11,37,20,19,8,3,58,31,11,56,9,17,33,27,27,55,3,4,48,62,58,27,51,0,22,47,53,17,36,31,61,56,56,25,26,12,46,44,25,60,52,8,27,30,39,55,61,17,35,31,47,10,51,20,19,13,2,33,38,41,18,16,55,61,58,40,55,20,62,22,29,27,23,3,17,51,62,4,22,22,57,59,17,54,62,45,63,36,7,56,22,21,44,29,56,44,41,35,56,35,53,58,18,27
58,1,45,20,2,44,25,58,56,0,24,6,28,24,53,39,26,21,36,33,21,25,17,63,56,44,0,50,40,63,49,12,59,41,48,3,2,26,39,61,31,24,29,56,32,33,51,19,41,29,53,9,3,13,47,18,26,49,43,11,49,39,43,34,50,49,33,5,35,47,44,39,13,34,2,39,63,54,19,29,61,49,58,62,44,49,39,42,44,27,9,60,3,43,50,13,10,4,28,8,36,2,32,53,45,1,37,55,1,36,57,0,8,35,52,63,6,14,24,44,5,16,1,0,48,2,4,46,2,37,61,50,24,63,52,33,53,36,19,61,45,29,32,2,24,5,12,6,32,21
17,44,23,55,26,2,37,42,32,38,29,9,47,31,50,45,26,3,58,13,50,16,14,59,5,53,63,25,20,18,39,9,39,33,16,32,22,43,1,45,27,28,32,5,29,34,30,48,61,44,21,59,31,37,5,50,51,6,51,41,60,6,14,15,35,11,29,14,34,42,29,49,9,61,56,52,10,37,2,52,34,4,8,38,59,46,11,15,40,17,40,31,27,58,51,20,0,56,60,57,41,29,0,8,27,21,44,29,44,24,23,34,0,17,16,12,30,51,17,9,57,53,40,59,31,38,25,60,10,43,7,56,58,14,22,33,8,42,55,24,48,45,40,61,1,9,58,10,56,17
37,43,11,61,41,60,53,63,43,1,36,59,21,34,26,38,46,0,37,22,33,29,42,4,43,18,20,25,50,16,2,18,24,22,43,44,8,13,4,48,6,20,56,3,49,5,41,6,59,19,19,54,49,6,8,17,32,49,62,22,27,24,16,19,58,44,61,53,24,22,1,52,43,3,20,42,32,5,26,13,4,45,57,27,58,61,39,61,22,0,10,17,8,42,11,62,4,53,58,48,12,8,34,16,7,61,11,57,38,15,4,38,5,0,49,36,45,29,27,11,42,30,47,18,52,44,0,58,58,39,25,24,25,62,54,7,43,9,24,45,2,19,28,59,51,37,29,26,53,4
19,55,36,3,0,38,31,17,20,50,62,10,60,60,51,42,38,33,4,32,4,0,22,39,55,52,3,14,44,6,13,14,53,45,14,54,7,25,59,32,19,37,26,63,7,18,43,19,18,17,15,57,6,35,33,61,38,29,3,10,17,47,42,31,14,42,38,40,39,5,17,14,9,28,12,37,45,14,27,55,54,62,36,0,2,14,53,17,4,34,47,18,28,11,19,30,57,63,9,24,60,16,52,16,6,58,50,61,15,49,9,9,17,56,0,58,55,45,1,9,14,46,48,38,42,38,37,40,3,37,37,25,53,23,12,62,25,51,2,32,17,21,54,37,49,62,21,36,35,57
56,4,56,33,23,21,3,60,6,19,59,14,11,26,3,1,25,35,52,61,49,52,50,62,1,28,39,61,9,52,40,12,61,42,6,22,3,47,27,34,45,1,56,24,12,47,27,47,54,58,12,3,34,47,54,46,52,48,6,13,15,41,36,51,5,6,9,9,7,44,8,53,46,57,41,57,11,51,40,15,44,49,46,6,47,18,24,1,16,32,24,61,12,41,42,44,14,20,22,23,9,0,63,54,7,57,10,10,32,45,8,29,50,14,34,0,50,46,59,56,61,61,49,53,10,20,20,3,56,23,38,3,23,60,53,26,16,56,60,47,0,48,29,4,28,30,13,6,58,32
42,50,45,5,32,37,33,36,29,23,35,35,14,43,39,61,7,4,57,13,47,2,40,7,14,48,8,8,43,5,55,11,34,23,52,22,49,50,60,49,7,35,59,29,30,58,32,15,34,37,63,29,48,35,55,47,59,58,24,12,56,34,4,37,31,48,43,48,5,9,60,60,7,13,3,26,38,58,3,0,47,38,21,48,41,56,34,37,1,39,37,37,26,31,14,22,15,29,29,50,17,7,27,11,37,62,59,18,16,5,63,56,60,41,58,36,0,28,39,15,16,56,18,44,24,17,21,39,4,10,47,11,10,2,5,50,21,24,34,21,20,60,44,26,39,41,46,28,34,39
35,55,39,58,1,39,9,60,32,45,56,53,33,23,23,61,50,37,26,43,23,7,48,47,34,25,14,28,15,17,42,15,22,0,26,8,36,3,22,9,39,30,43,31,60,32,24,61,53,63,48,54,8,60,44,47,50,30,27,24,47,55,36,3,0,12,3,37,20,41,12,53,56,57,62,63,5,52,31,20,30,48,52,56,25,2,42,27,57,27,24,14,18,33,53,49,35,18,22,35,50,37,17,19,9,42,29,27,26,22,52,29,14,36,3,5,17,0,24,50,56,22,37,53,52,61,17,37,49,12,2,33,9,30,0,36,4,9,60,24,43,63,46,43,20,43,56,45,44,32
34,54,41,25,62,38,63,11,1,57,14,31,3,44,28,48,47,42,10,8,21,9,25,52,9,17,0,47,17,53,44,50,49,29,10,13,3,12,46,62,21,16,46,59,31,47,50,42,34,40,14,11,6,23,18,36,55,6,28,37,6,24,53,58,43,3,37,16,10,25,51,22,2,30,23,40,39,63,56,12,49,43,55,8,19,23,47,32,60,51,2,60,61,39,35,16,12,28,28,39,28,3,6,6,43,59,46,28,22,53,4,19,32,52,47,5,58,2,0,18,9,33,29,0,22,46,51,57,1,29,50,29,19,14,15,8,31,17,50,42,9,56,59,36,38,61,12,29,40,39
29,61,12,35,1,11,49,17,6,40,36,24,49,30,6,36,54,50,45,2,30,36,61,21,1,43,7,50,0,4,21,49,32,57,52,56,19,9,14,17,49,52,36,63,55,46,29,36,36,56,40,30,34,56,27,48,37,11,8,17,1,6,31,20,59,26,37,48,28,52,44,29,53,6,2,21,12,56,24,32,38,43,55,36,12,17,2,17,48,33,28,24,56,56,53,38,54,27,33,35,12,48,56,8,34,29,49,52,3,14,31,12,63,11,23,39,36,5,1,0,10,47,8,48,58,23,12,57,58,49,56,21,18,32,1,16,7,21,54,57,9,57,9,20,4,54,48,17,58,42
60,42,22,59,54,12,33,61,7,52,21,25,59,45,43,18,28,20,43,20,36,51,17,5,24,7,7,4,48,8,31,59,8,52,57,60,46,45,17,6,10,42,51,18,49,7,17,31,29,57,35,12,36,7,36,42,46,17,27,28,44,22,43,15,24,50,4,15,18,8,8,48,62,9,35,9,6,58,9,29,30,5,46,15,23,15,47,11,32,51,14,39,14,32,10,47,42,54,15,23,51,25,6,34,3,1,31,24,41,14,33,24,18,31,29,39,20,40,61,14,0,50,28,9,45,14,14,48,48,3,7,10,8,3,50,6,0,6,25,48,63,6,56,6,43,6,5,3,21,62
49,48,62,6,62,31,47,54,17,54,22,29,24,61,10,21,12,36,53,5,45,59,8,37,42,41,53,14,47,45,21,34,51,62,33,20,0,17,17,47,32,15,53,56,22,52,1,59,14,6,44,4,58,50,8,61,3,57,27,29,27,55,31,46,20,62,26,32,19,24,31,33,53,48,59,60,26,30,2,41,23,14,53,27,16,33,15,30,24,51,20,29,14,43,33,21,56,20,19,46,36,2,21,43,27,34,9,20,33,27,3,33,38,48,54,51,31,30,37,44,18,0,29,21,38,63,38,38,19,35,10,3,34,16,55,52,50,25,53,34,44,4,5,15,7,24,42,10,37,52
46,50,47,47,47,55,49,42,43,58,62,8,2,62,9,4,56,7,63,22,44,50,46,33,61,58,26,63,25,32,23,33,8,17,34,59,13,20,46,35,0,20,48,29,41,11,46,11,22,12,28,51,48,43,29,8,17,23,17,50,21,22,17,9,4,59,38,49,2,20,55,23,19,45,39,45,44,0,4,9,33,0,0,28,17,0,31,44,33,30,51,55,61,27,23,11,4,23,46,33,5,37,58,43,22,60,11,38,44,61,5,59,0,39,3,45,61,3,27,35,6,58,0,48,3,2,46,23,63,38,13,25,60,1,36,56,63,36,15,47,37,20,57,4,35,27,18,48,49,36
50,21,24,29,38,10,3,18,6,3,14,26,55,27,32,55,58,56,21,33,34,31,48,47,25,21,43,8,21,24,7,51,10,57,4,3,14,2,55,11,8,16,21,14,58,19,27,17,5,3,32,40,9,59,8,55,29,31,19,40,52,46,31,50,1,21,1,57,34,25,43,20,48,36,57,0,45,23,21,1,20,17,30,29,31,42,12,43,20,27,1,36,31,36,14,27,22,60,34,36,31,47,16,40,27,27,15,52,55,58,8,42,38,38,0,35,26,37,24,31,49,46,19,0,37,46,49,54,22,19,18,58,47,37,39,4,21,57,41,6,14,61,54,29,16,1,36,38,53,59
41,9,36,48,42,22,32,18,35,56,9,0,28,8,61,35,21,17,10,0,41,52,16,60,4,3,34,17,51,55,17,31,2,19,59,39,26,22,4,26,23,52,38,4,4,11,39,9,39,38,28,25,39,40,3,17,42,35,28,31,30,33,25,61,48,19,27,7,58,34,23,40,40,55,54,27,23,8,31,50,2,51,6,21,63,35,2,54,48,41,0,46,0,16,49,63,37,61,63,3,52,29,5,35,24,40,53,41,29,28,37,20,25,24,34,45,19,14,9,23,0,18,37,10,0,63,45,49,2,12,8,0,15,8,61,58,37,0,33,50,11,20,25,44,18,43,8,58,27,35
24,46,53,56,61,38,51,0,22,48,12,62,9,60,28,47,20,26,16,55,42,48,16,18,29,23,14,41,39,9,18,33,34,60,11,60,1,18,11,10,11,57,0,45,22,38,16,31,60,55,51,20,57,43,9,19,3,4,20,38,36,37,57,29,39,37,50,17,17,47,55,18,37,43,59,9,55,7,31,21,17,42,45,56,12,20,60,32,40,42,32,28,40,61,32,29,11,0,39,10,59,17,48,20,32,42,56,29,50,16,48,39,18,62,7,36,42,59,14,12,7,15,37,20,20,0,26,11,21,56,32,6,45,5,7,15,50,55,1,17,27,21,9,38,40,46,63,15,27,60
42,38,18,62,60,16,37,18,24,15,7,43,2,57,21,39,1,62,31,18,28,38,11,33,39,24,54,11,62,17,16,35,19,51,10,0,21,5,22,8,32,59,54,31,35,13,12,23,16,35,15,19,55,25,6,17,39,40,24,41,43,7,7,20,0,3,43,48,39,33,31,21,59,53,61,15,56,0,18,4,9,55,44,13,53,14,20,56,56,53,39,3,38,26,48,14,50,19,4,14,4,62,33,8,55,30,61,29,15,2,23,41,3,52,45,27,4,59,47,9,49,34,41,38,63,35,0,35,23,34,31,57,37,24,28,34,52,39,5,8,30,29,0,1,0,53,57,21,3,12
2,1,55,30,43,46,43,31,37,3,17,10,46,9,3,0,47,51,26,34,35,40,43,4,0,52,50,52,15,24,15,33,0,26,50,54,48,35,43,21,6,31,21,53,1,58,34,56,22,46,32,54,39,25,48,15,19,29,59,16,59,47,10,55,49,2,53,45,57,20,8,32,26,3,8,5,21,3,29,11,33,40,63,8,31,33,45,27,38,5,14,48,29,26,23,46,55,38,9,4,1,42,16,26,53,30,1,18,47,41,44,31,37,32,59,59,57,8,9,45,44,19,18,41,31,41,46,0,55,24,38,48,35,59,13,3,8,61,44,18,41,61,16,21,43,63,12,39,57,32
42,12,3,53,30,0,36,49,38,2,5,37,0,33,33,10,10,37,48,34,24,35,31,20,54,33,44,1,27,34,31,4,3,17,30,27,24,17,38,13,12,44,12,30,29,42,61,24,60,63,54,44,37,31,62,30,30,39,38,58,22,51,62,57,21,42,11,1,28,19,59,48,15,48,32,18,36,5,11,27,52,36,22,43,39,49,9,44,14,14,31,35,59,13,15,45,52,39,54,29,52,16,1,24,51,48,49,0,54,54,5,12,31,11,53,7,28,40,26,14,29,7,23,56,36,40,3,5,0,42,33,6,59,20,50,22,20,51,36,5,22,1,63,9,48,27,43,63,12,24
25,51,1,61,15,20,62,9,16,25,6,52,58,3,12,61,25,23,63,18,41,21,22,58,57,28,56,16,5,46,63,50,0,18,44,49,55,30,45,37,9,38,34,1,48,39,46,52,38,60,9,40,39,42,32,35,19,11,42,53,21,57,58,58,12,28,15,38,58,10,42,45,53,39,10,61,33,37,42,0,32,23,13,16,31,36,53,45,54,58,63,7,26,37,42,45,16,30,35,56,23,4,38,30,5,42,41,3,14,1,52,17,50,53,32,62,55,8,10,57,53,2,0,44,19,53,43,50,27,0,48,32,8,56,37,59,44,37,29,41,46,20,52,5,34,0,50,49,6,57
31,35,39,12,62,59,54,54,26,0,45,57,13,34,3,49,53,4,35,5,21,42,2,45,36,39,51,10,50,44,18,5,20,18,51,21,11,57,28,15,52,63,4,44,40,61,62,18,7,35,33,21,38,44,21,23,28,18,38,14,13,22,0,5,8,10,34,41,34,55,19,53,9,58,52,15,18,16,27,60,2,33,21,20,54,1,62,62,41,61,45,6,34,6,61,24,23,19,1,45,39,27,6,28,26,52,19,0,55,27,5,53,62,37,37,43,44,57,40,15,34,47,54,44,12,3,5,36,3,14,0,33,27,0,29,35,32,47,50,34,16,59,34,63,28,18,49,46,22,37
57,15,5,56,50,29,52,8,35,20,50,44,10,1,35,13,22,7,11,14,50,61,56,0,39,2,63,20,46,45,32,54,44,31,42,45,38,43,38,32,23,15,45,57,29,48,40,62,33,30,29,14,2,41,9,16,17,59,61,13,49,16,54,35,48,0,51,15,58,61,52,21,55,25,42,30,48,48,1,58,19,30,59,10,58,19,47,58,2,62,24,23,4,55,46,14,46,48,32,0,52,56,10,1,0,17,12,46,28,52,30,5,60,53,10,12,34,47,1,32,14,62,53,17,41,9,58,22,7,23,39,0,23,24,13,8,34,57,48,56,12,52,45,49,61,38,62,29,19,15
53,12,43,6,37,28,36,31,59,63,27,11,35,14,30,50,10,15,45,49,17,13,12,46,20,59,17,33,4,57,38,52,33,42,30,18,2,21,57,6,15,45,36,35,16,47,44,58,3,28,53,58,30,9,45,37,12,50,51,14,19,37,31,40,7,61,49,8,25,37,40,37,38,36,34,10,0,18,0,0,28,23,38,25,25,62,47,44,56,12,11,27,42,41,56,14,40,28,63,48,27,10,60,26,38,18,38,10,27,8,18,25,40,42,11,60,61,17,23,20,9,12,20,59,52,50,25,31,11,35,62,51,0,41,21,60,55,49,5,15,2,59,34,12,26,1,21,43,46,32
41,17,63,8,11,2,21,12,14,4,4,53,48,42,10,23,50,57,11,36,55,53,39,41,26,7,19,13,5,19,43,15,63,56,29,39,2,10,4,32,55,47,10,16,14,8,4,39,45,7,53,56,48,39,25,35,36,14,10,9,36,2,53,28,50,31,55,44,14,60,24,41,12,21,22,57,41,39,54,48,26,35,51,17,23,6,14,44,0,61,4,36,13,1,17,5,56,59,63,0,63,54,16,55,10,31,9,34,29,57,40,11,6,24,38,20,3,35,62,57,56,16,35,44,21,27,13,59,47,42,7,1,53,0,7,39,22,20,7,47,2,3,23,56,61,58,51,43,37,9
1,40,27,46,55,9,39,57,37,62,59,46,1,60,20,37,34,4,40,35,53,49,4,39,13,14,5,26,37,60,35,2,17,22,18,51,16,14,30,8,53,33,46,42,26,27,52,55,11,49,50,45,40,39,26,8,4,57,60,31,2,35,40,37,18,38,35,48,10,63,24,31,25,62,32,27,50,45,34,30,57,11,4,36,14,14,22,26,48,9,52,39,3,1,48,57,14,43,62,46,16,57,60,44,38,49,1,47,56,42,13,57,0,46,35,17,25,39,25,35,4,55,45,21,49,20,44,1,12,0,29,20,1,26,0,53,58,5,43,13,55,26,60,34,8,12,27,7,38,8
21,37,38,34,55,19,1,42,13,21,60,33,32,10,54,22,14,27,20,20,40,57,54,36,45,16,34,32,48,0,20,1,6,47,43,17,22,21,54,43,54,34,46,16,40,49,42,33,36,21,43,39,53,42,60,48,1,7,27,42,50,1,63,53,32,25,43,34,5,12,48,63,4,37,13,2,46,12,51,19,52,56,32,23,32,57,7,55,17,61,47,24,61,45,48,1,55,63,29,60,26,20,12,28,53,36,12,33,11,18,45,9,8,16,24,49,40,19,18,19,9,3,13,31,3,26,41,7,16,25,14,56,14,28,22,0,42,31,3,54,27,60,40,5,30,53,10,62,13,60
8,63,42,26,37,31,1,47,60,38,16,23,50,7,5,36,45,55,37,1,43,59,28,22,20,45,15,12,28,61,41,47,11,36,11,22,24,46,32,1,57,7,44,14,6,39,50,21,30,41,49,57,36,32,0,51,62,28,27,27,46,63,3,40,55,50,20,5,49,32,12,6,36,55,6,63,3,54,40,8,32,40,18,2,14,30,25,17,2,9,42,37,0,28,59,31,21,44,2,3,41,7,42,9,16,44,21,49,14,60,8,27,2,32,63,17,27,62,6,62,58,17,6,55,6,39,63,18,60,16,20,39,27,62,24,47,0,24,10,14,29,49,10,13,51,54,33,24,3,49
40,34,5,19,36,32,63,14,51,55,25,25,42,28,0,46,20,28,44,10,55,35,36,3,27,56,56,3,50,26,31,19,57,29,3,20,58,13,52,11,23,25,49,57,61,49,7,12,26,16,32,31,62,45,54,3,3,19,51,5,19,9,25,36,57,54,58,13,57,2,15,28,2,18,48,4,19,39,8,15,29,31,29,17,19,54,59,25,36,54,15,10,42,58,34,26,51,19,62,57,16,45,28,61,48,40,54,62,15,9,58,55,41,43,46,56,49,63,8,45,9,38,31,17,2,60,30,27,21,41,5,27,35,28,23,33,36,0,50,34,10,4,8,57,28,38,54,17,34,13
59,60,20,47,55,53,19,51,63,32,27,49,13,26,37,14,18,41,25,17,19,61,3,40,3,23,37,61,0,11,13,49,12,23,57,34,12,14,27,25,33,59,33,21,34,62,61,50,38,16,40,33,52,22,54,54,23,33,58,1,7,62,54,27,7,20,50,42,13,40,62,51,27,34,42,9,56,41,62,45,43,36,54,46,31,18,51,28,10,10,0,53,3,45,27,38,56,11,9,46,47,26,4,13,60,32,41,46,36,16,19,52,30,25,59,25,26,0,18,15,16,6,23,37,39,35,14,5,34,44,12,34,39,36,49,45,34,28,0,24,37,58,25,50,12,28,27,18,60,61
0,18,57,62,50,16,27,55,22,47,31,17,40,43,35,62,40,41,49,25,13,48,20,16,46,34,31,29,37,49,17,48,3,60,33,39,48,49,3,0,47,59,15,36,55,34,20,15,13,4,36,6,7,55,6,39,6,4,38,49,43,59,50,31,24,5,51,37,25,13,27,32,39,38,3,34,44,26,16,37,7,55,42,49,22,23,28,59,20,12,22,51,55,63,22,60,2,43,42,17,45,40,32,12,0,57,38,7,30,56,25,14,1,5,7,13,54,62,29,17,16,62,18,6,50,24,12,41,28,33,37,53,54,26,27,51,39,42,42,0,18,48,39,20,2,54,36,55,20,39
32,44,44,4,34,7,53,33,63,27,5,53,16,2,37,10,6,48,30,41,3,55,37,4,30,49,56,10,38,41,60,46,9,37,16,8,6,18,23,0,22,52,49,39,18,38,5,32,44,28,2,43,10,52,56,33,6,56,26,52,55,14,44,60,37,33,26,28,12,47,32,25,29,13,58,51,34,34,12,40,52,11,42,59,48,26,18,48,13,15,39,4,5,41,21,19,14,57,17,4,53,28,8,55,17,10,26,13,9,23,2,51,15,36,12,61,14,55,53,13,10,45,1,58,12,5,24,56,0,48,15,24,49,15,39,46,6,20,5,0,0,47,41,13,36,40,0,17,14,57
38,8,47,4,4,21,15,17,47,56,29,59,23,55,0,46,24,35,22,6,48,21,57,13,33,50,3,46,54,16,18,8,53,37,58,22,9,51,27,39,9,35,63,42,18,45,44,59,61,36,6,4,41,51,30,54,31,52,22,45,53,62,59,0,4,8,53,6,8,11,11,2,60,16,34,32,46,10,39,9,60,45,20,56,15,4,6,45,24,11,61,50,61,43,15,63,8,6,45,24,62,48,51,51,12,60,7,18,17,20,32,39,3,21,10,8,43,9,53,42,1,0,59,54,11,22,22,41,3,8,57,25,40,17,26,6,6,60,51,29,1,0,35,35,57,0,22,24,22,37
47,8,36,10,52,55,21,47,43,63,13,26,20,61,12,4,55,30,28,10,32,59,23,8,5,40,33,8,21,13,13,32,11,12,50,52,29,32,11,40,14,41,5,48,0,9,40,44,56,36,57,52,59,10,45,28,9,36,15,4,25,1,13,32,33,41,39,56,50,20,35,30,38,4,44,24,18,20,5,28,22,33,34,1,52,13,52,62,55,12,48,33,5,31,1,59,2,23,58,7,46,47,43,51,22,62,35,51,49,44,2,3,13,8,28,28,43,45,4,33,14,52,61,11,50,59,22,38,15,25,16,49,36,18,0,36,20,14,52,29,32,0,0,1,50,34,11,35,44,26
59,8,41,2,60,44,37,16,11,16,56,20,63,19,4,56,19,54,63,5,24,19,23,40,55,30,43,63,31,23,4,18,14,19,10,44,37,31,38,53,20,24,39,24,35,1,22,46,8,61,7,55,28,60,29,36,59,23,9,35,19,49,50,23,47,59,48,42,0,29,22,63,55,50,11,24,7,20,30,39,32,45,1,57,58,47,26,40,13,46,35,0,45,26,3,57,13,19,43,56,51,4,37,52,29,16,8,12,47,14,61,37,43,2,3,35,18,51,30,17,55,19,49,63,47,2,27,5,54,25,19,43,3,22,60,28,31,32,33,32,13,41,2,0,6,41,39,2,26,41
10,4,33,46,30,61,46,20,10,39,61,60,34,30,6,7,1,53,21,39,14,14,22,52,35,7,44,54,60,7,12,32,2,54,20,7,63,14,35,34,49,51,6,5,47,37,34,39,13,6,38,52,28,48,59,25,15,23,14,27,35,47,11,31,10,22,42,56,63,24,31,42,10,13,0,12,38,26,14,44,22,38,14,51,24,9,29,1,12,27,1,31,12,5,29,45,50,1,5,48,20,18,12,38,39,22,38,62,17,61,34,49,35,29,1,56,24,29,37,40,35,5,21,59,26,29,7,61,10,29,19,25,21,58,62,3,5,54,63,24,42,20,35,11,0,17,30,62,41,54
14,14,30,63,60,49,57,8,7,30,0,13,51,28,1,3,60,27,62,37,61,16,39,3,9,55,49,61,49,19,57,60,13,28,44,45,55,37,44,5,7,43,29,34,40,5,13,43,51,59,7,11,62,34,17,38,53,1,35,22,52,14,31,24,14,41,52,35,38,13,28,63,35,20,21,9,15,14,60,37,42,29,22,18,20,26,24,4,5,11,14,38,27,17,23,35,44,45,48,55,25,63,51,55,61,17,54,49,16,13,59,42,8,47,52,34,13,31,14,51,57,43,4,0,45,37,34,38,12,38,50,2,28,44,28,23,21,36,7,11,53,53,39,5,5,0,46,22,26,7
24,31,16,40,54,32,42,10,11,49,58,36,4,0,4,11,8,53,56,63,3,0,56,18,17,8,6,49,32,28,32,36,19,2,10,37,23,24,21,6,26,13,42,58,63,35,6,36,16,60,58,37,11,52,60,2,51,7,48,9,63,24,41,35,35,53,23,19,12,61,3,57,46,51,40,4,56,34,37,61,61,0,32,9,7,5,47,53,13,55,0,58,38,45,7,8,63,20,24,44,27,61,12,7,27,59,50,62,41,28,34,59,57,35,9,42,15,56,0,22,11,41,6,51,40,4,1,19,40,52,24,23,28,23,63,5,46,63,36,21,36,25,61,18,2,27,0,24,34,34
23,19,20,62,6,3,61,59,56,29,10,2,58,60,58,45,11,45,5,45,15,59,38,44,1,15,29,42,42,12,39,48,60,20,27,9,53,21,19,26,22,63,45,13,4,18,40,8,29,7,30,13,3,50,0,23,4,60,41,37,0,55,47,45,19,12,35,18,56,48,39,27,57,50,27,28,17,14,12,51,0,14,19,33,17,41,63,20,24,63,59,63,28,7,51,61,45,27,53,5,26,26,36,18,2,9,27,6,29,14,34,12,14,52,46,46,63,60,60,63,11,35,3,53,60,8,50,50,43,39,62,10,47,3,42,1,41,14,26,29,50,2,1,48,56,60,8,0,1,51
18,21,58,22,27,55,56,11,54,48,9,54,60,56,53,53,42,62,21,40,37,28,56,4,35,0,36,3,31,9,63,15,43,23,61,30,8,53,10,41,59,19,0,0,4,15,58,55,9,21,3,27,53,47,20,25,48,25,53,1,18,60,45,14,54,61,13,5,18,38,51,17,40,59,26,43,32,8,9,54,20,14,31,53,42,16,30,37,27,39,61,9,57,37,57,59,36,56,44,44,59,16,45,9,14,44,30,0,8,57,52,42,28,38,58,30,23,13,6,24,10,2,54,56,5,61,30,45,60,20,52,60,8,52,39,61,36,50,21,52,13,50,46,15,22,13,25,50,0,28
43,62,7,47,11,10,47,56,50,28,14,39,44,23,23,57,44,17,57,15,61,43,53,9,22,13,59,40,38,13,0,14,5,44,0,37,62,40,30,27,47,59,52,62,53,26,27,60,3,5,28,36,62,13,4,56,25,7,52,45,12,5,62,10,19,41,59,31,32,13,48,29,10,3,9,19,27,27,43,13,11,43,1,5,52,53,2,24,37,25,61,3,12,18,1,54,9,53,6,59,60,38,28,8,10,1,0,45,58,60,17,40,51,28,35,35,54,37,50,49,53,10,56,47,5,33,48,54,32,19,46,17,39,5,26,61,12,39,58,41,48,4,56,57,57,17,21,58,56,0
