0,0,54,0,0,0,0,52,0,0,0,0,0,0,27,0,31,49,0,0,14,33,0,0,0,6,0,0,56,0,0,25,0,0,0,20,0,52,0,0,0,0,47,0,62,0,0,0,43,0,0,54,0,0,47,0,32,0,0,3,0,0,0,0,31,0,8,49,0,0,25,0,0,0,0,32,0,0,0,0,17,0,0,0,0,55,56,0,0,40,0,0,8,10,0,0,0,38,47,0,0,0,34,0,43,28,0,0,0,0,0,0,0,0,0,0,4,0,0,41,0,0,0,0,0,0,0,0,5,0,0,61,0,13,58,0,0,0,5,0,0,0,0,48,0,0,15,0,0,0
0,0,0,0,43,0,46,0,33,0,0,56,0,61,0,0,0,0,31,0,0,0,0,0,49,0,0,0,0,0,0,0,9,0,12,0,16,28,0,0,0,0,16,33,32,47,0,1,0,38,0,12,0,0,0,0,0,0,0,33,0,0,0,0,0,57,0,0,0,0,0,0,0,0,2,0,27,7,55,0,0,0,0,0,37,6,0,31,0,0,0,0,0,56,57,0,0,0,0,53,0,0,0,0,0,0,54,30,0,50,0,0,0,0,0,0,0,0,49,54,0,0,0,0,0,38,0,0,0,0,0,0,28,0,0,0,0,27,0,38,0,19,0,0,0,0,0,0,12,27
56,22,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,57,0,42,31,0,0,0,0,0,0,0,0,0,0,0,0,44,0,38,36,0,0,0,0,2,0,0,21,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,22,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,34,2,0,0,40,0,47,0,0,57,0,0,9,0,2,30,17,19,0,0,0,0,0,0,0,0,0,38,0,7,0,37,0,44,0,0,0,45,0,0,0,0,0,0,47,0,0,0,62,0
0,0,23,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,58,12,0,51,14,0,0,40,25,0,50,0,0,0,19,0,0,0,0,27,0,0,0,21,21,0,34,0,0,0,21,0,44,0,17,34,0,0,0,0,0,0,0,15,0,52,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,14,0,0,58,8,41,0,60,0,33,0,0,0,0,0,0,28,0,63,44,0,0,0,2,0,0,0,0,0,10,0,27,0,0,0,61,0,0,0,0,0,0,18,12,40,15,38,0,0,31,0,0,7,0,27,0,0,0,39,42,0,0,32,0,0,57,0,0
0,0,0,54,0,0,35,0,58,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,8,0,62,0,0,0,0,0,40,0,0,39,0,0,0,0,0,0,31,0,14,30,0,0,0,21,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,55,39,0,0,13,0,16,9,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,3,40,41,0,0,0,37,62,0,41,0,0,0,38,0,0,0,0,24,0,0,14,0,0,30,0,0,33,0,0,0,0,0,11,0,44,0,50,16,0,0,42,0,0,0,0
0,0,0,0,0,0,45,0,20,50,42,0,0,48,0,0,0,0,11,0,20,0,49,0,47,0,0,0,0,7,0,0,0,27,56,60,0,0,0,0,0,50,41,0,25,22,0,0,0,7,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,47,0,0,0,45,11,0,0,0,0,34,0,0,24,18,0,0,0,0,0,0,0,0,35,0,9,0,0,0,62,0,0,37,0,0,0,47,46,56,0,0,58,0,0,0,0,0,0,33,0,0,50,0,0,0,51,0,0,31,24,0,0,36,0,0,60,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0
0,0,0,0,37,0,0,42,0,0,0,0,0,13,0,0,0,3,0,0,30,54,26,0,0,10,9,0,0,0,0,45,0,0,0,0,34,0,0,0,0,0,0,0,0,43,13,3,0,44,0,56,0,13,54,0,58,0,0,0,0,13,23,48,0,0,0,0,34,0,0,32,0,0,0,0,0,0,42,47,0,0,0,0,0,30,24,0,0,0,0,0,0,0,0,0,3,0,25,0,0,0,0,0,0,0,0,10,0,0,60,11,0,52,0,6,26,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,48,0,0,0,0,0,0
32,0,37,24,0,0,28,0,0,56,20,0,0,0,0,0,0,0,0,0,0,0,0,9,57,0,0,50,0,0,0,0,0,0,50,0,0,7,0,0,0,0,0,32,0,52,34,0,0,51,0,0,0,0,0,31,0,52,0,40,0,0,0,54,0,0,0,38,0,42,14,0,41,0,0,0,0,0,0,0,37,0,0,0,0,0,23,0,0,6,0,0,0,0,0,26,40,0,0,0,41,43,0,0,0,0,0,0,0,0,0,52,38,0,0,0,0,0,0,0,0,7,0,0,0,0,0,48,33,25,0,38,61,0,12,0,0,4,0,0,0,0,0,0,39,0,0,0,0,0
37,0,0,0,0,0,0,21,0,0,0,0,57,9,56,0,0,0,0,0,0,11,0,48,42,0,0,61,14,0,0,0,0,33,0,0,31,0,0,60,0,0,0,0,0,0,0,0,0,0,29,0,0,5,0,0,0,0,0,7,0,0,0,13,50,52,0,0,0,60,0,0,0,0,0,17,0,3,0,54,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,62,0,0,33,0,40,23,0,0,0,0,0,0,0,1,0,0,35,0,23,0,2,33,28,0,4,0,0,0,41,20,0,0,55,0,0,0,0,12,0,0,0
45,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,18,0,15,17,0,0,52,0,55,0,0,12,27,0,0,0,0,0,0,0,0,0,0,28,0,0,0,39,55,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,23,12,20,45,0,11,0,0,0,0,0,11,11,0,0,0,0,0,0,16,0,2,0,0,0,0,0,61,0,0,0,14,0,0,28,0,0,16,0,0,0,0,0,0,0,0,6,0,0,31,0,7,0,9,0,0,0,34,0,0,0,0,0,0,0,21,0,62,0,0,0,0,34,0
0,31,38,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,56,0,0,0,0,0,0,0,49,0,0,2,0,35,0,0,0,0,0,0,0,35,0,15,3,61,0,0,0,0,0,35,0,32,0,0,0,52,0,43,58,0,0,42,0,54,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,36,0,0,0,1,0,0,0,40,0,0,32,0,0,0,0,5,0,32,0,0,0,0,0,38,0,14,0,0,0,0,0,5,0,5,0,0,0,39,0,0,0,0,3,0,0,0,34,0,0,0,0,0,0,0,0,0,37,0,0,0,27,0,0,0,49,3,10,0,45,53
0,37,0,0,0,0,0,0,47,0,0,0,11,0,0,0,0,62,0,0,0,0,58,62,0,50,0,0,0,0,0,0,21,0,0,41,0,0,0,0,0,0,0,1,37,0,0,42,26,0,0,0,60,0,45,44,0,0,0,15,0,0,0,0,0,41,31,0,0,0,0,0,0,23,0,13,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,26,0,0,0,34,0,0,25,0,0,28,0,51,0,8,0,0,0,0,4,0,0,0,40,0,0,0,0,25,56,0,0,0,26,0,0,0,22,0,0,0,0,0,0,0,13,0,0,15,0,0
0,0,0,0,0,0,3,0,14,43,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,28,0,0,0,57,54,0,0,29,0,5,0,0,52,0,0,0,0,0,0,0,13,0,54,0,0,0,0,0,0,0,0,0,0,0,24,12,9,0,49,0,0,0,0,0,0,0,0,0,0,60,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,39,58,0,0,0,0,0,0,0,0,37,29,0,0,20,0,0,0,0,0,0,49,0,0,0,0,0,31,0,53,0,0,0,27,0,0,0,0,0,0,37,5,0,6,0,0,0,0,0,59,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,11,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,46,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61,25,0,0,0,0,0,12,0,33,0,0,11,13,34,0,0,0,0,0,0,58,33,43,26,0,0,0,0,18,14,0,0,0,0,39,0,0,0,0,0,0,0,43,0,0,3,0,0,0,0,49,20,0,54,0,0,0,0,0,0,11,0,0,53,0,0,26,0,0,0,0,0,0,0,0,35,0,1,0,12,0
0,0,0,0,0,27,0,0,42,17,0,0,0,0,0,0,24,44,0,0,0,10,0,0,49,0,0,0,0,0,0,0,0,50,10,12,0,0,52,0,49,29,13,0,0,34,0,0,0,0,0,0,0,0,46,0,0,59,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,36,17,26,0,0,0,44,0,0,0,45,51,0,56,0,0,0,0,55,44,0,0,0,0,43,0,0,0,0,0,18,7,0,0,0,0,14,0,48,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,26,20,0,0,0,0,0,52,0,27,20,0,0
58,0,19,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,49,0,20,31,0,0,28,0,0,41,0,0,0,0,0,0,0,0,0,0,0,14,0,0,27,14,0,0,0,0,0,0,0,0,0,0,0,24,0,0,18,0,0,33,0,0,43,0,0,52,0,0,0,0,0,43,0,47,0,48,0,0,12,0,0,0,56,25,17,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,29,0,0,2,35,0,0,0,0,0,0,0,0,0,48,0,0,26,0,0,0,0,21,0,0,0,59,0,0,16,25,7,0,0,0,0,0,7,0,0
0,0,28,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,60,0,58,0,52,30,0,0,38,0,0,32,0,0,0,34,0,0,18,0,5,0,12,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,59,0,0,0,28,40,0,0,44,0,18,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,28,0,58,0,28,0,0,0,0,6,0,0,17,0,0,0,0,0,0,0,8,15,0,2,0,0,0,0,51,0
14,56,36,0,39,0,0,0,0,0,0,0,0,0,0,0,45,0,4,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,32,0,0,0,0,5,0,0,56,0,0,0,0,0,0,39,9,0,0,0,0,0,52,0,54,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,49,0,0,0,23,34,0,0,0,0,0,0,0,0,0,0,42,26,0,0,0,0,0,0,7,41,0,52,42,0,0,0,0,0,0,2,0,0,0,0,0,0,16,0,0
26,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,21,0,0,0,0,0,52,0,0,0,0,25,55,49,0,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,59,22,0,0,0,0,0,0,0,0,37,0,53,0,0,0,0,0,28,0,0,0,0,0,3,0,0,0,0,0,9,13,0,0,0,0,0,0,0,5,24,0,0,0,0,0,28,33,0,0,0,0,28,0,0,0,51,34,0,0,0,26,0,0,26,0,0,4,0,0,0,0,0,0,0,59,14,0,0,25,14,0,0,0,0,0,0,35,0,63,0,0,41,0,0,0,0,8,0,18,0,0,0
0,0,0,20,0,0,35,0,0,0,0,0,0,0,0,0,0,32,0,0,11,0,0,0,0,0,0,0,8,61,0,0,0,0,0,0,0,37,0,0,51,0,0,50,0,0,0,0,2,15,0,0,0,32,0,0,0,17,0,0,31,52,0,24,0,0,0,0,0,8,0,0,0,0,0,0,31,0,0,0,39,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,28,0,0,40,0,0,0,0,0,0,0,24,0,3,0,0,0,0,0,0,62,0,40,48,0,0,0,0,7,0,0,0,0,0,46,0,0,14,0,0
0,0,62,26,0,26,0,0,50,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,51,0,0,0,30,0,0,0,44,0,0,3,0,0,0,44,4,0,0,0,0,0,0,48,0,0,0,0,0,0,27,0,0,0,34,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,2,0,0,25,42,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,35,0,0,0,6,0,0,0,0,0,0,0,0,0,0,35,0,0,0,6,0
26,0,7,13,0,0,0,0,49,0,0,0,0,35,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,54,0,0,0,20,0,0,0,0,0,0,0,0,0,48,0,21,16,41,0,41,0,0,0,0,0,62,33,53,53,0,0,55,0,31,0,0,33,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,52,0,0,0,0,0,0,50,0,0,0,0,0,0,0,48,23,6,41,0,0,27,0,0,58,0,0,0,0,6,42,0,0,0,0,0,0,53,0,0,0,0,0,0,0
57,0,0,39,0,15,13,0,0,0,35,0,0,0,17,0,0,0,0,0,0,0,0,0,0,62,0,0,31,0,0,0,0,39,0,0,0,20,0,0,0,0,54,57,36,0,0,0,32,0,53,0,0,0,0,0,17,0,46,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,11,0,47,0,0,0,0,44,0,21,0,0,0,40,0,0,0,0,14,0,0,12,43,0,0,0,0,0,51,0,0,0,0,0,22,0,0,13,0,10,9,0,0,57,0,0,0,25,0,0,0,0,0,0,41,42,0,0,14,0,0,0,0,5,0,0,0,0,0,0,0,0,0,34,0
58,0,9,0,0,0,17,0,0,0,30,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,12,0,47,0,0,0,33,0,0,0,0,0,0,13,0,0,0,25,58,0,0,0,0,0,0,0,62,17,0,39,0,0,20,0,0,0,0,11,0,0,32,0,0,0,56,22,0,0,56,0,0,0,0,0,0,41,0,0,0,0,16,0,0,0,0,0,0,1,0,0,0,0,0,0,54,0,34,0,0,0,0,0,0,12,34,0,10,0,0,0,9,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0
5,0,0,0,50,51,0,0,0,0,0,0,16,0,0,0,0,0,0,14,29,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,52,0,44,0,0,0,0,29,0,0,0,0,0,0,0,50,0,0,0,0,29,0,41,0,26,0,0,0,0,0,0,0,0,0,0,0,0,21,9,0,0,0,0,0,0,0,0,0,0,0,19,13,0,0,0,0,48,0,0,43,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,0
0,0,0,0,0,0,42,5,8,0,0,5,0,0,48,0,0,0,0,0,0,17,30,49,8,0,20,43,0,0,0,44,0,0,0,0,0,0,33,0,0,0,0,9,0,0,40,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,38,22,0,8,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,56,0,0,0,2,0,31,0,24,33,0,6,0,0,25,52,0,0,0,0,0,0,54,0,41,0,0,0,24,0,0,40,0,0,0,48,0,0,0,61,0,6,47,0,0,32,0,5,16,0,0,0,51,2,0,0,37,22,20,0,11,0,0,0
0,54,0,38,0,0,60,11,0,0,57,0,14,33,0,55,0,0,0,0,55,30,0,0,0,44,0,0,0,0,10,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,40,28,54,10,0,25,0,0,9,0,21,50,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,31,0,0,0,0,0,0,0,0,0,56,0,27,4,0,0,0,48,0,0,0,0,0,0,0,6,0,0,0,0,55,19,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,0,0
0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,5,0,0,0,0,0,0,0,45,0,0,0,0,0,23,0,25,34,0,62,52,0,0,0,27,58,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,43,0,0,27,0,45,0,0,0,0,16,0,5,0,49,0,0,0,0,18,0,17,0,0,2,0,0,0,0,0,0,0,35,0,0,0,0,3,0,0,0,16,0,0,6,0,0,0,14,0,20,0,0,0,0,15,0,1,0,0,0,29,0,0,0,0,0,0,0,0,8,0,35,18,0,0,0,0,11,0,0,0,22,0,0,19,0,40
0,56,0,0,0,0,42,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,9,0,0,56,0,0,0,0,0,0,18,0,0,24,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,38,0,0,0,0,0,0,0,0,50,0,0,0,62,0,0,0,0,0,0,0,0,22,0,57,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,25,0,0,0,33,0,0,0,8,21,0,0,28,0,0,0,0,0,0,0,42,0,0,0,3,0,0,0,0,0,0,0,0,0,36,47,0,0,19,19,0,12,0,38,0,0,0,0
0,0,0,0,0,1,0,0,10,27,0,0,2,21,0,0,0,0,0,0,28,0,0,0,0,0,0,24,0,0,0,0,0,45,0,0,0,62,0,0,61,0,0,0,57,15,0,15,0,0,24,0,0,0,0,0,0,35,0,7,44,0,0,0,0,0,0,0,0,0,47,44,58,45,0,0,0,0,0,0,0,0,0,53,0,0,0,0,37,0,0,0,50,0,0,0,0,0,61,0,44,0,21,0,0,0,0,48,0,0,0,0,11,6,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,39,51,0,33,0,0,0,0,0,0,49,0,16,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,57,0,0,0,0,14,0,0,0,0,0,0,0,46,41,0,0,18,35,0,0,0,0,0,0,0,0,0,0,43,0,0,27,0,0,0,43,0,24,0,0,0,0,0,0,10,29,5,0,0,0,59,0,55,16,0,0,0,0,30,11,0,0,0,0,0,0,0,0,10,0,0,34,0,51,0,0,41,46,2,0,0,0,24,0,0,0,0,0,0,29,0,0,8,0,0,35,24,0,34,0,0,18,43,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,58,52,0,0,0,0,55,0,45,8,0,0,0,0,0,0,0,0,0,50
0,0,22,0,14,0,26,0,0,0,0,0,0,0,0,0,0,55,0,23,0,0,0,0,0,0,0,53,0,0,0,0,49,5,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,8,0,0,0,0,0,38,59,0,12,0,0,0,34,29,0,0,34,0,0,0,0,0,0,0,41,0,36,0,0,0,47,0,0,0,0,0,21,56,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,17,0,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,44,0,53,0,0,0,0,0,0,0,0,0,49,0,46,0,0,0,0,0,0,0,0,0,50,22
0,30,0,0,0,0,0,34,10,0,0,0,0,0,52,0,26,0,0,0,0,0,0,0,25,0,0,0,0,36,0,44,0,12,0,43,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,28,0,8,28,0,29,32,47,0,23,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,48,0,0,0,0,0,0,0,11,0,0,40,59,7,0,0,0,0,0,51,0,14,0,0,30,0,0,0,0,48,0,28,29,58,0,0,0,0,5,0,0,0,14,0,0,0,6,0,0,0,0,0,0
1,52,0,0,0,0,0,0,0,0,2,5,0,47,0,0,46,0,36,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,50,0,35,8,0,9,29,0,0,22,0,0,0,19,0,0,0,0,0,0,0,2,39,35,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,15,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,49,0,46,0,0,16,0,0,34,19,0,0,0,0,0,0,0,0,0,0,21,0,0,37,0,56,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,12,48,0,0,0,0,0,5,0
4,0,0,0,0,0,0,22,0,0,0,48,0,49,0,0,0,0,0,0,0,0,28,0,38,47,0,0,0,18,0,0,0,0,0,31,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,0,0,0,49,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,12,0,0,0,30,0,0,0,48,0,17,0,5,13,0,4,55,51,0,0,0,32,0,0,0,5,0,0,0,0,0,0,17,0,18,0,0,52,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,6,45,0,0,50,0,0,0,26,0,0,0,47
0,62,0,0,0,0,51,0,0,0,0,55,0,0,0,5,0,0,0,46,0,55,0,0,0,39,0,0,0,57,0,0,0,0,0,0,16,4,0,7,2,22,0,26,0,0,45,0,2,9,0,0,0,0,0,0,0,0,0,0,0,60,0,0,38,0,0,15,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,12,21,0,0,44,0,0,9,0,0,0,0,0,0,0,0,0,0,55,9,0,0,0,0,0,0,7,62,2,0,18,61,33,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,50,0,13,54,0,50,0,0,19,0,0,0,0,0,0,29
0,0,32,0,0,0,0,0,0,30,0,7,0,0,0,0,0,0,0,0,0,54,0,57,0,0,0,0,6,0,0,0,0,16,0,4,0,0,2,0,0,0,0,0,0,35,0,58,22,0,0,0,60,0,3,0,15,0,0,0,0,0,0,0,62,0,0,0,0,8,0,0,0,26,0,0,0,0,27,0,0,0,0,0,0,0,0,0,30,0,6,6,49,0,0,0,0,0,0,0,0,0,47,0,0,17,61,25,0,0,51,0,0,0,0,0,5,0,53,0,0,0,10,29,0,0,0,0,0,0,25,0,19,0,0,0,53,0,0,0,17,0,0,0,0,34,0,41,0,0
