0,0,54,0,0,0,0,52,0,0,0,0,0,0,27,0,31,49,0,0,14,33,0,0,0,6,0,0,56,0,0,25,0,0,0,20,0,52,0,0,0,0,47,0,62,0,0,0,43,0,0,54,0,0,47,0,32,0,0,3,0,0,0,0,31,0,8,49,0,0,25,0,0,0,0,32,0,0,0,0,17,0,0,0,0,55,56,0,0,40,0,0,8,10,0,0,0,38,47,0,0,0,34,0,43,28,0,0,0,0,0,0,0,0,0,0,4,0,0,41,0,0,0,0,0,0,0,0,5,0,0,61,0,13,58,0,0,0,5,0,0,0,0,48,0,0,15,0,0,0
1,0,10,46,0,45,0,62,30,0,0,0,0,0,0,0,0,62,0,0,0,9,0,0,0,0,36,0,0,0,0,0,0,49,45,0,1,0,0,0,60,0,0,0,0,0,0,0,59,0,61,0,0,0,0,0,54,41,0,0,61,0,43,0,0,0,0,0,0,0,0,55,0,4,52,42,62,0,0,0,29,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42,41,4,0,0,0,0,48,31,51,54,0,0,0,0,0,0,56,0,0,0,49,58,0,0,0,0,0,36,0,50,0,51,0,0,0,0,16,61,0,0,0
0,0,0,0,55,55,2,0,0,0,0,0,0,51,16,0,0,0,0,13,27,0,0,16,0,6,0,0,0,0,0,0,27,0,0,0,0,0,0,0,52,0,0,0,0,43,0,0,0,0,0,0,24,0,0,0,39,0,0,0,0,18,37,0,49,0,0,0,19,0,0,18,0,0,0,0,7,0,0,34,48,0,5,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,56,0,25,0,16,0,0,0,0,22,0,0,0,0,0,0,0,0,39,0,0,0,22,31,39,24,18,11,0,0,0,0,0,0,3,0,48,0,0
0,0,0,0,0,30,0,0,41,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,4,0,0,0,0,10,14,0,0,43,43,0,0,0,20,0,0,28,0,4,0,30,0,0,55,21,0,0,11,22,0,0,0,2,0,10,0,0,0,0,38,15,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,42,0,0,0,60,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,31,0,40,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,28,10,0,0,0,0,57,0,3,0,7,0,0,0,0,0,22
0,0,0,0,19,0,0,0,56,0,25,0,0,0,0,16,0,17,10,0,0,0,0,48,58,0,0,0,0,0,0,34,23,0,52,19,12,56,0,25,0,0,0,0,33,0,0,0,0,0,0,5,0,0,52,0,0,0,0,29,0,0,0,0,43,26,39,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,56,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,25,0,0,0,0,50,0,0,0,0,0,0,36,0,0,6,0,0,0,18,0,0,8,5,55,0,55,0,0,0,0,43,35,24,0,6,0,0,0,0,0,0,41,0
0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,49,20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,19,0,28,0,0,0,0,18,0,0,0,0,0,20,4,0,0,0,0,12,0,0,0,0,60,33,0,0,0,0,12,0,0,0,0,0,0,33,10,28,0,0,0,0,57,0,0,0,11,46,0,0,0,36,0,0,0,0,10,38,0,41,42,0,0,33,20,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,27,49,0,0,0,0,0,0,0,0,0,34,0,30,0,0,0,0,2,0,18,0,0,34,62,22,39,0,0,0,0,0
0,0,0,0,40,54,0,0,0,0,61,0,0,0,34,0,0,0,21,1,0,19,0,0,0,0,0,0,0,60,0,14,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,38,0,0,0,0,0,0,0,0,60,0,0,0,0,0,57,43,55,39,60,0,0,62,0,0,15,13,0,0,0,0,0,0,0,0,0,0,0,0,2,49,0,4,0,0,0,37,0,23,0,0,0,63,61,0,18,0,0,17,0,0,0,0,0,0,0,0,41,0,43,16,3,0,0,0,0,0,0,59,0,16,55,0,0,0,0,0,0,0,0,61,0,12,30,0,0,0,44,0,0,0,0,0
55,0,0,0,0,0,57,0,55,0,0,0,0,0,47,0,46,0,0,0,52,0,0,0,0,0,0,0,0,0,47,0,0,37,0,17,0,0,0,11,0,0,0,0,0,52,0,0,0,0,0,56,0,0,0,0,0,51,0,0,0,0,0,0,0,0,42,0,8,61,27,0,0,0,0,0,0,0,32,0,0,0,41,0,0,0,39,0,0,0,0,0,0,51,29,0,0,0,0,31,0,24,0,11,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,53,46,0,28,0,0,0,0,0,0,0,27,0,0,0,0,3,0,18,0,0,0,2,0,1,0,10,61,53,3,0
0,0,0,0,0,0,16,0,0,22,0,0,0,0,0,0,0,56,0,0,21,55,0,0,0,0,0,0,0,63,0,0,45,0,47,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,9,0,33,0,16,0,44,0,0,0,29,0,0,0,60,8,0,0,0,0,0,0,37,0,0,16,0,20,0,0,0,36,9,0,5,0,0,0,60,0,50,8,0,50,0,0,0,0,0,0,39,0,0,53,0,0,0,0,0,54,0,0,0,0,14,0,23,53,23,0,0,17,0,0,0,0,0,61,0,0,54,0,0,0,0,0,0,0,0,33,50,0,37,62,0,44,0
37,0,0,45,14,0,10,0,0,0,0,3,0,0,0,12,23,0,52,0,60,0,0,0,27,0,0,0,0,0,0,10,0,0,0,0,15,0,0,37,0,0,0,52,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,20,0,0,0,0,50,0,0,0,0,0,0,0,0,0,28,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,58,0,0,0,12,0,0,43,19,0,0,0,0,13,0,20,0,0,0,0,40,0,10,0,0,26,0,0,20,0,0,0,0,0,0,0,0,0,0,4,0,0,26,0,0
45,0,0,0,10,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,35,0,0,0,48,0,0,0,0,0,0,0,36,0,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,61,0,0,0,0,54,27,0,0,0,0,30,0,0,0,0,0,29,0,0,0,0,0,0,0,0,59,0,0,0,0,44,28,0,0,0,16,0,0,39,0,0,0,0,0,0,56,0,0,0,0,2,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,53,0,0,0,16,0,32,0,0,0,0,0,0,0,0,31
0,0,0,0,38,0,0,55,0,0,0,0,0,46,6,0,0,4,18,0,24,0,0,32,49,0,63,0,0,0,23,34,47,0,0,0,0,30,0,0,39,0,0,0,34,0,0,0,0,0,0,11,0,0,0,19,0,0,0,35,49,0,0,0,0,0,0,8,52,0,20,0,0,22,0,0,0,55,0,0,0,0,0,0,0,0,0,0,51,29,58,0,0,0,26,0,0,46,0,4,0,0,0,0,0,21,14,0,46,29,0,0,33,0,9,0,0,46,0,0,29,6,0,0,0,0,0,20,0,36,0,7,0,0,0,0,0,34,0,5,0,33,0,0,0,0,4,0,9,50
0,38,0,14,0,0,59,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,63,0,63,0,0,3,29,0,0,38,0,0,13,0,0,0,0,0,60,0,0,55,0,12,45,0,0,0,35,0,0,0,0,0,0,52,0,0,43,50,0,0,0,0,0,0,0,57,0,0,51,0,34,0,0,0,0,0,0,0,41,53,0,0,0,42,0,0,0,33,0,0,0,18,0,0,0,0,47,0,0,0,0,48,59,0,0,0,10,0,6,55,37,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,4,0,0,37,0,0,0,0,0,0,0,5,38
18,0,2,0,0,0,0,0,0,0,0,0,0,0,28,7,0,39,0,0,34,0,0,0,0,8,0,0,6,0,0,0,0,0,8,0,0,0,55,0,0,17,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,18,0,0,0,0,24,0,0,0,0,0,2,0,0,20,53,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,18,0,0,0,0,51,0,0,0,36,0,0,0,9,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,37,0,0,0,0,28,0,44,56,0,0,0,0,0,0,0,0,0,0,22,0,0,0,5,58,0,0,0,0,0,0,0,0,15,0,0,42,0,0,0,0,0,0,0,0,0,18,0,0,0,57,0,0,55,0,5,0,29,0,58,36,0,0,0,58,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,43,0,0,0,0,0,15,22,0,9,18,0,0,0,0,62,0,0,34,23,0,0,0,0,0,46,0,0,0,0,0,0,11,0,0,0,0,0,0,0,49,0,0,0,0,0,0,25,58,0,0,0,0
0,0,0,43,0,0,0,0,0,0,35,0,46,9,0,0,0,0,8,14,10,0,0,43,0,0,0,0,0,0,46,0,0,0,60,0,18,0,0,0,26,8,13,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,10,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,10,0,3,0,0,0,6,0,0,0,36,0,0,0,0,47,0,0,0,4,0,0,0,0,11,0,0,0,0,14,0,0,42,0,0,56,0,0,0,0,0,62,31,42,0,0,0,0
0,0,0,0,0,0,55,0,0,41,9,0,0,31,0,0,0,32,0,0,0,0,0,20,0,4,0,0,0,0,48,0,0,0,0,0,0,0,29,0,0,44,0,52,0,0,0,0,42,0,0,0,0,33,0,0,0,19,0,0,31,0,34,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,60,35,0,0,51,0,0,0,0,57,49,56,0,0,0,0,38,0,0,0,0,0,0,39,0,0,0,47,0,0,0,0,0,0,47,47,0,0,0,0,62,0,0,0,0,0,33,0,42,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,41,22
0,0,0,0,0,0,0,0,49,0,41,7,0,0,0,0,0,26,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,19,14,36,12,0,58,0,0,0,55,0,18,0,3,4,0,0,45,0,0,0,0,0,0,0,0,5,0,28,0,0,0,1,0,0,0,0,0,51,0,0,0,19,55,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,49,0
0,0,0,0,0,0,59,0,0,45,0,58,0,0,0,42,0,0,0,0,0,0,0,8,0,0,6,55,0,0,0,0,0,0,0,0,0,0,0,0,47,62,0,16,52,0,0,38,28,8,0,2,0,0,0,0,20,40,0,32,18,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,33,0,8,54,31,0,0,8,0,24,28,0,3,0,0,0,0,12,10,0,0,0,16,4,0,36,0,17,0,0,17,0,0,57,62,0,0,0,0,11,0,0,60,0,0,0,0,0,1,41,0,60,9,36,0,0,0,14,52,0,0,10,0,46,0,0,0,0,0,0,5
46,31,43,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,33,0,0,0,33,0,37,0,0,0,0,0,0,10,3,0,12,0,0,0,0,18,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0,0,0,44,0,0,0,0,0,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,19,0,0,0,4,0,33,45,0,0,0,0,0,0,0,0,0,15,0,48,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
0,44,0,32,0,0,0,0,0,0,8,0,61,43,0,23,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,29,0,8,0,0,0,0,0,0,0,41,0,0,0,0,0,0,50,0,12,0,0,45,0,46,0,0,0,0,0,0,0,0,2,0,0,38,0,0,0,0,0,0,0,0,16,0,0,0,0,53,0,0,50,0,13,0,0,0,0,0,0,0,38,13,0,0,0,0,0,0,0,13,0,0,0,0,0,0,25,0,0,6,49,0,0,0,8,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
0,0,0,0,0,47,0,0,0,27,4,45,17,0,0,35,0,0,0,0,0,0,11,0,0,28,0,0,0,0,21,42,0,0,0,0,8,0,0,0,0,57,0,0,0,52,0,0,60,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,13,30,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,31,27,0,62,24,0,7,7,18,0,50,0,0,0,0,0,0,0,0,0,23,15,0,55,0,0,0,0,55,0,0,0,0,0,62,0,0,10,0
0,0,0,0,0,1,0,0,0,0,45,63,0,0,0,42,0,0,10,0,0,34,0,0,0,0,0,62,0,0,0,8,0,35,0,12,0,62,0,0,0,0,0,0,55,0,0,12,23,0,0,0,0,0,27,0,0,0,0,0,0,59,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,32,0,0,24,0,31,0,0,0,44,35,15,45,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,6,0,0,44,0,0,0,33,0,58,0,0,0,0,5,0,47,5,0,0,45,34,32,0,0,0,0,0,0,0,0,0,0,0,36,0,34,0,0,0,0,31,0
0,48,0,0,4,23,0,0,0,0,0,0,0,0,0,18,39,17,0,0,0,19,0,0,20,0,0,0,0,0,0,22,0,0,0,15,61,34,15,0,22,0,0,0,0,0,13,0,0,11,5,0,34,0,52,0,0,0,13,0,0,0,6,56,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,12,0,0,12,25,0,0,0,0,0,0,0,0,0,0,0,37,0,2,0,0,0,0,0,0,0,46,0,36,0,0,0,0,0,0,0,29,0,0,0,0,0,46,4,0,0,0,0,0,37,0,0,0,54,35,0,0,0,0
0,0,0,0,0,0,22,0,56,23,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,2,0,27,20,0,0,0,0,0,59,0,0,0,0,0,38,3,0,0,0,0,0,0,60,0,51,0,0,0,0,0,0,0,0,0,50,0,4,0,16,0,0,0,7,1,0,12,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,25,0,0,51,0,57,0,0,38,0,37,13,0,53,0,0,0,0,0,0,0,0,0,41,0,56,34,5,0,42,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,36,0
0,0,0,37,0,0,0,0,0,0,28,7,43,0,0,60,0,0,0,0,0,41,0,0,19,0,0,0,46,6,0,0,0,0,0,0,14,0,0,0,0,0,0,24,48,44,0,26,0,0,0,49,0,0,0,40,0,0,0,0,26,0,0,4,0,0,0,0,0,0,58,0,0,0,0,0,0,19,43,58,0,35,14,0,0,57,0,54,0,0,0,0,0,0,0,0,0,0,0,42,43,6,0,0,0,52,0,0,0,19,0,0,0,0,0,0,61,0,54,4,13,0,12,0,0,0,2,0,6,0,0,0,0,0,0,35,42,0,0,27,0,0,0,0,0,0,50,0,0,0
32,0,0,0,0,0,38,1,0,0,47,0,0,0,0,8,0,25,0,0,0,19,42,0,0,0,0,32,0,39,0,0,0,0,0,0,0,0,4,31,0,0,39,0,0,0,0,32,0,0,0,7,0,48,0,0,0,0,0,30,0,52,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,53,3,0,0,0,0,0,55,62,0,59,0,0,7,0,0,0,0,0,0,0,58,0,11,0,22,0,0,0,0,0,9,0,0,0,0,20,0,48,46,0,0,0,0,23,3,0,42,0,0,0,0,0,0,31,0,60,15,0,0,0,0,0,0,51,0,0,9,0,0,23
62,0,0,0,63,39,0,0,0,0,58,0,0,0,32,0,0,46,10,12,0,0,28,0,0,15,1,0,0,0,0,0,39,17,8,0,0,43,0,0,0,59,0,0,58,0,0,0,8,17,10,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,23,0,0,0,0,0,0,26,0,0,23,0,14,0,0,7,0,0,0,0,0,0,54,0,0,54,0,0,0,0,0,0,41,0,17,0,0,0,0,0,0,0,0,40,0,39,58,0,46,0,0,0,0,0,20,0,0,0,0,0,50,0,0,50,0,33,0,0,17,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,34,41,0,46,0,0,31,0,0,0,0,19,0,0,0,0,0,0,56,13,2,0,0,0,56,0,15,0,0,0,37,0,0,39,0,52,0,21,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,14,0,14,24,0,0,0,0,31,0,61,0,25,0,0,51,0,0,0,53,0,0,0,0,0,55,0,0,0,26,0,0,0,0,0,15,0,0,0,0,0,0,38,0,0,0,16,0,0,0,0,31,0,0,46,0,6,0,0,0,0,0,16,45,0,13,0
0,0,3,0,0,36,0,0,0,0,4,0,16,47,0,0,0,1,0,27,0,20,0,0,17,0,0,0,0,29,0,52,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,28,61,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39,0,0,10,0,49,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,52,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,47,19,0,0,0,0,8,0,0,0,0,0,23,0,32,53,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,58,0,0,0,0,0,44,13,0,0,0,0,0,0,0,0,0,0,58,23,53,0,0,0,0,0,0,28,6,54,19,0,30,0,0,0,0,0,35,0,12,0,0,0,0,0,0,0,0,55,0,25,0,59,28,0,0,27,0,0,0,35,0,0,0,0,62,59,0,5,0,0,26,59,0,0,61,0,0,0,9,0,26,0,0,33,0,0,35,34,0,3,0,14,0,0,0,0,0,0,32,0,21,0,0,0,0,10,0,0,0,0,0,58,0,0,18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,22,0,0,0,46,36,0,0,14,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,6,51,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,10,0,0,0,31,0,0,0,0,0,0,0,11,0,4,9,0,0,0,0,0,52,0,0,0,0,56,13,0,5,8,0,0,0,8,47,0,0,0
0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,8,0,17,0,0,0,0,27,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,62,0,46,0,33,0,5,0,0,0,24,39,0,0,0,0,61,0,0,30,0,0,48,0,0,0,6,0,0,0,25,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,32,0,0,22,0,0,0,0,0,10,0,0,0,50,43,0,0,0,0,55,0,0,0,3,0,49,0,0,0,0,0,0,50,0,0,0,29,2,0,0,0,41,0,7,45,0,15,0
38,0,0,0,0,0,0,59,0,20,0,0,0,0,0,0,0,0,8,59,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,39,61,0,0,0,0,14,0,0,0,38,46,9,61,0,0,0,0,0,0,24,0,0,0,0,0,19,56,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,53,0,34,16,0,44,0,0,0,0,0,0,0,0,0,4,36,22,1,0,0,0,0,19,0,0,0,0,23,0,0,57,0,0,0,0,9,0,0,2,44,0,36,0,0,0,0,0,0,0,0,0,17,0
0,0,0,24,0,10,0,13,0,0,0,0,0,22,11,0,0,0,10,0,0,0,0,16,0,0,0,0,0,0,0,13,0,0,12,0,0,0,0,0,30,0,0,0,0,0,35,0,0,0,0,0,0,0,1,58,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,33,0,11,0,0,0,0,0,0,27,0,52,21,0,0,0,0,0,0,0,0,0,27,0,0,53,0,0,0,0,0,0,20,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,28,0,17,0,0,0,7,0,0,46,0,0,0
44,61,0,0,0,48,0,0,0,3,26,0,0,55,0,0,0,50,54,0,31,30,0,0,0,2,0,19,0,50,42,0,0,0,0,0,0,0,0,0,59,21,0,0,0,0,50,0,0,43,0,0,0,0,44,0,0,23,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,59,0,60,0,0,0,46,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,59,0,37,63,0,0,45,53,0,0,0,0,55,0,0,42,47,0,0,27,63,0,0,0,0,14,0,0,0,0,0,0,0,61,0,0,0,55,0,0,0,0,0
0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,26,0,0,0,53,0,0,0,0,0,0,0,39,10,14,0,0,0,0,39,0,0,21,0,0,4,60,0,0,56,0,0,0,0,0,0,0,51,24,0,36,1,0,0,43,0,0,0,0,60,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,38,0,24,0,0,0,0,23,0,0,23,0,0,30,0,36,0,0,42,0,0,0,0,0,16,0,0,0,0,30,0,0,0,0,51,0,0,0,0,11,0,40,18,0,0,12,0,18,0,43,0,0,0,0,0,0,0,0
0,0,27,0,27,0,0,0,0,0,7,0,5,0,29,0,60,0,0,0,0,29,4,0,0,0,11,0,0,0,0,50,0,0,43,0,0,34,0,8,0,0,0,41,0,0,0,50,41,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,36,29,6,0,12,0,0,0,0,0,4,0,0,0,0,0,14,8,0,17,11,0,0,30,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,43,49,0,0,0,5,22,0,0,0,0,21,0,0,0,0,0,0,24,38,0,14,0,0,0,0,0,62,0,45,0,0,0,55,0,0
