0,0,54,0,0,0,0,52,0,0,0,0,0,0,27,0,31,49,0,0,14,33,0,0,0,6,0,0,56,0,0,25,0,0,0,20,0,52,0,0,0,0,47,0,62,0,0,0,43,0,0,54,0,0,47,0,32,0,0,3,0,0,0,0,31,0,8,49,0,0,25,0,0,0,0,32,0,0,0,0,17,0,0,0,0,55,56,0,0,40,0,0,8,10,0,0,0,38,47,0,0,0,34,0,43,28,0,0,0,0,0,0,0,0,0,0,4,0,0,41,0,0,0,0,0,0,0,0,5,0,0,61,0,13,58,0,0,0,5,0,0,0,0,48,0,0,15,0,0,0
21,58,0,0,0,0,62,0,30,0,0,32,0,0,0,0,0,1,24,0,48,0,0,0,41,0,0,51,41,0,24,0,0,0,62,32,27,0,0,23,0,0,0,0,34,0,21,0,0,0,0,0,36,0,0,0,0,57,50,0,0,0,0,0,62,0,58,0,19,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,53,0,57,59,0,0,0,0,0,0,0,0,0,1,6,0,6,0,0,0,54,25,60,0,0,0,0,0,59,30,0,0,41,45,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1,0,0,0,0,0,0,0,0
0,28,0,0,7,0,0,0,0,0,0,0,0,0,0,44,0,0,13,0,0,0,0,0,0,0,35,0,0,0,0,6,0,0,0,0,0,0,0,0,18,42,0,0,23,0,0,0,0,0,8,0,0,0,47,0,0,0,46,0,0,0,0,54,0,0,20,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,27,40,0,0,0,19,57,0,5,0,0,41,0,0,34,0,0,0,0,0,0,0,5,0,0,59,0,0,0,32,0,61,41,0,0,0,4
0,21,0,0,0,32,11,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,45,0,51,0,41,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,15,0,0,0,0,0,45,0,0,0,0,0,61,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,16,0,3,0,0,0,13,37,39,41,57,0,0,35,0,0,0,0,0,0,0,17,33,0,0,0,0,58,0,18,0,0,0,0,0,0,0,0,0,0,31,36,0,59,0,55,53,0,49,0,0,0,0,36
0,0,0,8,0,0,0,0,0,0,51,35,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,28,53,0,0,0,0,43,0,21,1,0,0,3,17,0,0,0,0,0,51,0,0,0,0,0,51,0,0,54,0,0,0,0,0,0,0,0,51,0,0,0,28,0,0,0,0,0,51,0,0,0,0,18,42,0,0,0,0,0,0,0,0,0,0,18,36,0,7,0,0,0,0,15,0,29,0,22,0,0,0,0,0,0,2,0,0,58,0,0,0,0,10,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,56,43,61,0,0,28,0,0,0,0,0,0,0,0,0,0
0,0,59,8,0,0,0,54,36,0,0,20,31,0,1,0,0,0,0,0,0,56,0,0,9,35,0,0,41,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,40,0,0,5,0,0,0,0,0,40,0,0,0,0,32,0,0,0,0,0,34,0,0,0,44,0,0,0,0,0,0,52,0,0,0,26,0,0,0,53,0,0,0,42,0,0,36,29,6,0,0,48,33,0,0,0,0,0,0,0,0,7,0,0,0,0,30,0,0,0,0,2,0,23,28,0,0,0,39,0,35,35,0,17,43,0,40,0,0,45,0,0,59,0,29,0,0,31,0,0
0,0,0,0,22,0,25,0,0,52,34,0,0,0,0,35,0,0,0,0,0,24,62,0,15,0,0,0,0,0,0,0,0,9,0,0,0,0,32,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,30,0,0,3,0,0,0,0,34,0,7,0,0,8,45,27,0,0,50,0,0,0,0,0,22,0,0,0,0,0,19,0,27,0,0,0,39,0,51,0,0,0,0,0,0,0,0,0,5,22,0,0,39,0,41,0,41,0,5,0,0,60,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,8,0,0,40,0,29,0,0,42,0,0,59,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,26,26,53,17,0,0,0,41,0,0,57,0,0,0,0,20,14,0,0,0,0,0,0,0,0,0,48,0,0,29,0,0,0,0,0,0,0,0,0,30,0,0,0,16,0,22,33,35,0,5,33,27,0,61,0,0,0,0,0,0,0,0,0,28,14,0,0,0,52,0,6,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,49,0,21,0,0,0,0,0,60,0,0,24,0,0,0,0,0,10,38,7,0,0,0,0,32,0,0,0,0,0,0
0,41,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,33,0,0,37,0,0,0,0,0,0,0,0,0,29,18,0,23,0,57,47,0,12,45,0,0,9,0,0,0,0,0,0,5,12,0,0,0,37,19,0,0,37,0,20,0,0,0,0,0,56,0,0,46,0,38,0,0,0,40,0,0,37,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,21,0,0,0,0,0,0,7,0,0,61,0,27,0,0,0,0,34,0,0,0,0,61,0,0,0,2,0,0,0,0,34,0,0,56,28,13,0,0,0,0,0,0,0,0,53,0,28,0,0,0,0,0,0
0,0,0,40,0,0,0,0,0,35,0,0,28,0,0,37,0,0,0,0,0,0,0,0,0,0,16,0,18,0,0,42,0,4,0,11,42,0,0,0,0,0,0,12,0,0,48,0,0,0,42,0,0,0,35,0,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,38,0,0,15,0,0,0,0,0,0,0,0,0,0,0,60,0,0,29,6,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,14,0,0,0,25,0,0,47,0,17,0,0,0,31,0,26,0,27,0,0,0,0,0,31,0,36,28,0,23,51,0,0,0,0,5,17,0,0,16,49
25,46,29,58,0,0,0,0,0,0,0,0,19,0,0,0,48,0,0,39,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,53,0,18,14,0,0,0,0,0,51,12,0,0,0,0,0,0,0,0,44,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,35,0,0,0,0,0,0,39,48,5,0,33,0,0,0,0,0,59,0,0,0,0,0,0,35,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,46,0,4,50,36,20,0,0,0,3,0,14,47,49
0,48,0,0,0,0,0,0,0,3,0,30,0,0,0,0,47,55,0,25,59,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,48,56,0,61,0,0,0,0,0,0,0,0,17,0,25,0,0,0,0,0,0,6,7,0,0,0,8,0,0,40,0,6,0,0,0,0,0,0,16,0,0,0,0,0,36,58,0,0,16,0,40,63,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,31,0,0,0,0,0,0,0,0,0,52,0,0,0,0,28,0,0,46,0,0,52,0,0,0,0,27,0,0,0,0,29,0,43,0,0,0,0,0,0
40,0,36,0,0,0,0,0,20,6,0,0,48,0,0,0,0,56,0,0,43,0,0,0,0,0,0,0,14,0,0,0,0,0,46,0,0,0,21,0,11,18,0,0,20,0,62,10,0,0,43,0,0,14,0,46,0,57,7,0,38,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,44,13,0,0,0,0,0,0,0,47,0,44,0,10,0,0,5,0,61,53,0,0,0,0,0,0,0,0,62,0,0,0,0,51,0,0,0,0,0,15,49,0,0,0,0,57,56,0,0,0
0,0,0,0,0,0,0,0,0,8,0,0,0,58,0,0,0,0,46,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,9,0,0,0,0,0,0,0,25,0,0,0,0,0,53,0,34,61,24,16,0,0,0,62,0,0,0,0,0,0,31,62,0,0,0,0,51,38,3,0,55,0,0,0,2,0,15,0,0,0,0,0,27,0,0,0,0,0,0,13,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,11,0,0,0,33,0,0,0,58,0,0,1,14,0,0,0,0,0,0,36,0,0,0,0,0,0,0,29,0,0,36
0,0,0,0,0,57,0,0,30,0,0,60,0,21,0,0,0,0,0,0,0,57,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,32,0,0,0,0,0,0,0,37,55,0,0,0,0,0,56,0,9,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,27,0,0,0,0,0,0,59,0,0,0,0,0,0,15,0,0,0,63,0,0,0,0,15,0,0,0,0,0,47,0,0,0,25,0
2,0,0,0,0,15,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,46,50,0,0,0,0,0,60,0,0,0,0,50,0,0,44,0,0,22,0,0,4,34,0,0,0,0,0,4,61,0,0,12,2,0,0,0,0,0,0,0,0,0,30,17,0,28,0,0,47,0,0,0,0,0,0,0,0,24,0,25,0,46,28,40,0,0,0,57,0,0,0,54,52,0,0,0,0,33,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3,0,4,0,47,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,61,0,0,0
5,0,0,0,0,0,0,42,50,0,0,0,0,0,0,0,0,0,0,5,34,0,0,0,0,0,0,30,20,0,0,0,38,0,0,0,0,0,0,36,33,0,0,0,32,0,18,20,0,0,5,0,0,0,0,0,20,0,0,1,39,0,39,0,0,0,0,0,34,0,48,0,0,0,0,0,0,0,62,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,19,0,0,0,0,0,46,0,0,0,0,0,31,0,0,0,0,0,0,49,19,53,0,29,0,0,54,0,0,3,58,0,0,0,0,13,0,10,9,11,46,16,62,0,0,62,41,0,10,62,50,0,0,0
0,0,0,13,0,58,33,0,0,0,0,48,18,21,19,0,10,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,44,7,0,0,0,0,0,0,0,22,31,0,27,0,0,0,5,0,50,0,0,47,0,0,57,0,29,0,0,0,0,0,0,0,0,0,0,12,31,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,21,0,0,14,0,0,0,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,0,13,31,63,0,0,51,0,0,50,0,0,0,0,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,0,0,0,61,29,2,0,0,0,0,0
13,19,0,0,0,0,0,55,0,2,0,0,0,0,0,25,0,0,0,50,0,1,0,0,0,56,0,0,0,0,0,0,62,0,0,0,0,4,0,0,0,0,0,0,0,0,32,0,0,49,0,18,0,0,0,0,0,34,0,60,12,48,19,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,40,31,0,15,0,0,0,0,0,0,0,0,0,0,8,0,0,48,19,22,0,0,63,52,0,20,0,12,0,7,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,62,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,31,0,35,0,0
0,25,0,0,55,53,0,3,0,0,59,0,0,0,0,53,17,0,18,0,0,0,0,0,0,0,0,36,0,48,0,0,0,0,0,0,0,0,28,0,12,0,39,0,0,0,0,0,0,0,52,0,0,31,0,0,10,0,0,0,0,0,55,0,0,32,0,0,0,0,16,0,0,0,0,11,4,0,0,26,0,0,50,0,0,0,0,0,45,61,0,0,0,0,0,0,0,16,28,0,0,0,9,0,0,53,0,0,0,5,0,0,0,0,0,0,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,13,49,0,48,0,0,0,0,23,39,0,0,0,0,3,33
0,0,0,0,23,0,0,0,15,0,0,56,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0,0,0,0,11,18,24,32,40,0,10,0,34,0,0,0,48,0,0,0,0,0,0,0,1,0,0,0,0,15,0,0,59,52,0,56,0,0,0,0,0,0,0,0,0,17,29,0,0,0,0,0,52,0,53,0,0,0,0,0,26,0,61,0,0,0,0,6,0,25,0,20,0,10,0,0,0,0,30,0,0,0,0,0,0,18,0,0,0,0,0,0,13,59,0,0,0,0,47,22,0,0,0,0,0,0,0,0,0,28,0,0,0,0,3,24,0,45,0,0,44,0,40
0,41,0,0,5,0,8,0,0,0,0,0,0,60,0,0,25,0,63,0,0,0,0,0,20,0,0,59,45,0,0,53,0,0,0,0,0,0,0,0,0,0,0,26,29,0,0,0,30,43,0,0,0,0,0,0,0,25,0,0,0,43,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,46,0,0,0,31,0,0,0,39,0,49,0,0,24,0,0,0,54,0,0,0,29,0,0,0,18,56,0,32,0,0,0,0,0,20,0,0,0,0,0,0,0,34,52,53,0,17,60,0,0,40,0,0,0,0,21,0,0,39,62,0,0,12,43,37,0,0,44,0,0
57,60,0,0,0,24,51,0,63,0,0,0,0,14,33,0,0,24,0,24,0,0,0,0,11,0,6,51,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,36,0,11,31,0,0,7,0,27,0,33,0,19,0,58,17,0,0,0,0,0,0,0,0,14,23,0,0,35,42,0,32,0,0,56,0,0,0,0,0,0,0,0,31,0,50,0,0,0,0,0,58,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,17,0,16,0,0,14,17,0,0,60,0,0,0,0,0,61,34,0,36,0,0,0,0,61,0,0,0,19,19,32,0
0,0,0,0,51,0,0,14,47,0,0,0,20,50,0,0,6,0,0,0,0,0,0,0,0,0,0,12,0,10,23,0,0,0,0,0,0,44,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,22,48,22,0,0,0,0,0,27,0,0,0,0,0,60,0,0,0,0,0,0,29,0,0,37,21,49,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,59,0,0,5,0,0,0,0,0,0,37,47,0,0,0,0,0,23,0,0,0,0,0,29,0,0,0,0,0,15,0,0,39,60,0,0,0,36,57,0,0,0,0,15,51,0,0
0,0,0,0,0,0,0,0,27,0,0,0,0,0,56,0,0,0,0,0,25,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,39,11,8,0,0,0,0,0,0,0,57,0,0,0,17,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,14,20,31,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,54,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,39,23,0,0,0,0,37,0,42,0,0,14,0,0,0,0,0,1,0,11,17,0,0,62
0,38,0,0,0,0,0,57,0,0,0,10,0,0,0,0,0,0,0,0,39,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,39,5,55,0,0,14,17,0,0,38,42,0,0,0,0,57,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,33,33,0,37,11,0,0,0,26,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,0,17,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,1,0,0,28,0,0,0,0,0,0,0,0,11,0,43,55,6,0,0,0,0,0,28,0,0,0
0,0,0,0,0,39,0,0,9,0,0,0,0,21,0,0,0,0,0,39,1,0,44,0,0,0,0,56,0,0,48,0,39,0,37,8,45,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,58,0,11,0,0,0,0,24,0,30,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,12,0,0,27,0,0,0,0,0,0,0,61,0,0,26,40,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,52,0,0,53,0,0,0,0,0,50,0,0,0,0,0,0,0,0,63,0,0,0,58,0,0,0,39,0,48,0
0,57,0,0,0,0,0,0,44,57,7,0,24,0,48,0,0,0,0,17,0,0,12,0,0,0,0,0,7,0,0,0,0,22,0,37,0,0,0,14,0,7,0,0,27,56,26,20,0,0,31,0,0,0,5,0,0,4,46,5,6,0,0,0,37,20,0,0,0,62,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,0,37,0,0,56,0,0,30,45,2,0,0,0,0,0,44,60,0,0,0,19,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,31,53,0,0,0,42,0,0,0,0,18,0,0,0,51,0,47,0,0,0,0
0,27,0,45,0,0,0,58,0,0,0,0,0,0,0,0,41,0,0,43,0,53,0,24,50,42,0,0,62,0,0,0,0,0,0,13,0,0,39,0,37,6,0,0,0,0,0,0,0,58,5,0,6,0,0,0,37,0,0,0,0,15,0,61,61,50,44,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,3,0,0,0,0,0,52,48,0,0,0,0,0,0,28,0,44,0,0,0,37,0,0,0,0,0,0,52,63,0,0,0,0,0,0,1,0,38,0,7,0,0,14,36
0,51,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,14,40,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,22,60,0,0,0,36,50,0,0,0,0,0,0,0,0,0,2,0,0,0,28,0,0,50,0,0,0,0,0,0,0,35,0,40,0,0,1,0,48,22,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,13,0,0,45,0,1,0,0,0,36,0,0,0,0,0,0,0,22,0,0,0,0,42,0,0,5,49,0,42,56,0,50,0,3,19,36,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,55,10,5,0,0,27,44,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,13,0,14,0,0,33,0,0,0,48,0,0,63,0,0,0,0,0,0,0,0,29,44,0,0,0,0,0,0,0,0,9,0,56,0,0,0,0,18,0,15,0,0,0,0,0,0,40,53,5,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,4,0,0,0,0,34,43,0,0,0,0,44,0,0,0,0,0,0,0,18,0,15,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,12,0,0,23,0,0,8,0,32,0,0,0,0,0,18,0,0,0
8,0,19,0,0,0,0,0,61,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,36,34,0,0,0,0,23,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,33,0,51,0,40,0,0,0,57,0,0,0,0,0,0,0,0,54,0,0,0,0,47,0,0,0,0,60,0,0,26,0,55,0,0,0,60,0,0,0,0,0,0,0,0,0,45,20,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,29,0,39,62,0,0,20,0,0,0,0,36,63,0,62,18,3,21,0,0,0,0,0,0,52,43,0,0,0,0,0,0,61,13
59,40,0,0,0,0,0,15,0,39,0,0,22,0,0,0,0,10,0,8,0,0,28,0,58,0,0,0,0,0,8,21,40,0,44,15,0,32,59,4,47,0,0,0,30,0,53,0,0,7,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,35,0,0,0,0,0,7,10,56,0,32,0,0,0,33,0,0,0,0,0,18,0,0,0,0,47,0,0,0,0,0,0,0,0,2,0,0,0,32,0,0,0,8,0,0,44,48,37,55,0,22,0,0,0,0,5,18,0,0,8,7,0,52,0,0,0,0,0,0,20,0,0,0,0,0,0,61
0,0,1,0,15,45,42,0,0,0,0,0,0,12,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,42,0,44,20,0,0,38,0,0,0,0,0,0,8,0,0,33,0,0,0,0,0,48,0,0,0,0,0,0,5,1,0,0,0,0,8,0,0,0,0,43,0,3,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,44,5,0,0,0,0,0,42,0,0,0
0,13,0,0,0,57,0,0,7,0,0,36,0,55,48,0,0,0,0,0,0,0,53,0,0,0,11,0,0,0,0,0,0,0,0,0,48,55,0,0,0,0,0,0,0,46,0,0,0,0,57,0,0,0,0,0,31,0,0,20,43,57,0,0,0,0,0,0,47,0,32,24,0,0,0,0,0,15,0,55,0,0,0,0,0,0,0,17,3,0,0,0,0,0,60,0,0,0,0,0,0,28,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,7,17,0,0,0,0,0,1,0,0,16,0,0,17,17,2,0,0,0,9,34,45,0,0,0,0,0
0,54,0,0,0,0,26,0,0,0,0,0,25,0,0,62,0,29,0,0,0,0,0,4,61,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,31,0,0,0,0,30,63,0,0,0,0,0,0,0,0,0,0,0,0,0,26,15,0,0,0,0,0,0,0,34,0,37,0,0,30,17,0,0,0,58,15,23,61,0,4,0,34,0,58,0,0,0,18,52,0,48,0,34,0,0,0,0,0,61,0,55,0,0,0,34,0,0,0,0,0,0,0,0,41,0,0,25,0,0,0,0,0,9,59,0,0,0,0,0,0,0,8,38,0,0,0,0,0,0,48,0,0,0
0,34,0,44,63,0,0,0,0,13,0,38,0,0,38,0,56,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,54,0,0,45,0,20,53,45,0,0,0,0,0,0,0,0,50,10,0,0,0,0,0,38,0,12,0,16,0,0,0,0,0,30,0,16,0,0,0,0,0,63,45,0,0,10,56,0,0,0,0,0,54,0,0,0,0,0,6,0,0,0,0,36,29,0,0,0,0,0,0,0,0,0,0,20,0,0,0,29,33,31,0,45,27,27,0,0,0,1,0,0,30,25,3,0,53,0,0,0,0
0,0,55,0,0,0,62,0,43,0,0,38,26,0,40,0,0,0,0,0,0,2,0,0,21,0,0,0,0,0,24,0,0,0,0,29,0,14,0,0,0,0,0,7,0,0,0,23,0,0,15,0,0,0,0,11,0,56,40,0,0,0,0,0,0,0,24,8,0,22,15,0,0,32,0,0,13,0,19,0,0,0,0,0,0,0,0,0,54,57,0,12,0,46,0,4,5,0,0,0,0,0,0,0,0,14,0,0,5,30,0,0,0,5,0,0,0,0,52,0,30,12,0,0,0,0,17,0,0,34,22,60,0,47,33,0,21,0,0,0,0,0,0,23,25,0,0,0,0,0
