0,0,54,0,0,0,0,52,0,0,0,0,0,0,27,0,31,49,0,0,14,33,0,0,0,6,0,0,56,0,0,25,0,0,0,20,0,52,0,0,0,0,47,0,62,0,0,0,43,0,0,54,0,0,47,0,32,0,0,3,0,0,0,0,31,0,8,49,0,0,25,0,0,0,0,32,0,0,0,0,17,0,0,0,0,55,56,0,0,40,0,0,8,10,0,0,0,38,47,0,0,0,34,0,43,28,0,0,0,0,0,0,0,0,0,0,4,0,0,41,0,0,0,0,0,0,0,0,5,0,0,61,0,13,58,0,0,0,5,0,0,0,0,48,0,0,15,0,0,0
0,12,18,0,0,0,13,0,0,0,9,0,0,58,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,63,0,0,0,0,61,0,0,0,0,0,9,0,23,0,0,0,33,15,0,49,0,0,0,10,59,0,0,0,0,0,14,0,33,0,0,0,0,0,0,38,15,0,0,11,0,0,54,38,42,37,0,0,0,43,0,0,0,0,0,0,11,63,46,36,0,0,0,0,0,17,0,0,0,0,1,36,44,0,0,0,0,0,0,0,51,0,0,54,0,0,0,0,0,0,0,0,0,0,0,52,0,0,38,0,24,13,0,0,0,0,0,7
0,0,0,0,0,0,38,0,0,0,0,0,0,0,18,47,3,0,2,0,22,0,9,47,0,0,0,0,0,0,0,0,0,0,0,0,56,23,0,0,55,0,0,0,56,0,21,0,0,25,0,0,0,11,0,0,0,0,0,53,0,0,0,0,0,0,0,0,28,36,28,21,0,0,0,0,0,0,0,24,0,0,0,12,0,0,0,15,0,14,0,31,0,0,3,0,0,0,0,0,16,0,0,0,0,0,0,56,51,0,0,0,0,0,0,33,0,0,21,22,0,0,0,7,0,0,36,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,39,0,60,0,0,0,0
0,0,0,0,0,0,52,0,0,0,0,18,0,0,0,0,0,32,0,0,0,0,0,22,0,55,5,0,38,0,0,44,15,28,0,34,42,0,0,0,0,0,3,1,0,0,0,0,58,0,0,0,0,0,0,0,58,0,34,41,0,0,37,0,0,25,0,36,0,0,0,50,0,28,0,41,11,0,0,0,27,0,0,0,0,30,1,0,0,19,0,47,34,47,0,0,0,0,0,43,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,41,20,0,0,0,0,0,27,0,0,0,0,0,0,0,51,0,20,0,0,0,0,0,0,0,0,0,0,0,19,0,0,51
0,0,32,0,0,0,0,0,0,0,0,0,0,0,44,59,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,45,27,0,0,20,0,0,32,0,0,0,0,25,0,45,0,43,25,0,0,0,0,0,0,0,48,0,0,0,0,0,62,0,0,0,0,0,51,0,38,0,0,0,0,0,0,0,0,0,0,7,0,42,0,28,59,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,51,39,0,11,0,18,0,0,0,0,7,0,0,0,0,55,34,0,0,0,0,0,40,0,0,0,0,0,0,0,29,0,31,0,0,0,0,1,0,0
0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,31,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,57,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,22,0,0,61,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,12,0,0,20,0,0,0,0,0,0,47,44,48,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,11,0,2,0,0,0,42,23,0,0,0,0,25,0,0,0,37,0,0,54,0,0,0,0,0,0,44,0,0,30,0,0,5,0,0,4,0,47,13,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27,0,0,29,62,0,27,0,0,0,0,0,0,1,0,0,0,63,0,3,0,7,0,20,0,0,0,0,0,0,62,0,0,8,0,0,3,0,0,53,0,31,0,54,0,0,21,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,21,0,0,2,36,0,35,0,0,0,59,0,0,0,0,0,0,0,0,0,55,0,2,0,0,24,10,0,19,0,0,0,46,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,42,0,0,0,0,0,0,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,41,0,18,55,0,24,0,0,0,0,0,48,0,0,0,10,0,3,0,41,0,24,55,0,0,0,0,0,2,0,0,0,0,0,0,0,24,45,0,62,28,52,0,54,0,0,0,50,0,0,13,0,0,0,0,0,0,0,47,0,0,15,0,0,0,0,0,0,0,49,61,0,0,0,0,0,5,2,56,2,53,0,0,0,0,0,0,58,44,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,48,0,0,0,0,42,17,0,0,0,0,0,15,0,0,0,0,0,0,0,53,0,0,0,0
0,0,18,0,0,0,37,61,0,29,0,0,0,0,13,0,0,0,0,0,39,57,41,0,0,0,24,0,0,0,0,0,24,34,0,7,0,2,22,0,0,0,0,0,0,0,26,0,0,0,0,23,0,44,4,0,0,0,55,43,32,0,0,20,15,0,0,0,43,58,0,0,0,0,5,0,38,0,0,0,14,0,0,55,0,0,0,32,0,42,8,0,12,17,0,0,0,0,0,0,60,0,0,0,0,0,46,0,0,0,34,58,0,0,0,0,0,0,0,0,0,47,0,0,0,7,0,0,53,0,0,0,26,0,0,1,0,56,0,0,0,44,0,0,0,0,27,0,58,0
6,54,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,35,0,0,0,0,27,0,1,0,0,0,0,42,0,1,0,0,0,0,43,30,0,0,0,9,59,0,0,0,32,55,0,0,0,0,0,0,27,0,0,38,0,0,46,0,0,54,0,0,0,33,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,56,0,14,0,0,0,62,0,0,0,0,2,0,0,0,0,60,0,0,9,0,29,0,0,49,0,0,0,0,0,0,0,29,18,0,0,24,36,0,38,0,0,0,7,0,0,0,0,52,1,0,0,0,0,0,0,0,27,42,0,0,0,0,0,0
0,0,0,0,0,0,0,56,0,41,0,0,0,0,0,0,0,1,42,0,39,0,20,0,0,53,0,0,0,19,32,0,20,0,0,62,0,48,29,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,29,51,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,4,0,45,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,30,0,0,0,0,0,0,33,0,0,0,27,0,0,0,58,37,0,0,0,0,0,0,0,15,0,0,0,0,0,0,34,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0
56,0,19,0,6,0,0,0,0,0,0,0,40,0,0,0,0,0,0,23,0,0,3,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,49,0,12,0,0,0,0,0,0,0,33,0,48,1,0,0,3,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,50,0,0,0,17,41,0,0,62,0,47,36,0,0,0,0,0,46,0,0,0,0,0,9,0,0,0,48,36,0,38,0,0,0,37,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,60,27,0,0,0,0,0,0,13,0,0,0,52,0,0,0,0
0,0,37,0,50,0,0,37,0,0,55,4,58,59,0,0,0,0,62,13,0,0,62,0,0,8,18,0,0,0,0,5,40,0,0,0,33,0,0,35,0,0,0,0,57,0,54,0,0,0,0,0,29,36,0,0,0,33,0,24,0,0,0,0,0,0,0,0,49,0,62,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,61,27,0,0,0,0,0,22,29,53,0,18,0,0,22,0,0,0,17,0,29,12,0,0,0,0,0,0,0,0,0,0,14,35,0,0,0,10,36,0,0,0,0,0,38,0,0,0,0,0,0,4,0,0,23,0,21,41,0,0,0,0,0,0
0,0,0,0,0,0,0,22,0,0,24,0,0,0,0,0,0,26,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,16,0,0,0,37,0,0,49,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,57,0,0,13,0,0,5,0,7,11,0,32,0,12,0,0,0,0,0,0,0,0,0,32,42,0,0,0,29,0,3,0,41,0,0,0,0,0,0,60,11,0,0,15,62,1,0,0,60,0,11,60,0,0,10,57,0,0,0,42,0,14,0,61,20,0,0,0,21,0,7,0,62,0,0,0,0,0,0,0,0,0,51,9,48,0,0
0,61,0,0,0,0,27,0,56,0,0,25,0,54,0,0,0,31,0,0,0,38,27,0,9,62,0,0,0,0,0,0,0,0,0,4,0,0,0,32,17,4,55,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,34,0,0,38,0,0,39,0,0,40,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,13,0,0,0,0,32,0,0,0,0,0,15,0,0,38,0,0,0,35,0,0,0,0,0,28,0,0,0,53,0,19,0,0,0,13,50,0,0,0,0,0,0,45,0,40,0,0,10,48,40,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,57,0,0,0,0,0,0,34,1,0,0,20,0,0,0,0,2,0,37,0,0,26,0,0,36,0,0,1,0,0,0,0,0,24,0,0,0,0,0,0,0,21,60,0,0,0,13,0,0,0,0,39,42,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,13,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,32,0,0,23,0,0,40,6,0,57,0,55,0,0,0,52,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,55,0,0,0,0,0,0,0,0
0,0,0,43,45,0,33,6,0,0,17,0,0,48,11,0,0,0,0,61,4,0,55,0,0,0,0,0,0,31,0,0,0,0,23,0,0,37,0,25,30,0,0,0,0,0,0,0,0,35,0,3,0,0,0,44,0,29,3,0,0,3,0,0,0,0,32,0,0,0,0,0,0,0,25,0,41,0,30,15,0,23,0,0,19,42,53,0,16,0,0,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,5,37,14,7,0,0,0,0,0,0,17,7,0,20,0,0,0,0,0,0,0,55,0,0,62,43,0,0
0,0,0,0,0,22,0,0,0,8,31,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,33,34,4,0,0,0,14,0,0,0,0,48,0,62,0,0,0,58,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,60,0,21,0,0,15,42,0,8,0,0,0,0,0,0,0,0,0,17,0,0,59,0,0,0,0,0,0,0,0,0,17,0,0,0,0,39,56,0,9,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,8,0,0,0,0,59,0,0,0,0,56,0,20,0,40,0,21,0,0,0,0,50
0,0,0,55,0,0,49,0,0,0,0,0,41,55,0,24,0,0,0,3,0,0,0,0,0,0,36,0,60,0,0,19,0,0,0,0,2,0,0,0,0,3,0,6,0,0,0,0,0,0,15,0,0,50,0,43,0,0,0,0,17,0,0,58,47,29,9,41,39,0,0,0,0,0,17,0,0,0,58,0,0,0,0,0,0,0,6,0,0,38,31,0,0,0,53,38,0,0,0,0,0,0,49,0,0,0,54,0,0,0,0,0,0,0,50,0,0,0,0,0,0,57,0,58,0,2,0,20,0,36,0,0,0,0,0,0,0,0,0,0,0,12,28,20,0,0,0,0,0,0
0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,10,0,0,0,44,0,0,0,0,58,0,0,10,50,0,0,0,46,0,0,18,0,0,26,0,0,0,0,0,0,0,0,0,38,0,0,63,0,0,0,42,52,0,23,0,41,0,0,0,0,0,47,0,0,0,33,1,0,0,47,0,0,0,0,0,0,18,0,0,0,0,50,0,0,1,37,0,14,25,0,0,0,0,30,0,0,0,31,0,0,0,0,0,0,36,0,24,0,0,0,0,16,0,0,0,0,34,0,0,0,56,37,0,38,0,0,49,0,0,58,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,39,0,0,42,0,0,0,0,55,0,0,0,20,0,0,0,0,0,0,0,0,50,39,0,0,0,22,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,42,0,0,0,9,0,0,58,0,0,24,46,22,0,13,52,0,25,0,49,0,0,34,0,0,54,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,37,0,0,0,0,38,0,0,30,0,4,0,0,19,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,39,0,0,34,0,0,0
0,0,0,41,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,59,0,0,0,0,0,0,0,0,0,0,22,0,61,0,15,0,0,0,20,50,0,0,0,14,0,60,62,0,0,42,0,24,0,0,0,0,25,41,20,34,0,0,54,27,0,37,0,0,42,0,0,0,0,0,63,0,0,0,0,0,0,53,17,0,56,44,0,0,21,50,21,0,62,44,0,0,26,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,33,0,0,0,0,0,0,0,0,0,0,0,0,63,0,1,0,0,0,0,0,0,0,0,0,35,7
0,0,0,52,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,52,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,38,0,0,4,0,48,35,0,27,0,0,0,0,0,0,0,0,17,0,0,0,56,0,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,37,0,0,34,0,0,0,0,0,6,0,30,48,2,0,0,0,0,0,22,62,0,0,0,0,24,0,0,54,0,55,0,58,0,0,28
0,0,0,0,0,0,0,56,0,0,0,0,53,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,21,0,0,0,16,17,0,0,0,0,0,7,0,0,1,0,0,4,50,0,57,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,12,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,22,0,1,0,0,0,60,0,47,0,46,56,7,0,0,12,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,50,0,49,0,0,0,0,0,0,0,0,46,20,0,0,0,13,0,6,0
0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,63,24,0,48,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,62,43,0,48,0,0,16,0,55,0,0,0,0,0,0,20,0,18,0,0,0,0,0,0,0,0,0,0,0,26,0,12,0,0,0,0,0,0,0,0,54,0,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,16,0,42,0,0,52,0,0,0,0,56,0,0,19,0,0,35,0,48,6,8,0,0,0,0,0,0,0,40,61,0,0,0
0,0,28,0,0,0,32,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,49,59,0,0,0,0,0,17,0,38,0,0,0,63,0,25,13,0,62,0,61,36,0,0,61,16,29,0,36,0,0,0,0,63,0,0,0,0,0,3,0,0,0,11,0,62,0,0,26,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,22,0,0,57,15,0,0,0,0,0,0,13,27,0,0,0,35,0,0,0,0,0,8,0,0,0,0,0,0,22,0,0,0,31,0,0,0,60,0,0,0,0,45,0,3,12,0
44,0,0,0,0,0,0,12,34,0,0,40,0,0,0,30,49,0,0,0,0,0,28,0,20,28,0,0,0,26,0,0,49,40,0,0,0,0,0,18,0,0,0,0,0,2,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,50,0,0,0,0,0,39,18,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,9,19,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,60,44,0,0,0,2,0,0,0,25
0,0,0,0,31,24,0,0,0,0,37,37,0,2,30,0,0,32,0,0,0,1,0,35,0,51,0,0,0,0,9,0,0,0,0,0,0,31,0,32,0,0,0,0,38,0,0,0,46,0,0,0,29,0,0,0,30,0,60,0,0,0,61,0,0,0,0,0,0,48,0,0,23,0,0,20,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,18,0,29,0,0,0,0,0,37,0,0,0,0,36,0,0,62,28,36,0,0,5,0,0,0,0,0,0,60,0,0,0,24,13,59,0,0,0,0,11,0,45,0,0,0,0,0,0,32,42,0,0,0,0,8
10,5,0,0,0,0,0,0,0,0,57,12,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,1,40,11,29,0,0,45,0,0,0,0,3,56,53,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,35,0,0,0,58,0,0,0,0,0,0,0,58,0,20,40,0,0,0,0,0,0,8,15,0,0,20,0,0,0,0,0,0,0,0,0,0,62,2,0,0,0,0,14,0,0,0,0,46,0,20,19,0,0,0,48,0,0,0,0,0,0,47,0,27,0,0,0,0,0,0,0,0,39,18,0,0,20,0,0,0,0,0
0,0,0,0,59,33,0,0,39,0,3,0,0,0,25,34,0,0,0,0,29,0,0,0,0,0,0,0,56,0,0,0,16,4,59,0,7,0,8,0,0,43,0,0,0,0,0,43,0,0,0,0,0,0,0,1,8,40,50,0,63,0,3,0,0,0,17,34,0,28,0,0,0,0,0,0,0,0,0,0,0,0,46,0,8,0,40,0,36,4,62,0,0,18,0,0,0,0,58,0,40,63,0,59,0,0,0,0,0,0,0,39,4,0,49,0,0,14,0,0,0,0,0,0,0,8,0,13,0,0,0,0,0,0,0,5,36,0,0,0,0,0,31,0,0,0,0,0,0,49
0,0,0,0,39,0,0,36,34,0,41,0,0,0,0,41,0,0,0,0,38,0,0,0,0,0,61,0,0,0,12,0,0,0,54,0,62,50,3,0,5,9,0,0,38,0,0,0,0,0,0,0,0,0,0,14,0,60,0,0,0,0,0,50,0,43,0,0,0,0,0,0,0,0,0,0,0,0,5,56,20,0,37,0,0,0,0,0,4,0,0,0,0,0,0,15,0,0,28,0,5,0,0,29,0,25,0,0,53,0,0,0,0,33,0,0,0,47,38,50,0,21,0,0,9,0,0,0,22,0,0,0,3,18,0,0,29,0,0,0,0,47,0,35,0,20,30,0,0,0
0,0,26,32,0,58,0,54,19,0,51,0,0,0,0,0,0,0,0,0,39,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,27,1,7,0,0,6,0,0,57,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,34,0,0,0,19,0,0,0,52,0,44,0,0,0,14,0,0,0,0,0,0,0,0,33,0,0,0,0,0,1,0,19,23,0,47,11,27,0,8,0,0,0,0,0,0,0,0,0,19,0,0,0,55,43,53,0,0,22,0,0,47,0,0,0,0,0,0,17,0,0,13,0,0,0
0,49,45,0,51,0,0,0,0,0,35,15,28,0,0,25,60,0,0,0,48,0,0,0,0,54,10,0,0,0,20,61,0,0,44,0,0,0,0,9,0,38,0,0,1,0,25,0,0,0,52,0,0,0,0,0,18,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,22,60,0,0,25,46,0,60,0,3,61,0,0,0,22,0,0,0,0,0,0,0,49,0,0,45,0,37,0,28,35,3,0,0,0,0,0,0,0,0,26,29,0,0,0,0,0,0,41,57,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
0,0,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,3,25,0,0,0,0,0,0,0,28,2,0,61,0,0,41,0,38,0,41,54,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,48,0,2,0,0,0,10,0,0,0,3,0,0,0,0,33,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,51,53,53,0,31,0,0,0,0,0,23,0,56,0,0,18,0,0,0,0,0,49,0,23,0,0,19,55,58,0,0,0,0,0,0,39,0,0,0,0,0,55,17,42,0,0,0,0,23,0,34,0
0,0,1,8,0,54,0,0,9,61,0,0,0,0,0,0,14,0,0,33,0,0,0,0,0,0,0,37,0,0,0,26,0,19,0,0,44,0,0,49,44,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,47,36,0,0,0,46,0,0,0,0,0,25,0,0,20,0,0,0,0,0,47,0,0,0,0,0,0,0,0,7,36,0,40,0,0,0,0,0,33,0,0,30,0,0,59,10,0,0,24,0,0,0,0,2,0,0,41,0,0,0,0,42,12,0,0,63,0,52,0,0,0,23,0,0,0,0,0,57,0,0,0,57,44,40,0,7,0,0,0,0
0,0,0,0,0,0,33,0,0,0,11,0,0,0,47,0,0,20,0,60,0,0,0,0,0,0,0,0,41,0,30,29,48,47,0,0,4,0,8,0,0,0,0,0,39,40,0,0,0,0,0,0,0,0,5,0,0,0,25,0,0,0,0,0,0,45,33,16,0,0,60,0,44,0,0,0,0,0,11,19,0,0,5,0,29,0,0,0,0,0,0,0,34,0,0,0,0,0,0,52,0,0,0,0,0,55,0,0,0,35,0,0,0,6,0,52,0,0,0,0,0,0,33,0,57,0,0,0,27,0,0,0,0,0,23,0,25,0,0,0,0,0,0,0,0,0,55,0,0,0
0,0,24,0,0,0,0,0,0,2,0,0,0,0,16,0,0,0,0,0,0,0,12,0,0,6,0,43,0,7,21,0,0,0,0,45,0,0,0,0,0,0,0,8,0,0,45,0,0,0,0,0,0,23,0,0,0,0,24,0,0,0,0,0,0,0,47,0,0,0,59,0,10,60,0,0,0,0,0,0,37,0,0,17,52,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,57,0,0,48,0,53,34,0,0,0,55,0,0,0,0,45,0,0,9,0,0,5,0,0,0,35,0,0,0,0,0,18,0,0,0,0,0,48,0,0,54,0,0,0,24,0,0,0,0
0,0,47,0,0,60,58,21,0,41,0,0,2,0,0,51,0,0,0,7,0,0,0,38,0,3,7,0,0,0,0,38,48,0,45,38,39,0,0,32,59,0,0,42,0,0,0,32,0,0,0,0,0,0,0,0,0,9,0,0,54,0,0,0,0,41,0,0,0,16,0,33,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,35,0,0,0,57,20,18,0,45,0,0,0,0,52,19,20,0,8,0,0,0,0,38,0,0,0,29,0,0,53,56,0,0,0,50,0,0,0,0,31,0,24,54,55,0,0,3,0,0,0,0,0
0,16,58,0,0,0,0,25,0,61,0,23,0,0,0,0,0,4,0,0,0,1,22,0,0,0,0,8,0,0,0,40,0,0,0,0,0,40,0,0,0,0,36,0,0,37,0,0,0,0,33,0,0,20,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,60,0,0,0,50,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,36,0,0,0,0,6,0,0,0,0,0,0,0,20,37,13,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,49,0,0,2,0,2,0,0,0,18,27,0,9,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,42,0,0,0,35,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,23,0,0,0,0,0,0,0,0,25,0,0,0,48,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,23,20,36,0,0,0,0,0,0,0,0,0,0,0,0,25,0,60,0,14,0,0,0,0,0,0,0,0,0,0,16,3,0,44,0,23,0,0,0,0,0,0,0
