0,0,25,0,29,0,0,54,0,32,0,0,0,13,52,0,22,0,0,56,45,0,0,0,46,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,29,0,7,0,0,0,0,0,11,0,0,58,0,0,0,52,0,0,0,0,0,12,0,0,0,0,23,0,5,0,34,0,0,0,0,30,0,0,0,13,13,0,0,0,42,56,0,0,0,0,0,0,0,0,0,53,0,0,52,55,0,0,0,48,0,30,0,0,0,44,0,0,0,0,5,0,0,0,0,0,0,0,0,40,38,48,44,0,0,56,22,47,31,0,24,36,9,29,1,59,47,0,25,20,0,0,0,31
0,0,0,0,0,0,4,0,0,37,31,0,53,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,58,0,52,14,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,54,15,0,18,0,0,0,0,51,0,42,57,49,0,0,47,0,61,0,60,42,40,5,0,0,0,12,55,20,0,0,0,0,62,1,36,0,44,0,0,17,0,32,5,0,13,3,34,14,0,0,0,0,0,0,0,0,0,0,37,0,50,0,0,0,0,0,27,0,38,0,53,0,0,0,10,0,7,0,39,0,0,42,0,19,0,0,0,49,0,0,0,50,0,0,0,0,0,12,0,0
0,0,5,15,0,0,0,50,60,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,57,0,0,0,54,0,0,0,10,0,0,0,0,0,0,23,0,0,0,0,0,47,0,0,0,49,0,21,12,0,17,56,0,11,0,18,14,42,0,59,0,2,0,29,0,37,49,31,35,52,0,0,10,0,17,2,23,0,0,18,0,18,51,0,17,0,0,0,0,50,36,0,0,40,59,0,0,0,0,37,0,0,0,0,13,0,60,0,0,0,34,62,0,0,0,28,0,26,1,0,0,0,0,39,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
0,9,24,0,0,0,0,0,0,0,0,0,0,0,52,0,10,0,47,18,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,6,0,0,0,0,36,11,0,0,0,0,0,0,0,0,3,0,0,42,26,0,38,0,0,0,36,51,5,0,0,0,28,0,33,25,46,7,0,40,18,0,0,0,35,21,37,19,8,0,0,49,0,0,0,50,8,0,44,44,0,0,34,56,27,11,0,0,3,0,0,0,0,0,0,0,0,0,57,15,0,0,0,0,51,0,0,0,0,0,0,0,0,34,53,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,26,23,0,0,0
57,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,42,0,18,62,0,0,0,25,0,10,0,0,0,26,0,0,0,0,0,0,0,61,13,54,2,0,0,0,42,0,26,0,0,24,0,7,5,0,0,39,40,0,61,18,0,29,0,58,0,14,19,21,0,26,0,0,17,43,0,0,0,9,0,0,0,0,42,0,0,0,0,0,12,0,0,0,0,1,43,0,0,14,0,0,25,0,0,0,0,13,0,60,0,12,0,0,57,0,0,0,0,0,0,0,0,35,0,0,0,0,0
0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,3,15,0,53,47,17,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,56,0,36,0,23,9,0,0,0,0,0,2,53,34,0,21,9,0,0,46,0,45,0,8,0,22,18,0,2,50,30,10,0,0,11,6,0,24,49,51,0,32,9,0,0,50,56,0,0,0,26,0,0,53,57,37,20,11,59,0,6,0,0,60,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,0,0,0,0,8,33,0,0,0,0,45,0,0,0,0,0,32,0,0
0,50,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,12,15,0,0,0,25,0,10,31,0,54,0,7,25,0,50,17,0,12,0,0,0,42,0,43,28,0,0,56,43,6,0,0,33,0,37,0,0,0,42,0,58,12,39,51,47,0,55,57,61,0,48,51,32,2,9,46,0,0,0,0,0,0,49,0,0,34,13,0,20,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,58,25,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0
0,0,0,0,0,0,0,41,0,50,0,51,0,0,0,0,0,0,0,0,51,63,0,59,0,58,0,0,46,0,0,23,1,7,0,0,0,13,0,0,56,0,54,0,0,0,0,0,0,0,0,0,0,0,38,51,0,7,7,0,0,0,0,0,0,0,0,28,0,14,39,3,16,48,0,23,20,0,14,46,0,0,62,6,0,0,7,0,0,0,0,7,43,0,0,0,37,0,0,13,0,58,63,0,0,0,0,0,0,0,1,0,22,0,0,0,17,0,0,10,52,0,0,15,0,0,0,0,5,0,28,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,18,44,33
52,0,0,37,0,0,34,0,0,7,0,0,20,54,8,30,0,0,56,0,0,0,0,25,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,54,0,0,0,0,0,63,0,0,9,0,0,16,0,0,27,0,0,0,0,50,23,0,19,0,58,13,0,2,5,9,46,0,51,0,26,0,45,10,21,55,50,0,55,50,8,0,17,4,12,39,36,0,55,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,17,0,62,0,0,0,0,0,50,0,0,0,0,0,14,0,0,0,0,0,0,42,0,0
47,0,20,0,0,0,0,0,0,0,0,26,0,0,0,10,41,0,0,0,0,0,0,0,0,0,48,0,14,0,0,0,0,53,0,43,0,0,0,0,0,0,0,0,0,0,13,31,0,0,0,0,0,0,0,0,0,33,40,0,0,0,0,0,0,29,0,39,36,0,0,0,51,8,25,0,15,43,0,58,56,7,0,18,52,0,18,39,15,34,38,0,20,6,0,2,30,0,39,0,0,0,7,0,37,0,30,0,0,0,0,16,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,27,0,0,0,48,0,0,47,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,23,19,0,18,0,0,0,0,12,0,14,12,0,0,0,0,35,0,0,32,0,0,0,0,0,0,0,42,0,0,5,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,17,0,0,0,0,40,0,9,17,8,17,0,27,0,15,0,0,50,0,25,0,0,0,5,0,25,0,14,0,3,13,24,27,43,45,0,0,0,61,8,0,61,8,1,19,0,24,0,16,0,0,0,43,0,35,0,21,0,0,0,0,0,0,0,0,0,0,0,50,33,0,0,0,0,23,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,22
0,0,0,53,31,0,59,0,0,0,0,62,0,0,0,0,0,0,45,0,38,0,0,59,0,0,0,0,0,0,0,0,0,9,0,0,0,0,17,0,0,0,0,0,0,0,0,55,59,44,20,0,52,0,0,0,0,0,43,0,56,16,50,21,0,53,0,18,0,51,0,31,0,36,16,50,0,16,47,0,0,20,59,28,0,61,46,0,39,42,0,0,1,20,58,51,6,28,53,0,0,24,0,11,17,0,0,0,0,15,0,0,0,0,0,0,0,14,24,0,52,36,0,0,0,0,55,0,0,0,17,0,0,5,0,7,0,0,0,7,0,0,0,48,33,0,0,0,0,0
0,0,0,0,33,0,0,27,0,0,0,8,0,0,0,0,0,59,0,0,0,0,0,0,20,11,0,0,38,17,0,0,12,0,0,0,14,0,0,0,25,0,10,0,0,0,12,0,0,0,0,49,23,0,20,0,0,0,0,55,0,47,0,43,0,0,0,11,45,41,0,0,56,0,0,0,20,0,0,0,0,40,0,25,18,0,19,0,0,9,38,16,53,0,12,0,2,25,0,0,24,0,56,0,60,0,57,0,0,0,0,6,0,0,0,41,43,0,53,0,0,51,0,0,0,0,21,28,39,0,15,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
17,1,3,22,0,0,0,0,0,0,36,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,55,0,50,0,24,0,0,0,0,0,0,0,0,0,0,0,58,53,0,0,60,45,0,0,0,0,40,0,0,0,10,4,0,0,0,49,14,29,0,0,4,0,0,0,0,0,36,1,53,0,12,0,19,28,12,20,11,53,16,0,7,59,0,23,5,45,12,0,9,27,0,62,16,31,10,17,0,24,0,0,0,0,0,0,0,0,0,0,50,10,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,61,0,0,0
36,54,0,0,39,20,19,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,33,0,0,0,50,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,12,0,25,0,40,61,43,0,45,57,0,0,0,8,0,29,0,0,36,0,0,32,2,63,0,0,15,0,38,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,25,0,0,51,7,0,49,15,0,9,50,0,0,2,0,0,28,0,0,26,0,0,0,62,0,0,0,0,36,0,0,0,0,0,0,39,0,0,0,0,14,51,0,0,0,0
0,26,0,0,38,0,0,0,0,21,0,0,0,51,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,17,0,12,0,0,0,0,0,0,0,23,0,0,0,0,15,18,0,25,0,19,0,0,0,0,26,4,0,0,51,0,5,5,0,0,0,29,0,5,0,0,0,0,28,40,40,0,61,57,28,32,0,4,2,0,9,55,0,0,16,22,0,0,0,0,55,49,1,19,0,44,0,59,0,22,9,0,0,0,0,0,53,0,0,52,54,0,49,0,0,0,0,16,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,54,43,0,0,8,0
0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,59,44,30,49,0,0,0,2,0,0,0,0,0,0,0,0,54,26,0,9,0,13,0,0,20,0,0,0,0,3,37,60,0,54,54,33,0,0,35,0,53,57,0,0,20,0,43,56,35,40,10,0,36,0,0,26,13,61,48,0,0,42,0,41,53,43,0,19,3,0,16,0,47,0,33,10,15,42,0,29,7,60,0,17,60,3,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,45,0,0,0,0,0,0,45,0,0,0,26,0,0,0,0,0
0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,19,27,0,19,0,0,54,35,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,45,0,50,0,0,0,0,13,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,46,0,7,3,0,54,47,52,0,0,0,11,34,0,11,0,54,47,0,0,61,47,0,17,52,0,45,28,48,43,31,0,30,27,0,0,0,1,37,33,35,26,0,57,0,0,0,22,0,0,10,0,0,0,0,0,19,52,0,0,0,0,48,0,0,34,0,0,0,0,10,0,0,0,28,0,0,0,24,34,0,0,0,0,0
0,31,0,46,0,0,0,0,30,0,0,0,0,37,3,0,0,0,0,0,0,0,0,0,0,0,0,60,29,0,0,49,0,0,10,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,22,0,37,0,0,0,0,0,5,13,0,0,0,22,36,21,47,0,0,0,0,51,50,32,0,0,0,56,46,56,0,12,37,0,0,32,6,0,52,10,27,0,46,20,52,36,41,0,32,12,13,0,0,45,10,45,40,0,55,0,0,0,0,0,0,0,52,0,53,0,62,0,50,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0
0,0,55,0,50,0,24,10,0,0,0,28,5,0,0,0,13,53,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,27,0,0,54,0,0,0,0,0,0,0,19,58,0,0,0,0,0,0,0,0,0,0,5,0,34,0,0,38,0,4,35,0,0,0,53,0,7,42,31,13,56,50,31,0,44,15,2,0,0,36,12,0,0,0,19,2,60,34,32,0,15,63,37,0,0,0,0,0,44,39,16,35,6,20,7,38,0,0,0,0,0,27,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,46
0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,22,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,1,0,52,35,0,0,0,0,32,0,0,0,0,0,0,0,0,8,56,0,0,0,43,4,30,0,6,58,10,11,55,0,0,0,31,0,0,0,0,0,12,24,57,0,41,51,25,0,22,30,0,0,0,45,35,51,11,38,35,8,5,45,0,0,19,0,0,0,18,60,0,10,46,3,24,0,52,0,0,0,0,0,0,0,0,33,0,19,0,0,51,0,0,0,0,0,0,10,0,0,0,0,0,56,35,0,0,0
0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,39,16,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,11,59,0,3,0,0,0,0,0,18,0,0,0,25,0,9,0,0,0,11,60,1,0,35,0,0,0,34,22,60,0,21,36,0,0,0,54,0,58,0,8,25,0,0,0,5,55,24,20,24,0,0,0,0,0,27,60,36,0,55,47,57,12,0,0,5,30,0,24,0,0,0,46,0,0,0,33,0,0,0,0,0,0,53,0,19,0,0,0,0,0,61,0,0,14,32,0,0,0,0,0,0,53,52,0,0,0
0,0,0,0,0,0,0,0,0,43,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,18,40,0,0,28,0,0,0,31,0,0,0,0,0,18,42,0,0,0,0,12,0,0,0,0,0,0,0,0,0,50,36,53,0,0,0,0,0,17,0,0,7,0,0,14,0,16,0,32,63,0,51,23,4,0,23,19,0,14,0,58,0,0,51,54,0,52,50,0,0,53,0,59,12,0,0,0,49,0,0,0,0,0,11,3,0,0,0,57,29,35,10,0,17,0,0,20,0,0,0,0,42,0,9,0,0,0,0,0,23,0,0,0,0,0,59,49,35,0,0,0,22,0,48
0,0,0,0,15,0,10,0,0,0,0,50,0,0,54,58,0,0,0,0,17,0,0,0,0,0,9,0,0,0,0,0,43,42,0,0,0,6,15,0,0,0,0,30,2,0,24,0,56,0,0,0,0,21,48,0,0,0,0,22,0,34,0,0,0,8,0,0,0,0,42,0,60,50,58,0,46,43,61,52,11,29,10,58,36,32,13,0,0,0,55,7,4,16,0,8,0,0,57,58,0,28,14,48,56,0,5,0,30,41,0,52,14,17,59,42,63,0,0,0,6,0,40,0,0,0,0,0,37,0,0,0,0,0,0,61,0,0,0,0,0,0,0,32,0,0,0,1,0,0
2,31,37,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,18,0,0,0,27,0,0,0,0,0,0,0,0,44,0,0,58,0,0,47,0,41,0,0,0,0,0,25,0,0,0,3,0,0,0,0,30,29,36,16,51,6,23,47,0,0,50,32,17,0,7,0,23,0,0,55,0,19,33,45,0,0,0,62,48,0,50,45,0,0,0,0,54,0,0,6,37,0,38,0,2,16,21,20,0,56,61,1,0,0,0,33,0,0,46,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
0,0,0,10,0,0,0,0,0,0,0,0,0,26,0,0,0,30,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,14,0,57,0,0,0,59,0,0,0,0,12,0,60,0,0,0,40,0,0,0,0,0,0,0,0,14,42,54,0,0,10,37,0,55,38,0,14,54,22,4,0,59,0,0,0,59,6,36,10,23,34,62,23,0,41,0,0,0,0,26,0,23,21,0,38,0,22,39,2,12,61,17,30,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,5,0,61,0,36,0,0,0,0,0,41,0,28,45,0,0,0
0,0,0,0,0,0,0,0,0,0,53,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,42,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,33,28,0,44,36,0,46,38,61,0,0,50,0,0,17,0,3,9,0,0,0,28,0,39,4,0,13,0,31,43,60,0,0,14,0,0,25,28,31,53,0,47,18,0,5,0,32,50,34,30,60,0,0,0,0,0,0,0,31,0,0,0,0,49,0,0,3,37,0,0,0,0,0,39,44,0,59,0
63,0,43,0,0,0,0,0,0,0,0,34,0,0,0,7,0,0,33,0,0,0,0,0,59,0,0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,27,0,0,0,0,12,0,0,0,0,0,52,0,0,0,31,0,0,7,0,0,0,0,0,0,23,0,0,7,0,51,0,0,0,54,25,14,0,30,0,0,0,18,59,55,3,0,0,61,42,3,10,0,0,0,0,21,0,48,43,58,19,32,0,21,39,33,0,38,18,10,0,0,5,44,0,34,0,37,0,53,55,0,0,0,0,0,56,0,0,0,0,0,0,0,0,16,0,0,0,3,0,2,55,0,0,39
57,0,0,5,0,0,28,0,0,26,0,0,26,0,51,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,16,0,42,0,0,42,0,12,0,0,0,0,0,0,0,0,32,53,0,0,56,48,0,8,0,34,28,0,28,5,54,0,0,56,0,0,24,56,0,0,0,62,0,15,59,0,55,49,0,6,20,0,0,0,0,0,20,7,30,38,0,30,16,35,0,0,0,0,0,1,0,0,0,0,0,0,8,0,22,0,0,0,0,0,0,0,0
0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,34,0,0,0,43,0,0,0,0,0,0,0,16,0,0,61,0,0,0,16,0,0,0,0,44,0,0,52,0,50,48,0,35,0,9,0,0,0,0,0,5,0,0,31,0,0,40,0,0,0,0,0,51,0,10,4,28,18,59,0,0,33,14,8,28,36,59,62,25,36,54,0,61,17,0,46,51,0,0,42,11,59,0,0,20,16,0,0,0,33,1,52,0,32,40,0,0,0,57,0,37,0,0,0,0,0,0,36,0,0,0,48,0,0,0,0,0,0,0,0,0,0,46,0,53,0
0,47,53,0,0,0,7,0,38,0,0,0,0,0,0,0,0,0,0,27,31,17,13,0,0,0,0,0,15,0,0,0,0,5,0,54,41,0,0,0,0,0,0,7,54,0,0,0,0,0,55,0,0,0,0,0,0,0,33,0,52,23,0,0,0,35,0,29,0,37,0,0,0,0,0,0,0,0,0,53,0,0,0,46,13,0,0,0,0,30,46,46,0,16,25,44,3,0,0,0,39,0,33,0,0,0,0,0,2,0,22,28,54,0,0,18,40,0,0,60,0,20,0,0,0,0,5,45,26,0,0,6,0,0,0,0,0,62,0,0,0,0,0,9,0,0,0,0,0,26
0,9,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,41,0,0,0,47,0,0,5,0,0,17,23,0,33,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,12,3,0,0,0,0,62,0,0,0,0,0,0,27,0,18,8,40,5,13,47,37,17,0,0,16,0,1,2,27,0,39,46,29,0,0,8,51,20,21,0,0,37,0,0,0,46,0,0,22,17,0,39,0,10,0,42,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,46,0,27,0,23
45,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,40,0,58,2,0,0,0,54,0,0,63,0,0,0,9,0,0,2,0,41,0,1,0,0,0,0,28,0,0,0,17,16,0,0,0,0,0,0,58,3,0,0,0,0,35,0,0,45,28,0,22,0,0,48,0,0,0,32,12,0,6,0,0,0,0,0,0,0,0,0,18,0,0,0,40,0,0,0,0,20,58,0,18,0,25,0,1,0,18,31,54,0,58,28,34,11,0,32,32,17,0,0,48,0,10,50,0,0,49,0,3,46,0,0,0,48,0,0,0,35,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,33,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,17,19,0,0,0,0,25,0,58,50,0,16,17,11,0,4,0,0,0,0,0,26,0,40,0,53,0,0,0,0,0,0,0,0,0,0,0,8,0,0,55,0,0,56,60,23,24,0,29,0,0,40,0,60,0,0,20,0,0,19,55,0,31,0,21,33,0,38,0,22,7,26,61,46,36,4,62,11,0,29,0,0,34,25,1,1,0,0,0,0,2,45,0,0,0,0,0,0,0,0,7,0,0,0,0
34,0,0,18,0,0,0,0,4,0,0,0,0,0,0,44,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,20,0,0,0,0,61,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,20,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,28,0,51,0,7,0,0,0,0,0,13,16,0,41,0,0,0,24,0,3,0,46,0,0,48,2,32,0,59,18,36,18,0,0,46,15,0,0,6,32,32,26,17,0,58,42,0,0,0,16,0,0,0,0,32,0,0,0,24,0,0,0,0
0,0,0,0,0,32,11,0,0,0,0,0,0,0,6,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,8,0,0,0,0,0,0,23,27,0,0,4,0,0,0,0,0,36,14,0,0,0,0,53,0,0,0,12,0,0,0,54,0,0,0,0,0,0,0,0,46,54,56,44,18,46,0,20,0,56,37,9,55,54,0,18,27,33,52,0,23,0,2,38,32,0,12,0,0,54,0,46,0,35,0,17,0,57,42,17,0,0,0,0,55,16,31,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,43,58,40,0,26,14,0,0,0,0,0,0,0,0,0,59,44,0,0,0,0,0,50,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,62,0,59,0,51,0,12,0,55,34,0,0,0,0,0,0,22,0,14,0,59,0,0,0,0,0,0,0,62,46,0,0,0,16,0,0,0,20,0,40,62,25,48,55,48,30,1,8,0,0,24,25,0,2,0,0,34,0,0,0,35,0,16,37,30,49,24,49,62,0,0,52,30,33,0,42,0,0,48,36,0,0,0,0,0,0,0,0,28,23,0,0,0,0,0
0,0,0,0,0,0,0,53,0,0,9,0,0,0,0,41,0,0,41,0,0,57,0,0,8,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,44,0,0,0,0,6,0,0,0,34,0,0,0,0,58,0,12,0,0,0,0,28,44,0,0,0,0,0,0,8,0,52,0,0,21,57,0,37,0,0,0,38,0,42,0,30,0,3,43,0,1,0,0,0,21,35,0,0,4,11,4,12,15,57,14,11,0,12,0,5,63,0,0,49,0,7,59,7,0,0,0,0,0,43,0,0,0,0,0,0,0,0
14,0,0,0,28,0,0,32,0,0,0,0,0,0,5,0,0,0,23,5,0,0,0,0,0,0,0,0,0,0,21,0,0,19,0,0,0,0,0,18,9,14,0,0,0,0,0,49,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,39,0,0,0,0,62,44,0,1,0,1,0,17,45,60,17,60,43,0,12,22,14,0,1,0,0,14,16,0,0,37,3,47,0,0,0,0,0,12,27,3,48,56,0,0,0,10,48,19,0,34,0,39,0,0,0,46,42,0,0,7,54,0,10,0,0,53,0,0,0,0,24,0
