0,0,3,28,0,0,0,14,0,0,0,0,35,41,0,10,47,0,0,0,3,0,0,0,0,0,0,0,25,0,0,50,0,17,0,0,50,0,35,29,43,0,0,0,0,0,25,41,0,0,0,0,44,19,0,0,29,38,57,0,0,0,0,0,0,45,0,2,0,0,0,0,0,18,0,2,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,51,17,0,0,0,0,50,8,0,0,0,22,0,30,36,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,38,0,0,0,0,19,0,0,0,0,36,30,0,0,0,0,0,0
0,0,0,0,11,0,0,0,0,0,0,5,0,40,51,0,3,0,0,0,51,46,0,0,0,0,11,47,0,0,19,0,0,0,0,39,0,0,14,0,0,0,6,35,0,0,0,16,0,0,0,0,0,0,0,0,0,44,29,13,0,0,0,0,41,0,0,0,26,0,0,19,0,0,0,0,0,0,46,0,17,0,0,0,39,0,0,0,0,25,31,15,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,39,0,0,0,0,0,0,0,0,13,0,36,0,0,0,0,55,0,0,0,0,0,0,0,0,14,0,41,0,0,0,0,0,0,18,0,0,3,0,0,0,32,0
35,0,0,0,0,0,0,0,0,18,0,0,1,14,0,0,0,0,0,0,13,0,0,0,0,0,7,0,46,30,0,0,0,0,0,0,0,0,0,41,0,0,33,0,0,0,50,35,0,0,0,0,0,41,9,8,0,0,0,27,0,0,0,0,49,0,0,0,0,28,0,23,16,0,0,0,52,0,0,0,0,0,0,0,0,34,9,43,0,55,0,0,0,0,0,13,22,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,37,0,4,0,0,0,7,39,0,0,0,0,42,38,0,0,45,0,0,0,0,0,0,0,0,0,0,50,0
27,0,0,38,0,44,0,0,0,39,0,0,29,0,0,0,54,0,20,0,0,0,0,0,42,29,0,20,0,0,34,46,46,0,12,27,14,0,10,0,0,9,0,0,42,32,9,0,12,0,53,0,0,0,0,0,0,15,0,0,0,0,0,0,0,58,57,0,45,0,0,43,0,3,0,0,0,0,0,0,0,53,0,0,0,0,0,0,42,0,0,0,25,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,49,21,0,0,0,42,0,0,54,0,0,0,2,5,0,51,0,0,0,0,15,0,50,0,0,0,0,46,15,0,0,27,0,0,0,0,28,55,12,0
25,18,5,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,56,0,0,8,0,0,0,0,0,12,0,0,0,0,0,0,0,0,47,0,39,0,0,15,0,0,48,0,0,0,0,0,47,8,30,0,0,7,0,0,0,0,0,0,0,0,3,27,0,0,0,44,0,0,0,0,0,0,0,0,4,55,0,0,19,0,0,0,21,51,10,0,0,0,45,0,0,0,0,0,0,0,0,53,13,0,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,34,8,0,0,0,0,25,0,27,15,0,0,0,0,0,0
0,0,42,0,0,0,0,0,0,0,0,27,0,8,0,0,0,0,0,0,0,53,0,0,0,0,15,0,0,0,0,22,52,0,26,12,37,0,0,0,0,0,0,28,0,0,0,0,0,0,40,0,13,0,21,0,0,0,47,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,36,0,27,0,0,42,51,0,0,0,39,48,6,0,0,22,0,0,0,0,38,0,53,30,11,0,0,39,0,52,0,52,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,12,31,0,0,0,0,46,0,0,34,0,0,0,12,0,32,0,0,0,0,0,0,36
38,0,0,0,26,0,36,0,0,30,0,18,0,0,0,0,22,0,41,0,0,37,0,0,0,0,0,0,0,0,54,0,0,21,41,0,52,39,17,0,0,4,0,0,0,0,5,0,35,0,19,0,0,25,0,0,0,0,1,0,19,0,0,0,0,45,0,49,0,32,38,0,0,0,0,0,51,0,0,40,0,49,49,0,45,0,0,0,0,0,19,0,31,0,30,0,0,2,0,0,0,45,0,11,45,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,46,0,0,0,31,0,28,0,0,0,0,0,7,0,31,0
0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,0,19,0,20,0,0,31,0,58,0,0,0,0,0,41,0,23,1,0,0,40,3,0,0,0,46,12,0,26,0,0,27,0,59,48,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,9,2,0,0,0,0,39,0,0,0,0,27,0,0,0,23,4,0,9,0,0,0,0,0,0,0,0,47,0,0,0,33,0,0,0,0,27,0,0,0,24,12,0,0,0,0,46,7,0,0,0,0,0,49,0,0,0,0,36,25,0,0,39,51,3,0,0,3,0,0,0,0,0,0,0,5,0,50,0,11,0,0,0,0
0,0,0,0,0,0,0,11,46,0,0,0,16,35,0,0,9,37,0,21,0,0,0,0,0,0,0,0,0,0,21,0,19,20,0,0,0,0,29,16,0,0,0,3,0,24,43,0,0,34,0,45,0,0,48,0,51,0,12,39,0,0,0,17,0,0,22,46,0,0,6,0,42,0,0,0,46,0,39,56,0,0,21,0,0,0,13,0,12,0,0,0,0,8,0,0,0,26,40,12,0,0,21,0,20,0,39,0,0,16,2,25,20,0,0,0,0,0,0,0,0,32,9,25,21,0,0,0,0,0,0,22,0,0,7,0,0,0,15,0,0,0,0,0,0,56,0,0,0,0
0,0,0,0,0,0,5,51,20,0,17,0,0,0,0,0,38,0,0,15,0,0,0,59,37,0,23,19,0,0,0,22,44,0,0,0,0,0,0,0,36,0,0,0,41,0,28,0,0,0,13,0,11,47,0,18,11,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,20,56,0,0,17,17,28,0,0,0,53,0,19,0,10,37,0,45,5,0,33,41,0,0,0,0,4,0,0,0,0,0,8,44,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,5,0,7
33,9,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,39,0,0,0,0,0,45,0,0,0,20,0,0,0,15,0,0,26,0,0,0,0,32,0,0,17,0,30,5,0,0,28,0,41,14,0,0,0,0,0,4,0,45,0,32,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,0,26,0,0,23,0,0,23,0,0,2,0,29,0,0,47,0,25,0,0,0,0,0,45,2,0,0,45,32,34,0,0,16,0,0,0,0,17,47,0,4,57,36,6,0,21,0,0,44,0,32,0,0,49,8,0,29,0,0,0,0,0,0,29,27,1,16,0,21,0
37,30,0,0,5,0,0,47,0,0,0,0,54,0,0,0,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,6,0,0,32,0,0,0,0,0,1,0,0,0,0,50,6,45,0,0,35,0,3,0,0,0,13,38,0,55,3,0,0,0,0,0,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,17,0,0,0,40,0,7,0,0,11,0,0,9,0,0,0,0,57,0,24,0,25,0,33,0,41,0,0,24,0,0,35,0,0,0,0,0,0,0,0,0,0,14,30,0,0,0,17,10,0,8,0,0,0,0,50
0,43,0,0,0,0,41,0,0,47,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,14,0,37,0,0,0,0,0,0,41,0,0,27,0,0,32,0,0,0,31,0,0,55,0,60,46,0,20,0,39,0,27,0,0,0,28,0,49,0,20,0,0,0,0,0,0,2,0,10,0,0,0,0,0,36,16,40,0,0,0,48,0,20,0,46,0,9,3,0,36,0,0,0,1,18,0,41,0,0,45,0,0,0,0,4,0,0,0,0,51,24,0,0,10,0,0,0,52,30,0,0,0,0,0,0,0,0,0,25,0,15,0,0,0,0,0,21,0,0,0,18,0,38
0,0,0,30,0,0,0,0,0,0,0,18,6,0,0,0,0,47,0,0,22,36,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,46,29,0,0,52,16,0,15,0,0,21,38,0,0,0,0,0,0,39,16,0,0,0,34,0,17,0,0,0,0,34,12,19,0,30,0,7,15,0,22,0,0,0,0,0,0,0,50,0,0,44,32,16,0,0,0,0,24,6,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,32,0,0,0,0,0,23,0,0,0,0,44,0,0,0,42,26,0,33,0,0,0,0,0,0,0,0,48,4,0,0,16,15
0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,30,0,0,33,13,3,0,0,0,0,0,0,0,7,0,0,0,15,0,0,0,0,0,0,52,45,43,36,33,37,39,23,0,0,22,0,0,9,0,0,0,20,45,8,42,0,0,0,0,35,57,0,0,0,0,0,0,0,28,0,24,0,0,0,24,0,0,0,0,48,0,11,0,0,54,0,0,30,0,0,0,34,0,28,0,0,26,0,13,0,21,11,0,0,0,0,0,0,0,0,0,0,0,0,49,10,0,0,11,46,0,44,0,0,0,21,0,0,0,16,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
0,0,0,14,22,0,28,21,0,0,0,0,0,15,32,0,0,39,0,0,0,0,1,0,0,0,0,36,0,0,49,0,1,0,42,0,10,0,0,0,0,3,0,0,10,0,14,0,5,0,0,0,8,16,0,0,11,0,0,0,52,0,0,50,28,0,36,0,0,0,0,0,19,53,4,0,0,0,18,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,0,55,0,0,0,0,0,7,0,0,0,0,25,4,0,0,47,17,56,0,0,0,0,0,0,0,0,22,0,0,51,1,0,44,0,0,0,54,0,0,4,14,0,14,0,20,0,0,0,7,0,0,0
37,0,31,0,0,4,15,0,0,0,0,41,0,0,0,34,20,53,0,46,3,0,0,0,0,3,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,53,0,0,23,0,3,53,0,12,0,10,0,0,23,0,26,42,32,26,0,0,0,2,5,0,0,34,0,0,0,0,5,0,0,0,0,0,43,0,0,0,0,0,0,0,18,0,0,0,0,24,43,3,0,11,0,0,0,0,0,32,46,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,18,0,10,0,0,0,0,0,3,0,53,0,16,0,0,0,13,0,0,0,0,28,0,0,0,0,0,0
26,0,16,0,0,0,0,51,0,0,0,15,0,0,28,0,0,0,30,0,0,50,0,15,0,0,0,0,0,0,0,0,0,0,14,15,0,39,8,0,18,0,41,0,0,51,5,0,0,19,0,33,20,0,0,0,0,0,38,23,0,0,0,15,0,0,0,0,0,18,30,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,14,11,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,40,34,0,0,33,0,23,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,49,0,0,0,33,0,0,0,0,19,0,0
0,15,9,0,41,0,0,0,48,37,0,7,25,0,0,12,0,41,0,0,0,0,0,0,34,42,0,21,13,0,0,0,0,0,55,14,28,0,10,0,0,18,0,0,52,0,0,39,1,21,0,0,0,0,0,0,0,47,5,2,0,23,0,17,0,20,0,0,0,33,0,0,0,43,24,0,0,0,0,48,48,3,17,41,21,0,2,0,0,27,0,0,0,58,0,27,0,25,0,0,0,1,0,0,54,27,0,0,48,0,0,0,0,0,0,47,0,0,0,34,0,21,37,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,1,1,0
0,50,10,0,0,0,0,20,0,0,0,0,0,0,6,0,0,45,43,0,0,0,36,30,24,42,0,0,26,0,0,0,37,42,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,54,0,0,0,0,0,0,42,0,0,15,30,49,0,0,48,43,21,0,0,13,0,0,34,0,0,0,0,0,0,0,40,0,12,0,35,0,43,49,0,0,0,0,0,31,0,0,0,0,0,0,29,0,27,0,0,0,0,0,1,0,39,0,0,0,33,0,0,0,26,0,48,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
27,0,12,0,0,0,0,0,33,18,35,0,0,0,47,0,0,0,0,0,0,0,11,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,17,7,0,0,48,42,52,20,0,21,0,0,0,0,12,32,43,0,44,0,18,44,0,0,0,9,0,27,0,48,24,0,0,52,0,0,0,0,19,0,0,0,40,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0,8,43,0,0,0,0,26,27,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,0,21,12,0,44,0,0,34,0,0
41,40,0,0,7,34,0,45,0,0,0,0,0,44,0,0,0,0,52,0,44,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,23,0,0,0,50,0,0,0,9,8,0,0,33,0,21,25,0,0,0,0,0,0,31,0,0,8,0,0,0,0,0,0,0,16,31,0,0,0,0,8,0,0,0,0,49,0,0,0,0,0,0,0,15,0,0,0,0,26,0,0,50,3,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,13,29,0,34,0,33,0,0,20,0,0,32,11,0,0,4,0,0,0,0,33,0,0,0,29
21,0,52,0,0,0,0,0,0,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,42,43,0,13,0,0,0,4,0,0,0,28,11,49,0,21,32,0,36,0,40,0,0,0,0,19,0,0,43,21,0,0,9,0,0,0,1,0,0,0,2,0,0,18,0,0,50,0,0,25,54,0,7,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,44,0,23,0,0,0,0,13,0,0,0,0,10,0,0,0,0,0,18,0,0,24,0,0,0,0,0,0,33,0,0,20,0,0,0,0,0,0,26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,4,43,0,16,4,26,0,0,0,0,0,0,0,0,49,31,0,19,0,0,0,0,0,24,49,0,0,49,0,0,13,0,0,0,0,0,0,25,0,0,4,0,0,0,0,7,0,40,8,0,0,42,0,43,8,0,0,0,0,0,0,0,0,46,5,0,25,0,30,0,13,0,0,29,0,12,43,18,0,0,0,0,5,0,25,0,33,56,0,0,0,0,0,0,0,1,0,0,0,0,20,50,0,0,0,0,0,13,0,0,0,0,0,5,0,0,0,32,0,0,0,0,0,0,0,23,0
0,55,52,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,27,0,0,43,0,0,0,0,22,29,0,0,0,32,0,0,0,0,0,0,0,13,28,0,27,0,0,0,0,0,0,0,0,1,29,0,0,0,21,0,0,37,0,33,0,21,0,37,0,0,13,33,0,18,0,0,22,0,0,0,0,0,0,54,0,25,33,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,14,0,0,31,0,0,0,0,36,0,0,0,47,0,0,0,0,0,42,0,48,0,0,0,0,0,0,30,0,0,14,0,50,0,0,0,55,0,0,0,0,0,54,0,0,31,0
0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,17,0,0,0,0,36,0,0,0,0,0,0,0,14,0,48,0,0,48,0,0,0,2,0,0,0,0,0,22,0,0,37,0,0,56,0,27,20,0,0,29,0,1,0,0,0,0,0,11,0,0,6,0,34,0,35,0,5,0,24,18,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,5,52,0,0,0,45,20,0,0,10,0,0,52,0,0,0,0,41,0,0,0,0,0,0,33,0,0,0,0,54,10,55,0,0,0,0,0,56,33,54,31,0,0,32,15,0,0,0,0,0,0,0,0,0,43,0
0,22,15,26,1,0,0,0,0,0,54,0,0,0,0,0,0,0,1,0,0,49,0,39,52,0,0,0,0,34,0,28,0,0,0,0,0,0,0,0,0,0,17,16,0,0,0,0,1,1,0,0,46,0,0,0,25,0,0,0,0,0,0,0,37,42,0,0,56,26,0,0,38,31,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,21,42,50,0,0,31,0,41,0,0,42,0,0,10,0,31,0,0,0,25,0,0,0,0,0,34,16,15,0,39,0,0,0,0,31,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,29,7,0,0,0,0
0,40,34,28,0,0,0,49,0,0,1,44,25,0,27,0,25,35,41,0,0,10,0,45,47,0,0,0,23,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,47,0,0,0,0,50,26,0,0,0,41,0,0,0,12,0,0,5,0,0,0,0,41,0,0,8,0,4,0,0,30,0,0,0,0,36,0,0,36,36,46,22,0,0,36,0,0,0,0,0,0,0,0,0,0,0,5,37,54,0,0,48,31,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,51
0,0,3,0,19,35,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,33,49,0,0,47,0,0,0,0,0,0,0,0,38,0,0,36,0,0,0,0,0,0,0,44,0,41,2,0,0,0,0,41,0,0,0,0,0,6,16,0,44,0,0,6,25,25,3,14,18,38,0,0,51,0,0,0,0,0,0,0,0,0,6,28,11,0,0,0,45,0,0,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,45,0,0,0,0,38,0,28,0,28,0,0,0,0,4,0,0,0,0,7,20,2,0,0,0,0,0,29,0,0,51,45,28,0,0
38,40,33,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,45,16,0,35,30,0,0,0,0,0,0,35,0,0,52,0,0,16,0,11,0,0,50,0,0,0,47,0,0,0,0,0,52,0,23,0,54,0,0,46,0,24,0,0,16,0,0,41,54,0,0,0,0,11,44,0,0,0,12,0,43,0,0,0,23,0,0,0,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,50,0,42,0,0,52,42,0,0,0,0,0,0,0,0,0,7,0,0,18,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
0,0,36,0,0,0,0,0,35,0,0,50,7,45,0,0,0,0,0,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,39,32,0,0,50,23,53,0,20,0,0,0,0,0,0,9,0,9,7,0,0,10,26,0,45,0,22,0,0,0,0,0,0,0,21,22,45,17,45,25,0,28,48,0,0,0,46,0,0,0,0,0,0,34,46,0,0,0,0,47,0,14,36,0,0,0,0,23,0,12,1,18,0,22,0,0,0,0,0,0,0,0,0,0,22,0,32,0,0,0,0,0,0,0,0,38,0,0,0,8,0,0,0,34,0,0,18
7,0,0,0,0,32,0,0,57,45,0,0,0,0,3,35,27,36,24,0,0,0,23,0,0,30,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,46,0,43,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,56,41,0,0,0,0,0,0,0,0,0,51,0,0,14,19,0,0,0,55,0,0,0,0,0,0,28,0,0,0,37,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,12,0,40,44,0,0,44,0,43,0,0,0,45,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,21,0,0,30,0,0,0
0,0,0,0,58,8,0,0,0,0,5,0,0,0,51,0,0,0,0,0,0,27,0,0,0,6,49,0,40,0,0,0,26,10,0,0,0,37,0,34,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,16,0,54,0,42,14,0,1,17,35,0,0,0,0,18,0,39,0,35,2,6,0,0,25,0,0,0,0,0,0,0,7,0,0,0,20,0,0,0,39,0,18,6,0,0,0,0,22,0,21,0,0,0,0,27,0,0,0,0,0,0,19,50,2,42,0,56,0,0,0,28,34,0,0,0,0,0,0,0,0,34,0,0,5,0,19,0,0,54,0,37,30,11,32,0
0,0,0,0,5,0,0,0,54,13,0,34,25,0,0,15,48,0,46,13,54,0,2,6,27,0,0,0,0,0,0,0,0,0,15,0,8,0,34,0,0,0,54,20,0,0,0,35,0,0,0,31,0,37,19,0,16,0,54,0,45,36,8,0,32,46,52,0,4,0,0,0,35,0,0,0,0,0,7,0,0,50,2,0,0,3,42,0,39,0,0,12,0,0,0,0,0,16,0,0,0,0,34,0,0,0,0,45,0,26,14,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,43,0,0,0,35,0,0,29,0,0,0,6,17,0,0,46,0,36,0,0,0,0,0,0
0,0,0,0,34,0,0,0,0,0,39,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,8,0,44,0,0,0,0,13,0,29,0,0,0,0,0,52,0,0,40,0,0,0,0,30,42,0,0,0,0,23,0,0,0,0,0,0,0,0,46,0,0,0,53,2,31,48,37,53,2,0,0,19,0,0,0,0,0,0,19,0,0,0,0,57,0,0,0,43,6,18,0,56,0,0,0,0,0,0,0,0,0,0,47,24,0,0,0,0,0,0,0,0,0,22,28,29,46,0,0,0,0,0,0,0,0,0,48,0,0,0,0,29,10,0,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,54,0,0,0,0,0,22,0,0,42,0,9,0,0,0,16,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,39,32,0,15,0,0,0,31,14,0,0,0,2,0,0,0,3,40,33,27,12,0,0,0,0,0,0,14,0,19,0,8,0,0,10,25,0,0,0,1,0,0,0,0,0,0,0,24,0,0,0,0,6,0,40,0,0,0,0,0,22,50,0,0,0,0,0,0,38,0,0,46,0,31,50,0,7,39,0,0,0,31,0,0,45,0,38,0,0,0,0,53,0,0
0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,30,0,0,52,0,0,0,47,3,0,0,49,0,51,0,0,41,24,0,0,0,0,0,0,10,0,0,0,23,0,0,0,0,0,0,15,0,42,30,0,0,52,41,0,27,0,24,0,0,0,36,0,0,11,0,0,0,0,0,11,2,0,4,0,4,0,0,0,0,0,0,0,23,0,51,54,34,0,0,19,0,0,0,0,0,52,0,5,46,21,0,0,0,0,28,0,20,0,0,0,0,0,51,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,27,38,0,0,0
0,0,0,0,47,0,48,0,44,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,51,48,0,28,0,6,0,0,0,9,42,0,0,0,0,0,0,0,43,40,34,25,0,0,27,5,40,0,4,0,0,40,43,0,21,0,0,0,16,0,0,57,13,0,0,0,0,35,0,1,0,23,45,0,7,25,48,28,5,29,0,3,0,0,0,0,40,0,0,0,0,54,0,0,0,0,32,0,0,0,0,0,7,0,0,21,0,0,34,0,0,0,38,0,36,0,0,0,0,0,0,0,0,1,0,0,22,0,36,0,0,0,0,30,0,0,0,0,0,34
