0,0,3,28,0,0,0,14,0,0,0,0,35,41,0,10,47,0,0,0,3,0,0,0,0,0,0,0,25,0,0,50,0,17,0,0,50,0,35,29,43,0,0,0,0,0,25,41,0,0,0,0,44,19,0,0,29,38,57,0,0,0,0,0,0,45,0,2,0,0,0,0,0,18,0,2,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,51,17,0,0,0,0,50,8,0,0,0,22,0,30,36,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,38,0,0,0,0,19,0,0,0,0,36,30,0,0,0,0,0,0
0,0,0,40,4,0,0,0,20,0,40,0,29,0,0,0,0,0,54,40,40,0,0,0,0,45,42,0,0,53,0,45,0,0,0,31,0,0,0,0,55,58,0,0,0,0,55,0,0,13,0,51,0,0,50,0,19,0,38,17,33,0,0,0,0,0,0,0,14,0,0,37,0,3,0,0,32,0,41,0,27,0,0,0,0,15,40,0,44,0,0,0,0,9,0,8,55,0,29,14,0,0,32,7,24,0,0,22,0,0,57,21,0,0,0,0,0,0,26,0,0,0,0,43,0,0,0,0,0,49,0,51,0,0,0,0,0,0,0,0,0,0,0,0,7,49,0,6,0,0
43,0,43,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,2,0,0,0,37,0,16,0,0,0,0,0,0,0,0,0,0,34,0,57,38,0,0,0,0,0,0,0,0,0,0,34,0,0,0,45,0,0,40,0,48,0,0,0,0,0,0,0,24,0,16,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,23,0,0,0,21,41,0,54,0,0,31,0,0,0,0,0,0,47,0,0,0,0,0,0,54,17,25,0,27,0,0,0,0,0,0,45,53,41,0,0,0,0,0,0,11,0,0,17,0,0,0,0
0,0,0,0,0,40,25,0,0,0,0,0,0,35,0,0,0,0,2,0,0,0,0,33,0,28,0,0,0,30,0,10,39,0,0,0,0,0,55,0,30,39,29,0,0,0,0,3,0,0,0,0,50,0,0,0,0,0,43,40,0,0,0,30,0,23,45,54,0,0,0,15,0,0,25,0,0,0,0,0,28,0,12,38,0,23,3,0,45,0,0,0,0,0,0,0,47,0,0,44,0,30,0,28,0,46,0,14,0,46,0,0,0,0,0,0,0,0,53,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,6,22,0
0,0,15,0,7,0,0,19,0,0,21,0,0,0,0,0,45,0,0,0,19,0,41,0,0,43,0,0,0,46,24,0,0,0,0,0,0,0,0,0,33,53,0,30,0,0,0,0,0,5,0,0,0,0,0,43,31,0,45,12,0,35,11,0,18,0,49,0,0,0,6,0,6,47,0,19,0,0,0,37,0,50,0,0,0,48,0,0,0,0,0,0,40,0,0,0,0,0,0,40,0,0,25,0,0,0,0,0,0,0,48,13,0,46,23,0,0,0,23,0,0,0,12,0,0,0,54,0,0,0,0,5,0,0,0,0,0,0,14,0,0,58,0,0,0,0,21,0,0,0
0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,14,0,0,60,0,0,0,0,0,0,7,2,0,28,24,0,0,0,10,0,0,58,0,0,40,50,0,17,0,0,0,0,43,0,0,0,50,0,0,0,0,0,0,45,0,0,0,28,0,0,44,11,0,0,0,49,34,0,0,0,0,25,0,56,0,0,0,0,0,53,0,0,0,0,0,0,26,0,57,0,0,0,49,0,0,5,5,56,43,0,0,0,0,0,0,0,0,22,8,0,21,51,0,0,0,23,41,0,0,0,0,43,52,34,24,39,0,0,0,0,31,0,0,0,0,10,0,0,0,44,0
0,0,0,0,0,0,0,0,0,5,40,27,0,0,36,0,0,15,0,0,0,41,8,0,16,0,0,32,0,0,0,54,0,0,0,0,0,0,0,0,0,42,0,0,30,0,0,0,0,28,41,0,0,27,6,0,17,41,0,0,0,0,0,17,0,0,43,36,0,0,14,0,0,48,0,44,0,0,0,0,48,6,12,0,50,3,0,0,0,9,11,0,0,0,43,32,0,0,0,0,36,0,20,0,0,0,0,7,0,0,0,0,0,26,0,0,4,0,0,0,41,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42,0,0,29,15,0,1,0
0,0,0,0,46,0,0,0,0,0,9,0,0,0,0,49,4,0,28,0,0,0,0,0,0,0,34,0,0,0,0,0,0,9,32,0,0,34,0,0,0,15,0,0,0,33,0,9,0,48,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,27,12,0,0,0,33,0,0,34,48,0,0,28,43,0,0,0,0,0,48,0,0,55,0,41,0,0,0,0,35,52,0,22,0,0,0,0,0,7,0,0,0,0,43,0,0,0,0,34,0,0,0,17,0,0,0,0,0,0,0,0,15,14,56,0,0,44,17,0,0,0,0,0,10,0,9,11,0,0,32,0,0,0,0
33,0,27,5,0,0,5,0,0,0,0,0,0,0,21,0,0,0,0,18,0,13,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,5,0,54,52,48,0,0,34,0,15,0,0,40,0,0,13,0,0,0,20,0,0,0,0,11,0,28,49,0,0,28,0,0,0,0,0,0,8,28,0,0,0,0,0,0,48,17,0,0,0,12,0,24,34,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,15,0,0,39,0,0,0,0,0,20,10,0,0,34,0,0,26,0,0,0,0,21,0,0,29,15,0,50,0,0,2,0,42,25,0,0,0
0,44,0,0,2,52,29,0,26,12,0,45,17,0,0,0,0,0,36,12,0,0,32,0,0,48,0,0,21,33,0,0,0,0,0,0,0,0,0,23,0,0,31,49,39,0,0,0,1,37,0,0,12,0,6,0,29,0,0,0,0,0,0,0,0,34,2,0,0,38,52,0,0,0,0,0,35,0,35,43,0,0,0,0,0,0,33,0,0,23,0,59,52,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,21,16,0,0,0,0,23,0,0,0,0,0,0,0,32,0,0,33,0,0,0,0,41,0,0,0,0,8,0,0,0
0,0,0,0,0,0,0,9,0,21,25,0,45,0,35,0,0,0,0,44,0,0,0,0,0,3,3,0,47,0,0,15,26,0,0,0,0,49,0,0,0,0,0,0,0,58,0,0,35,2,0,0,0,0,10,0,0,38,0,0,6,0,0,0,0,0,0,0,0,0,38,17,0,0,0,0,55,0,28,0,0,0,0,0,0,0,35,46,0,0,0,0,0,22,0,0,7,0,0,46,0,0,9,0,0,0,0,40,0,0,0,0,0,0,25,11,0,0,0,0,34,17,0,3,0,26,0,0,0,0,0,0,55,0,12,10,0,0,8,50,0,0,0,0,0,0,3,0,16,0
0,59,0,0,0,0,33,19,0,6,0,0,15,0,0,13,0,30,0,40,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,42,50,15,0,0,0,0,48,55,0,0,15,0,0,0,27,0,0,0,0,12,0,0,45,0,21,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,30,32,0,14,0,0,0,48,0,0,0,46,0,0,57,0,0,35,0,0,37,28,0,49,41,0,0,0,0,0,0,0,0,30,0,7,0,4,0,0,13,0,3,49,14,0,0,0,0,0,0,51,17,25,0,0,0,0,50,0,7,22,0,0,39,0,41,0,0,0,0,0
0,0,0,0,30,0,0,0,0,31,0,0,48,0,0,12,0,5,0,0,0,49,0,36,0,28,0,0,45,0,0,0,0,4,0,11,0,0,53,0,0,57,0,0,0,22,0,0,0,0,0,0,0,0,44,0,0,26,0,0,15,51,9,0,0,0,2,0,0,25,0,13,19,38,4,0,5,8,44,0,18,0,0,0,37,0,42,2,0,6,58,39,49,0,0,0,51,0,0,0,0,0,0,0,32,34,47,0,0,30,0,0,0,0,3,0,0,0,46,14,0,0,0,0,0,28,22,5,0,0,0,0,0,0,0,15,37,0,0,0,0,0,0,0,0,0,0,30,0,0
0,0,0,0,0,33,0,0,0,0,53,0,49,0,0,0,0,0,0,30,0,11,0,48,9,0,0,30,17,0,13,0,0,1,0,0,0,0,0,0,0,19,0,0,36,44,0,0,0,0,46,0,4,0,39,0,19,0,0,9,0,0,0,0,0,35,0,0,20,52,7,0,32,47,18,0,49,0,0,0,0,0,42,36,0,5,0,0,0,0,0,0,0,0,0,0,0,13,36,0,0,0,0,0,0,53,0,0,0,0,0,50,26,30,0,0,0,0,0,48,17,49,0,0,0,0,17,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,19,0,36,0,0,0
0,0,0,0,0,44,25,0,0,0,39,0,0,35,0,0,13,0,0,0,0,0,0,0,0,0,0,0,28,0,13,0,0,0,49,40,0,0,53,0,26,0,0,0,0,0,52,0,42,0,0,0,0,0,0,46,0,0,0,28,0,0,0,0,36,0,0,0,0,0,18,38,22,13,0,0,0,0,0,0,0,0,0,0,0,44,0,0,45,0,0,0,0,50,0,0,5,0,16,0,0,0,17,0,34,54,0,1,0,0,0,0,0,0,0,25,13,0,0,0,0,0,0,54,0,0,0,48,0,0,0,0,0,32,0,0,55,0,13,0,0,37,11,0,0,0,40,0,46,44
0,51,0,0,0,0,0,30,27,44,40,0,0,0,0,12,28,58,0,12,0,0,0,0,0,0,0,0,0,48,0,0,0,23,0,53,0,0,0,23,0,0,0,0,42,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,42,23,0,0,0,50,0,0,0,0,0,0,30,0,28,0,23,40,0,23,0,0,0,17,0,0,0,0,20,0,0,41,51,22,13,44,0,48,0,51,0,0,1,25,29,22,0,50,0,0,0,0,0,0,33,0,0,49,0,0,0,48,0,0,37,0,0,41,7,0,41,0,0,47,0,44,0,0,0,0,0,19,0,0,0,0
0,10,5,0,0,0,0,0,0,0,0,22,19,0,0,0,27,0,0,0,2,0,0,0,0,0,0,0,0,20,24,33,38,56,37,0,0,8,36,0,0,23,0,0,0,11,0,0,7,0,33,0,0,0,50,0,2,0,0,23,30,0,0,30,57,0,26,0,0,0,0,0,24,6,0,0,0,0,0,49,0,0,47,0,1,0,23,0,0,0,0,0,14,0,0,0,0,42,0,0,0,22,0,48,0,29,0,0,0,0,23,4,0,19,27,0,0,13,57,0,0,0,0,0,0,0,0,41,0,0,0,45,0,44,0,0,0,0,0,0,0,0,0,0,14,0,24,0,0,43
0,32,41,0,0,0,0,0,0,0,0,0,10,0,38,0,56,42,0,0,0,0,43,0,0,43,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,40,26,0,53,23,0,0,52,0,0,0,0,0,0,0,53,38,0,0,0,0,31,0,0,0,0,1,0,0,4,0,0,0,0,0,48,0,10,29,0,44,0,35,44,0,0,0,0,0,0,0,0,0,6,0,0,15,30,0,50,0,0,42,0,15,0,0,0,48,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,41,0,0,0,0,0,0,0,6,8,0,53,42,0,0,55,0,0,19,13,8,0,29,25
0,0,2,0,0,0,38,0,0,0,10,0,12,0,0,0,54,27,0,0,20,1,0,34,0,0,0,0,18,0,0,0,14,27,0,1,0,2,0,0,46,0,0,0,0,5,0,0,46,0,0,0,0,33,0,0,0,0,49,44,0,0,55,6,0,0,0,34,0,13,0,0,23,56,0,0,0,0,0,0,0,37,47,0,39,20,0,0,0,0,12,0,0,0,0,0,41,51,23,47,0,0,7,29,0,0,0,0,0,0,0,0,0,0,0,52,57,0,29,0,0,0,0,0,0,44,0,34,27,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
0,38,0,0,12,0,0,0,0,0,20,0,0,22,27,27,0,0,0,0,0,7,0,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,33,54,0,0,45,0,0,0,0,25,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,51,0,9,0,0,0,0,0,0,0,0,0,12,0,44,33,0,0,13,44,0,12,12,17,16,36,23,0,0,0,21,48,38,0,0,0,0,0,9,42,25,31,46,0,0,46,0,0,47,0,0,28,0,0,0,0,0,55,0,0,27,0,0,0,24,40,0,0,0,0,53,0,0,0,0,39,37,10,0,19,0,0,20,0,0,0,0
36,0,48,0,0,0,44,11,50,0,0,1,0,15,29,29,0,0,0,30,0,0,0,0,21,0,0,0,33,0,0,0,0,0,0,0,9,0,0,0,0,0,0,22,19,0,0,0,43,21,0,0,0,0,1,0,0,0,0,35,0,0,31,30,0,0,0,0,7,0,13,0,0,0,18,0,0,0,0,0,0,0,0,30,0,0,0,22,0,0,0,0,38,0,0,0,35,0,0,0,47,0,0,0,0,0,0,3,0,33,0,0,39,0,0,0,0,0,0,33,0,0,0,7,37,22,37,0,13,0,35,0,24,0,8,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0
0,42,0,0,0,19,0,0,0,0,31,0,0,28,33,0,0,0,0,14,0,0,0,0,0,0,14,0,0,0,0,0,23,0,0,0,0,0,0,0,0,49,45,0,0,0,0,34,0,40,0,20,0,0,0,51,0,0,0,0,0,21,5,38,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,54,22,0,0,0,22,42,0,40,0,0,40,0,0,55,0,33,45,16,0,0,0,15,3,0,0,0,0,0,34,35,0,0,0,0,35,0,0,39,1,21,0,0,28,0,0,52,33,0,1,41,28,0,0,0,0,0,0
0,0,0,0,0,0,45,26,0,54,20,0,0,0,18,6,42,0,32,0,0,0,0,55,0,29,0,32,0,0,0,0,0,0,0,42,4,0,0,0,43,0,0,0,0,0,36,0,0,41,0,0,51,0,35,0,0,0,58,44,0,34,41,22,0,0,0,1,0,0,0,43,0,0,6,0,0,0,46,0,3,52,0,0,16,0,0,0,34,16,54,0,3,0,0,0,0,23,0,15,57,16,0,0,0,27,10,0,0,53,0,0,0,5,0,0,17,0,0,0,0,0,0,0,0,0,5,0,0,56,0,0,0,0,0,0,8,50,0,0,1,0,0,0,0,54,0,1,0,0
0,0,3,0,0,0,0,0,0,0,0,41,0,50,0,0,0,36,43,0,23,0,18,0,0,0,0,0,0,2,0,0,50,0,38,0,0,35,46,0,1,41,0,0,0,0,0,0,32,0,34,26,4,0,0,31,0,0,0,1,0,0,0,0,38,0,50,0,58,0,0,0,0,41,0,0,57,0,0,0,47,0,0,48,0,23,33,48,20,0,0,50,0,11,0,0,0,0,0,0,0,26,17,0,0,13,8,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,3,37,0,44,0,0,0,0,0,43,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,17,0,53,0,10,0,15,0,0,0,0,0,0,52,0,0,19,0,0,25,0,0,0,0,21,29,19,2,39,21,20,0,0,0,0,0,8,0,23,0,0,0,0,0,23,0,0,0,54,41,43,0,0,7,6,0,0,0,0,0,18,0,2,0,0,0,0,0,0,0,45,0,30,29,0,5,29,0,33,27,0,0,0,39,0,0,37,0,0,0,0,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17,0,0,0,0,0,0,0,0,0,36,0,17,15,0,0,0,0,0,0,0,23,0,2,8,22
0,0,47,0,0,50,0,37,49,0,33,0,0,0,0,0,0,14,49,0,0,0,29,0,0,0,0,0,0,40,0,0,0,0,14,36,32,0,0,0,0,1,0,0,12,0,0,42,0,0,51,36,0,0,0,28,0,35,0,23,29,0,3,52,0,0,0,0,0,0,10,0,0,0,47,21,0,0,0,0,3,0,31,0,35,0,11,25,50,0,11,24,0,0,14,0,0,0,0,0,0,53,0,12,48,0,0,28,11,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,14,0,0,28,0,54,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,25,46,0,13,0,0,0,0,0,0,12,37,0,0,0,0,35,46,38,0,18,0,0,0,6,0,0,0,0,0,0,0,57,29,0,0,0,0,0,0,50,16,0,6,0,0,0,56,0,44,0,0,0,0,0,0,0,17,0,0,0,0,0,0,8,23,0,0,0,0,0,55,37,0,0,0,0,0,5,2,0,0,0,56,0,34,0,0,32,0,46,0,0,0,0,0,0,24,0,20,27,0,42,0,0,0,33,0,0,32,0,0,0,37,0,40,38,0,0,15,0,9,0,0,0,0,0,0,0,38,0,38,2,0,8,27,0,0
0,0,0,0,11,0,38,44,0,0,21,19,28,0,0,0,0,0,0,36,28,0,0,0,14,0,0,27,0,0,0,0,0,0,44,26,0,0,7,0,0,41,0,0,0,24,0,9,10,2,0,0,0,0,0,0,0,0,0,50,0,39,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,5,0,0,0,26,0,0,0,0,0,3,0,22,0,0,0,0,0,0,0,24,0,0,0,17,0,0,38,0,0,0,0,6,29,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,41,0,1,2,0,24
0,1,0,47,0,20,0,0,0,37,52,42,0,0,0,0,36,0,0,0,0,42,30,39,33,0,0,0,0,0,0,0,0,0,48,0,6,0,0,0,22,2,0,0,0,0,0,0,44,26,1,0,0,0,50,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,43,22,0,0,20,0,13,0,5,14,0,0,2,0,0,0,16,38,0,0,0,0,0,21,0,0,0,0,0,0,30,4,0,0,0,0,17,0,30,24,48,0,0,0,46,0,56,0,0,0,0,0,0,0,0,0,36,30,0,0,0,0,0,0,0,0,0,0,29,0,0,0,46,0,0,0,38,0
0,0,0,46,35,0,0,0,0,0,0,0,17,53,0,0,57,56,0,0,0,34,23,45,0,0,34,0,23,0,47,0,13,0,0,0,35,0,0,0,0,0,0,48,24,40,0,29,0,0,0,0,0,0,0,0,0,8,0,0,0,38,0,0,0,0,18,12,49,8,2,0,29,0,14,8,0,21,0,0,0,0,0,0,52,0,0,41,0,0,0,27,0,0,0,0,27,30,0,52,16,27,0,16,42,15,0,0,44,43,0,0,0,0,44,0,14,41,0,0,0,45,0,0,0,3,0,0,0,0,0,0,0,0,35,0,31,20,13,40,0,0,0,0,0,7,0,16,28,0
0,8,0,0,0,0,0,0,41,0,0,0,0,0,36,0,0,0,18,27,39,0,0,24,22,0,9,27,13,0,20,0,0,0,0,1,4,0,0,0,0,46,10,0,0,0,23,47,7,0,15,0,0,48,0,0,0,20,0,0,43,10,40,0,0,19,0,21,0,0,30,0,32,0,25,0,8,0,0,0,0,0,0,0,0,0,0,0,45,27,0,55,30,0,21,0,0,0,0,0,0,45,12,0,0,0,0,0,0,37,28,0,11,54,0,0,0,0,0,0,30,0,0,0,0,22,0,0,0,40,0,0,38,0,0,21,0,0,0,0,0,0,0,3,0,0,0,0,20,0
25,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,33,0,0,0,0,0,0,28,0,16,0,0,0,0,35,0,50,0,28,0,0,0,0,18,0,0,40,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,28,0,0,0,28,0,0,0,17,0,9,0,0,0,32,49,0,27,0,0,42,54,0,0,0,0,27,0,0,0,0,0,13,49,0,41,56,0,0,0,0,0,8,33,0,0,0,0,14,15,0,0,0,0,28,0,0,47,16,0,0,6,0,0,0,0,0,0,0,0,0,0,20,0,0,58,0,10,0,0
56,0,0,0,43,21,0,0,0,0,0,0,0,0,0,42,47,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,7,47,0,4,0,30,41,0,0,0,4,0,0,8,0,0,0,24,0,0,0,0,0,0,0,0,13,0,0,35,0,0,0,24,0,0,8,41,18,0,0,0,0,31,0,0,34,20,0,47,0,39,28,28,0,29,0,0,0,0,6,19,0,0,9,17,2,0,19,0,0,0,33,0,0,21,51,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0
0,0,58,29,0,54,0,0,0,0,0,21,0,41,0,0,0,0,34,19,0,0,0,0,0,0,0,0,22,46,0,2,0,0,0,18,0,33,0,1,0,0,0,50,23,0,0,0,2,0,0,0,10,21,0,0,0,3,0,0,41,8,23,0,0,0,0,40,0,0,15,0,45,22,0,0,0,0,13,0,0,0,0,0,0,24,0,0,0,0,6,0,0,0,14,47,0,40,0,0,21,26,0,0,49,0,0,0,16,0,42,0,0,0,0,50,0,30,38,0,27,34,0,0,38,0,0,0,0,33,0,0,0,0,0,0,13,0,0,0,0,0,45,0,0,0,0,21,0,0
0,38,0,0,0,0,41,16,0,0,48,0,9,0,0,0,30,0,37,24,0,21,0,0,0,2,0,0,17,0,0,16,0,0,50,0,0,2,0,0,51,0,0,53,0,0,25,0,0,0,0,0,0,0,0,0,33,27,0,13,0,0,0,0,0,0,2,0,0,41,0,0,0,0,0,19,43,0,46,4,0,0,0,23,0,0,0,37,17,0,0,0,0,8,0,0,0,10,0,0,42,0,0,0,0,0,0,0,0,48,0,0,0,0,4,53,0,54,0,6,0,0,30,0,13,0,0,0,0,0,31,12,0,0,0,0,0,0,0,30,0,0,43,0,0,0,32,0,0,44
0,0,0,26,0,0,0,0,52,0,53,0,17,0,0,46,0,39,21,10,0,0,0,0,0,0,29,0,0,0,54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,34,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,41,0,0,0,0,31,0,0,0,18,0,56,0,0,0,8,0,0,5,3,0,0,0,0,0,0,36,0,0,0,0,20,0,0,29,3,0,0,0,0,10,44,0,0,2,45,0,0,52,58,0,1,0,0,0,0,0,38,0,0,39,0,38,0,0,0,0
32,0,0,2,0,49,0,0,0,0,8,14,0,0,50,6,0,0,0,0,36,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,55,0,0,9,0,41,0,0,0,0,0,0,16,49,18,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,43,0,0,0,40,0,0,0,0,42,0,0,16,0,0,0,0,49,0,26,0,0,25,34,0,0,14,4,0,31,19,26,18,0,0,0,30,0,0,0,12,0,50,0,0,24,0,0,0,0,33,0,0,29,0,16,11,0,0,0,0,53,0,0,15,0,0,0,32,18,0,0,0,0
0,0,0,0,0,0,28,0,0,0,0,4,36,0,0,23,0,0,0,0,0,0,29,0,0,52,32,0,0,0,0,0,25,0,0,0,0,0,0,10,35,0,0,0,40,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,52,0,0,26,0,0,0,0,45,0,24,25,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,22,0,0,0,0,0,19,0,0,0,0,2,21,0,0,0,0,0,0,10,10,29,0,0,0,23,0,0,32,31,0,12,48,0,0,0,0,5,0,0,47,0,0,0,0,43,0,0,5,0,0,0,0,13,0,0
