0,0,3,28,0,0,0,14,0,0,0,0,35,41,0,10,47,0,0,0,3,0,0,0,0,0,0,0,25,0,0,50,0,17,0,0,50,0,35,29,43,0,0,0,0,0,25,41,0,0,0,0,44,19,0,0,29,38,57,0,0,0,0,0,0,45,0,2,0,0,0,0,0,18,0,2,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,51,17,0,0,0,0,50,8,0,0,0,22,0,30,36,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,38,0,0,0,0,19,0,0,0,0,36,30,0,0,0,0,0,0
22,0,0,7,0,0,46,0,0,0,0,0,0,47,0,0,0,0,21,0,0,0,0,0,40,34,0,2,0,25,0,0,26,0,0,0,0,0,0,1,52,28,34,0,42,32,0,31,38,0,0,0,0,0,0,0,0,0,31,0,9,16,0,39,0,0,0,43,0,0,0,0,0,0,3,0,0,25,0,0,0,0,0,0,35,0,22,0,11,24,0,0,57,0,0,0,0,0,0,20,0,41,0,0,0,0,0,0,0,0,0,0,7,30,0,30,0,17,48,46,0,14,0,0,0,0,0,0,0,19,23,1,0,11,55,0,0,0,0,0,0,42,0,12,0,1,0,0,0,31
0,0,0,37,0,0,37,1,0,28,0,0,58,0,0,0,31,0,0,0,0,0,0,0,0,0,11,54,0,0,0,7,0,0,0,19,22,0,0,0,17,0,0,24,10,0,40,0,0,0,0,0,0,51,0,12,0,46,0,0,0,0,0,5,47,5,0,0,0,0,0,0,18,14,0,0,0,0,0,0,0,0,0,0,0,0,15,0,44,0,0,0,0,6,0,0,5,0,0,16,0,24,0,10,16,0,0,0,0,29,0,15,0,0,29,0,0,1,0,0,29,8,49,0,0,0,0,0,36,7,0,0,0,0,0,0,0,0,56,57,30,21,0,0,0,24,0,15,13,0
59,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,10,0,0,55,0,0,57,0,35,0,0,0,0,39,0,0,57,1,51,0,0,0,0,0,0,34,0,0,0,51,0,0,0,34,0,55,0,0,0,0,26,0,0,0,0,0,0,0,35,32,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1,0,51,15,30,0,0,20,0,0,46,0,0,36,20,0,0,0,0,0,0,25,0,0,0,0,0,0,0,49,0,0,52,43,0,43,31,0,43,0,0,0,0,0,39,0,0,0,0,0,39,0,42,0,0,0,0,0,0,0,30,0,0,0,0,0,7,0
15,0,0,0,0,0,0,14,0,0,0,0,33,0,0,0,0,32,56,0,0,0,0,0,0,28,0,0,0,8,10,0,0,45,36,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,47,12,0,0,0,0,0,0,0,0,46,24,44,0,0,0,0,24,0,0,0,0,47,0,0,24,0,0,48,0,36,0,0,0,1,0,0,27,0,20,0,39,0,39,49,0,0,31,42,0,9,0,0,53,0,2,0,43,50,0,36,0,58,46,7,28,0,2,0,0,0,0,52,27,0,0,35,0,0,0,46,36,0,0,29,0,0,0,0,0,0,0,0,0,10
30,0,0,0,0,43,0,0,0,27,0,0,0,49,11,20,0,42,0,0,0,29,0,0,8,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,13,0,0,39,0,0,1,34,0,0,0,0,12,0,0,36,44,0,48,0,0,0,0,0,0,0,18,36,0,0,0,0,0,0,21,0,0,34,0,0,0,33,0,41,0,0,0,0,0,4,6,0,0,52,10,0,7,9,0,49,0,47,25,22,0,43,0,0,36,0,14,0,0,0,15,0,0,0,0,0,5,10,0,0,0,8,0,0,0,47,0,0,12
0,0,0,18,0,45,0,0,0,0,0,0,54,0,0,0,0,28,0,0,0,0,0,19,16,0,23,0,16,0,0,0,0,0,0,18,0,20,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,6,0,8,0,0,17,6,0,0,0,0,0,10,36,0,5,0,0,0,0,0,58,0,0,0,40,0,0,0,27,0,0,0,0,0,35,1,0,0,14,0,0,0,34,0,0,0,0,0,0,0,0,0,45,5,0,0,21,49,0,0,20,56,0,15,19,0,11,0,57,0,0,18,55,19,47,0,0,0,0,4,0,0,0
0,0,0,0,0,0,50,0,33,0,0,0,0,0,0,0,0,26,47,52,0,0,0,0,0,0,0,0,29,16,48,23,0,0,50,0,0,0,0,0,0,0,0,0,20,19,31,29,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,58,0,0,42,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,21,22,15,0,0,49,11,37,51,52,0,0,0,0,0,0,32,0,0,0,40,0,0,0,0,0,9,31,0,0,0,0,0,0,0,48,0,0,34,0,0,23,0,0
0,0,0,0,0,0,0,0,54,0,0,33,19,0,40,0,0,0,0,0,0,0,0,0,35,0,0,15,0,0,0,46,21,0,0,0,0,44,0,24,18,0,0,0,0,16,3,0,0,0,0,0,0,4,0,0,0,0,53,17,0,3,40,0,58,16,0,0,50,0,42,0,0,0,33,0,28,11,0,0,39,0,0,0,35,11,0,0,0,0,42,5,0,0,0,0,0,0,0,5,0,17,0,0,0,0,18,0,4,0,0,21,0,31,16,4,0,0,0,4,0,0,0,0,0,0,35,2,48,0,23,0,0,0,0,0,23,0,7,60,0,0,0,0,0,0,0,0,0,0
0,16,0,0,24,0,0,0,0,46,0,57,0,0,0,37,0,0,0,0,0,0,46,16,0,0,0,27,0,46,0,0,18,0,0,47,0,0,57,0,31,0,0,3,0,0,0,33,0,15,26,0,8,0,30,0,42,0,0,0,0,0,28,0,0,0,0,24,54,0,0,0,0,0,0,0,0,0,8,0,0,0,18,0,0,18,7,0,0,0,29,0,0,31,33,9,0,0,0,0,0,0,0,0,7,0,0,14,38,0,3,45,0,0,43,55,32,0,0,0,18,7,8,0,0,0,0,0,0,2,0,14,37,17,0,0,0,0,0,0,0,0,0,6,0,0,0,39,0,0
0,0,0,0,0,22,0,35,0,50,3,0,0,0,8,29,0,0,0,0,0,11,0,0,0,0,32,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,14,0,0,0,23,50,0,0,0,0,0,0,7,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,7,53,0,0,14,0,29,0,41,0,0,0,0,0,20,0,16,0,0,0,0,0,0,0,0,12,12,0,49,0,0,0,0,0,56,25,25,27,43,0,27,14,0,0,27,0,0,12,22,42,0,0,23,0,30,0,0,2,0,0,17,0,17,0,0,0,0,0,0,8,0,0
0,24,11,0,0,0,0,21,22,0,51,0,36,0,6,14,0,0,3,0,0,0,46,0,0,18,0,42,0,0,10,0,44,0,0,25,0,0,30,0,0,29,0,0,40,0,43,0,0,0,0,0,0,0,50,0,0,0,0,0,55,0,0,0,0,0,0,28,12,0,0,0,30,0,0,0,48,0,0,0,0,0,0,16,0,0,46,0,58,0,0,0,0,0,18,0,0,0,45,8,0,0,33,0,25,34,5,0,0,42,0,0,3,0,0,12,0,0,0,22,0,0,0,0,0,0,23,33,19,14,0,0,0,42,0,0,0,0,0,0,8,0,48,0,0,0,22,0,0,0
0,0,0,0,17,32,42,26,0,20,32,0,0,0,0,9,0,0,0,0,0,37,3,0,0,0,19,0,0,52,1,52,0,0,0,0,0,0,0,15,0,0,0,32,36,0,46,51,0,0,0,0,26,0,20,28,0,19,0,0,23,0,44,0,17,0,0,0,0,0,0,0,0,54,0,18,0,38,0,37,0,26,0,0,47,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,39,0,0,0,0,8,0,0,0,0,27,0,2,2,0,24,0,2,1,0,0,42,30,13,0,17,14,0,0,43,0,0,0,0,37,13,0,0,31,0,0,0,0,0,0,0,0,0
0,0,0,43,0,0,0,0,34,10,0,0,0,0,0,0,0,0,0,0,43,0,0,23,31,0,44,0,0,35,0,0,56,0,12,2,27,37,40,39,0,0,0,0,23,0,25,0,0,42,17,0,0,0,0,0,0,0,21,0,39,44,0,0,0,0,0,19,0,0,0,0,7,0,30,33,0,0,0,0,0,28,0,16,0,10,0,0,0,0,0,0,47,56,0,0,0,51,0,0,0,0,0,0,0,0,0,0,28,0,0,0,1,0,0,0,0,0,0,0,0,0,25,0,0,14,0,0,11,0,15,21,0,0,0,28,0,0,0,0,0,0,0,5,0,0,0,0,0,23
0,38,0,0,0,0,19,0,0,0,0,27,0,0,38,4,0,0,0,0,2,0,43,0,0,0,0,8,0,0,0,0,41,8,0,15,23,0,0,0,0,0,20,12,49,0,0,0,32,0,28,33,0,9,0,0,0,29,0,54,0,0,10,28,24,0,0,0,0,0,0,0,0,10,0,0,17,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,2,12,31,0,0,0,0,0,4,35,44,37,17,49,0,0,0,0,0,0,59,0,0,0,55,0,5,0,0,0,0,30,6,28,55,0,14,6,0,0,0,0,45,31,0,5,0,0,0,0,0,51,0,0
0,5,0,0,0,0,0,56,14,0,0,36,0,0,0,0,0,0,0,0,0,41,0,0,0,0,14,0,0,0,0,0,0,40,0,35,0,0,0,0,0,0,0,47,6,0,15,46,14,0,0,50,0,0,15,0,0,43,0,0,0,21,0,0,4,0,0,0,51,0,0,0,0,0,0,0,0,0,26,0,0,0,0,54,0,29,0,0,2,0,0,23,0,38,0,0,0,0,29,43,0,0,50,59,0,31,0,0,0,0,5,0,0,0,0,40,0,0,0,0,30,0,4,38,32,0,27,0,0,3,0,0,0,0,0,0,0,1,41,0,52,0,10,0,7,0,0,0,0,0
43,32,45,46,26,0,0,0,0,6,57,0,0,0,0,0,0,0,0,0,19,0,0,0,0,31,0,0,24,39,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,43,34,0,28,0,0,0,0,0,0,0,0,0,5,33,41,0,0,0,0,0,57,0,48,0,0,0,41,0,0,0,3,46,0,0,0,40,0,0,14,0,27,0,0,3,0,0,0,0,0,0,25,0,0,0,17,0,0,0,45,0,38,0,40,23,0,10,9,0,0,0,42,0,11,0,48,0,0,0,0,43,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0
0,0,0,8,0,35,0,0,38,0,28,19,0,16,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,48,0,0,0,0,0,0,11,0,0,58,0,0,0,0,0,12,0,0,0,0,14,0,0,0,0,0,0,0,0,0,39,58,0,17,33,0,0,0,0,15,0,0,0,0,0,0,0,0,53,0,0,0,0,2,0,36,0,19,0,7,28,0,0,0,0,0,0,48,8,0,0,0,20,0,0,0,16,33,0,0,0,0,33,22,4,0,32,0,0,0,53,0,0,0,11,0,0,0,0,0,5,0,0,0,0,31,20,0,0,0,0,50,0,43,0,0,0,0
0,0,37,0,13,0,0,0,0,20,57,0,0,48,0,0,0,0,0,0,40,0,0,51,0,0,0,15,0,0,0,0,0,0,0,0,0,0,23,0,0,5,0,0,0,0,44,0,0,38,0,58,0,0,0,0,0,9,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,19,0,0,5,0,53,30,0,0,6,39,31,0,0,0,0,13,26,48,51,0,0,34,0,0,0,0,0,0,0,32,0,0,0,11,0,18,0,0,0,50,6,12,0,0,0,0,33,34,0,0,35,0,43,6,0,0,0,0,0,0,0,0,0,0,0,16,0
20,30,40,30,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,19,0,10,0,54,37,47,14,0,41,0,0,0,0,0,46,0,0,0,0,0,30,0,36,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,21,45,0,0,0,0,31,6,22,49,0,0,0,0,0,0,0,28,0,0,1,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,27,0,23,0,0,19,0,0,9,0,6,49,0,0,0,0,0,0,16,0,51,0,0,31,1,35,0,39,0,34,55,39,21,1,21,6,38,0,0,0,0,39,0,0,5,0,37,0,0
0,0,53,0,0,0,0,0,0,55,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,20,0,0,0,0,0,0,19,0,0,0,7,0,8,21,0,0,0,11,35,29,9,0,50,0,50,0,4,0,51,0,0,0,0,0,0,0,16,15,41,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,46,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,26,0,0,0,0,49,0,0,0,25,0,0,30,34,0,0,0,19,0,0,0,0,0,42,0,0,5,0,21,21,52,0,8,0,0,20,0,0,10
42,0,20,0,0,0,0,21,0,0,0,10,0,0,0,0,0,0,35,0,21,0,0,38,0,0,0,0,0,33,0,0,43,44,0,0,0,0,0,0,0,0,0,37,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,41,0,0,0,0,19,0,12,0,39,0,0,0,17,0,0,0,0,0,1,0,0,0,44,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,43,0,0,41,10,5,50,13,0,0,35,25,51,0,0,8,0,0,20,30,0,0,0,0,0,13,0,0,48,0,10,11,33,32,0,12,0,0,42,51,0,0,15,0,0,0
24,0,9,0,0,0,0,0,0,0,0,0,0,37,23,0,0,0,0,0,0,52,0,13,0,20,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,37,0,41,0,0,3,0,0,24,0,0,3,0,0,22,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,55,0,6,0,0,0,0,0,49,0,0,0,0,0,0,8,1,0,50,0,7,0,0,0,0,38,0,0,0,0,33,14,0,0,0,16,0,0,0,10,0,36,11,0,0,0,0,0,0,46,0,0,0,24,0,37,38,0,0,0,33,0,23,21,0,0,13,0,0,0,45,0
0,0,0,0,0,0,0,0,0,17,0,0,41,0,0,42,0,0,0,31,22,20,0,0,0,0,43,16,16,0,0,0,0,0,28,0,0,0,42,0,0,24,0,47,0,0,11,0,0,41,0,43,0,3,49,0,0,35,0,0,29,29,0,41,0,0,0,0,0,1,0,13,0,38,0,6,0,0,25,0,41,0,56,0,0,0,18,33,0,39,0,0,37,0,0,0,0,0,0,55,20,8,0,0,3,0,0,0,0,0,0,16,0,0,0,0,2,32,0,3,0,52,0,0,0,0,32,51,15,0,0,0,52,0,41,0,4,0,0,42,0,0,0,53,16,44,0,0,0,0
0,36,6,0,0,30,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,12,15,0,0,0,31,0,0,0,0,0,0,0,0,0,0,14,19,0,16,0,47,5,0,0,0,0,0,0,27,0,50,0,0,0,0,35,0,0,0,10,0,0,15,0,0,0,0,32,0,42,0,0,0,15,0,11,12,0,0,29,0,53,0,0,0,0,7,0,0,0,0,0,0,0,0,25,0,0,0,0,52,0,0,0,0,0,18,0,6,9,0,45,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,46,23,52,28,0,0,3,37,50,0,2,54,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,15,0,0,22,0,55,0,51,0,0,40,0,0,54,0,0,0,0,47,0,24,0,0,0,0,0,0,0,0,15,0,0,0,8,0,0,0,0,0,0,0,36,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,34,0,27,0,0,0,0,25,0,26,0,37,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,27,0,25,0,0,0,48,0,0,21,0,14,0,0,22,37,0,0,0,0,0,0,0,55,0,0,43,0,21,0,0,0,27,0,18,0
0,45,14,6,0,0,0,0,0,26,55,40,0,0,0,6,0,0,0,24,0,0,43,21,47,0,0,0,7,0,37,24,0,1,0,25,0,0,0,0,0,39,0,0,0,0,50,0,0,0,0,0,0,4,15,0,0,35,0,36,0,0,0,0,23,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,14,0,37,48,0,51,0,0,0,0,0,48,0,44,23,46,0,0,0,0,28,0,0,0,16,0,0,0,0,0,0,0,26,0,0,0,22,0,0,0,44,0,0,0,12,0,0,8,0,5,0,42,0,0,0,13,0,43,47,0,0,50,0,27,0,27,0,0
0,0,0,0,0,0,0,0,22,40,11,36,0,0,45,0,0,0,0,0,0,0,0,0,53,0,18,0,0,0,0,49,0,0,0,57,0,0,6,31,0,0,0,0,0,0,0,11,20,0,0,22,0,0,0,0,0,14,0,0,0,25,27,0,32,0,0,0,0,57,0,46,0,0,15,21,0,0,0,0,0,41,0,0,0,0,0,0,53,0,16,0,0,0,0,39,6,31,22,0,21,0,34,0,0,0,0,0,0,8,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,54,0,27,0,39,56,59,0,0,47,0,18,0,6,0,43,47,0,35,0,0,0,0,0,0
0,10,55,0,0,0,39,35,0,0,0,0,0,0,27,0,35,0,26,17,0,0,0,43,0,0,44,0,0,0,61,48,0,24,0,50,41,0,0,26,4,0,3,0,9,0,0,0,0,0,0,23,10,2,0,0,35,0,0,0,0,29,0,0,0,0,20,0,45,44,0,0,0,8,0,0,0,22,0,0,0,29,0,34,49,0,0,0,0,0,17,0,0,0,13,19,0,0,23,0,0,0,34,0,44,0,0,0,51,0,0,0,43,0,0,43,18,0,0,0,29,0,0,0,16,21,0,17,0,6,0,0,56,27,24,0,0,46,0,0,32,7,26,0,0,54,0,0,0,0
0,0,0,0,0,50,13,17,0,0,0,43,39,0,0,52,35,0,0,43,57,0,0,0,9,0,0,28,49,54,7,0,0,10,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,20,9,20,0,0,0,0,57,0,27,0,0,0,0,0,0,0,0,0,0,23,0,33,0,0,46,45,0,0,0,25,0,0,0,38,0,47,0,0,0,0,0,0,0,5,0,0,0,0,26,0,0,33,34,4,0,45,0,16,0,40,0,0,0,0,0,12,0,0,0,0,0,24,0,0,49,0,0,0,0,0,0,1,32,0,0,0,0,17,13,53,0
0,0,0,0,0,51,0,0,0,0,13,48,0,51,0,0,0,0,25,13,0,28,0,0,0,0,3,0,0,0,26,0,0,23,0,43,0,0,0,0,2,42,25,0,0,0,0,0,0,0,0,0,0,0,26,0,0,35,0,40,0,0,0,0,0,0,17,0,47,0,0,55,0,0,0,0,0,0,0,0,0,57,0,0,49,0,0,0,0,0,0,41,36,0,0,54,0,0,14,0,0,55,0,0,0,0,0,0,47,35,0,0,29,0,0,0,20,0,0,0,32,48,50,0,0,51,0,0,0,0,49,0,21,0,46,52,57,0,3,43,0,0,46,55,48,0,23,53,0,38
0,0,0,0,55,26,33,0,26,0,0,0,34,0,0,0,0,0,0,0,3,0,0,0,28,0,0,0,26,0,0,0,0,17,0,10,0,13,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,53,23,0,0,0,0,0,0,40,0,0,0,0,0,13,14,0,0,0,0,0,0,35,0,51,27,0,36,0,0,0,0,47,0,0,30,46,0,0,24,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,13,17,0,0,0,15,21,0,0,0,0,0,0,22,0,0,0,0,0,25,0,0,0,24,0,26,50,48,33,0,0,0,35,0,0,0,57,0,0
17,0,0,0,0,13,0,0,0,0,0,28,0,43,8,0,0,0,0,0,36,0,3,0,37,12,0,0,0,34,0,0,3,0,0,0,0,0,0,0,31,44,0,20,0,0,0,6,0,0,29,1,0,33,0,0,30,0,0,0,0,0,0,0,16,0,52,0,47,0,0,17,0,0,0,12,0,0,0,0,47,0,0,0,7,0,0,4,0,0,0,0,49,0,37,0,0,0,0,5,0,0,0,0,17,0,10,5,0,0,11,0,0,23,0,36,0,0,0,0,0,47,0,0,0,46,0,0,0,31,0,12,0,0,0,0,0,0,31,0,21,0,0,42,13,32,6,0,0,0
35,23,0,23,0,0,0,44,0,0,0,0,0,0,0,38,0,41,0,0,0,0,0,0,0,0,0,27,30,13,43,0,0,28,0,0,51,48,0,0,15,0,0,15,0,9,0,0,15,0,0,0,24,0,0,0,0,39,0,0,41,0,0,0,0,0,0,29,33,6,0,0,0,12,0,0,0,0,0,0,7,29,0,0,0,0,24,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,42,0,0,0,44,0,0,18,48,0,0,58,31,0,36,0,0,17,4,0,0,30,47,36,0,45,0,0,0,17,0
0,0,0,14,0,0,0,45,0,0,0,10,0,0,46,23,0,5,0,0,0,19,1,0,0,0,23,0,0,42,0,25,0,0,0,33,53,24,0,0,53,0,0,0,0,0,40,14,51,40,0,0,0,0,0,0,56,0,0,0,0,54,27,0,0,0,0,19,0,0,0,0,0,0,38,0,0,0,37,0,0,0,0,0,20,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,52,47,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,45,0,0,0,0,0,0,7,0,49,17,0,0,0,51,0,0
0,24,0,0,0,0,0,36,0,0,25,0,0,0,18,0,0,0,0,0,0,54,0,0,0,0,0,0,20,0,0,0,33,40,38,0,0,0,0,0,0,0,0,31,14,0,41,0,0,20,0,0,0,0,0,0,0,52,0,0,1,0,23,0,8,0,0,0,2,0,0,0,52,0,20,52,2,0,0,45,26,19,0,0,0,0,14,0,25,0,51,0,15,0,0,3,0,0,0,0,0,0,45,0,21,25,14,54,24,32,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25,35,0,34,0,0,0,3,0,0,52,0,18,0,0,0,58,0,0,0,54,0,38,14
0,0,25,0,45,7,0,0,0,48,0,8,0,0,0,27,0,8,50,0,0,53,0,0,0,1,0,0,0,0,33,0,0,0,0,31,36,0,0,0,0,0,32,0,0,0,29,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,22,0,46,4,53,0,47,0,33,0,0,0,0,15,28,28,0,30,15,0,0,0,34,14,0,20,41,0,0,0,0,0,0,0,0,16,52,0,0,0,0,0,0,34,0,0,0,0,0,0,0,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,20,7,0,33,0,0,2,0,0,0,37
0,13,0,37,0,19,0,0,24,0,54,12,0,0,0,0,0,51,0,0,0,25,21,20,0,9,0,0,32,0,0,0,0,0,0,11,0,0,0,25,0,0,0,0,0,2,0,0,4,0,5,0,26,14,38,0,59,0,0,0,0,0,0,0,3,0,0,0,55,0,16,59,0,0,0,0,8,0,0,0,0,0,37,0,0,30,0,0,0,0,0,0,0,0,0,19,0,44,0,5,6,0,46,0,21,0,6,0,0,0,0,0,0,0,0,0,0,17,0,42,32,0,13,0,0,0,0,0,0,42,0,0,0,0,0,0,3,0,0,0,0,5,0,0,53,0,7,0,6,0
0,0,0,53,3,0,0,0,0,0,54,0,0,0,12,48,0,0,0,0,0,0,0,0,0,0,47,0,31,0,6,23,45,52,52,0,0,0,17,57,0,0,61,0,0,0,55,0,0,54,0,0,0,0,24,0,0,0,0,0,29,11,0,0,0,0,0,0,13,0,0,0,0,0,0,42,44,0,43,39,0,0,0,43,0,0,0,37,46,0,17,0,0,0,0,0,0,54,0,0,0,31,53,33,0,0,0,0,0,0,0,0,0,38,0,0,0,0,25,29,0,0,0,0,0,0,0,0,28,0,0,0,5,56,0,0,0,0,0,33,0,0,0,16,0,45,0,36,0,0
0,8,0,0,0,0,0,0,4,58,29,0,0,0,0,36,0,0,53,0,0,0,0,0,0,0,0,0,0,28,21,14,7,0,15,0,0,0,0,0,0,1,0,0,0,52,0,42,37,38,46,0,0,0,0,0,21,3,56,0,0,0,0,4,0,0,36,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,54,36,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,4,0,0,0,15,0,0,13,35,0,22,0,0,0,0,0,51,0,0,0,32,0,0,46,0,0,0,0,0,0,0,0,0,44,0,0,0,56,8,17,0,0,0
